Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,06-25 13:00:00+02:00,Oil,0.0
2030,sc01,06-25 13:00:00+02:00,Coal,0.0
2030,sc01,06-25 13:00:00+02:00,Solar,3.3792
2030,sc01,06-25 13:00:00+02:00,Wind,0.3808
2030,sc01,06-25 13:00:00+02:00,Nuclear,0.0
2030,sc01,06-25 14:00:00+02:00,Gas,1.1667714187720188
2030,sc01,06-25 14:00:00+02:00,Oil,0.0
2030,sc01,06-25 14:00:00+02:00,Coal,0.0
2030,sc01,06-25 14:00:00+02:00,Solar,3.0416
2030,sc01,06-25 14:00:00+02:00,Wind,0.6943999999999999
2030,sc01,06-25 14:00:00+02:00,Nuclear,0.0
2030,sc01,06-25 15:00:00+02:00,Gas,1.5033654506759946
2030,sc01,06-25 15:00:00+02:00,Oil,0.0
2030,sc01,06-25 15:00:00+02:00,Coal,0.0
2030,sc01,06-25 15:00:00+02:00,Solar,2.4864
2030,sc01,06-25 15:00:00+02:00,Wind,0.9152
2030,sc01,06-25 15:00:00+02:00,Nuclear,0.0
2030,sc01,06-25 16:00:00+02:00,Gas,2.1657974169879988
2030,sc01,06-25 16:00:00+02:00,Oil,0.0
2030,sc01,06-25 16:00:00+02:00,Coal,0.0
2030,sc01,06-25 16:00:00+02:00,Solar,1.7584
2030,sc01,06-25 16:00:00+02:00,Wind,1.0335999999999999
2030,sc01,06-25 16:00:00+02:00,Nuclear,0.0
2030,sc01,06-25 17:00:00+02:00,Gas,2.9508159197959882
2030,sc01,06-25 17:00:00+02:00,Oil,0.0
2030,sc01,06-25 17:00:00+02:00,Coal,0.0
2030,sc01,06-25 17:00:00+02:00,Solar,0.9119999999999999
2030,sc01,06-25 17:00:00+02:00,Wind,1.0816000000000001
2030,sc01,06-25 17:00:00+02:00,Nuclear,0.0
2030,sc01,06-25 18:00:00+02:00,Gas,3.5464677239040343
2030,sc01,06-25 18:00:00+02:00,Oil,0.0
2030,sc01,06-25 18:00:00+02:00,Coal,0.0
2030,sc01,06-25 18:00:00+02:00,Solar,0.1968
2030,sc01,06-25 18:00:00+02:00,Wind,1.1088
2030,sc01,06-25 18:00:00+02:00,Nuclear,0.0
2030,sc01,06-25 19:00:00+02:00,Gas,3.67580364763999
2030,sc01,06-25 19:00:00+02:00,Oil,0.0
2030,sc01,06-25 19:00:00+02:00,Coal,0.0
2030,sc01,06-25 19:00:00+02:00,Solar,0.0176
2030,sc01,06-25 19:00:00+02:00,Wind,1.1232000000000002
2030,sc01,06-25 19:00:00+02:00,Nuclear,0.0
2030,sc01,06-25 20:00:00+02:00,Gas,3.6529041205044184
2030,sc01,06-25 20:00:00+02:00,Oil,0.0
2030,sc01,06-25 20:00:00+02:00,Coal,0.0
2030,sc01,06-25 20:00:00+02:00,Solar,0.0
2030,sc01,06-25 20:00:00+02:00,Wind,1.184
2030,sc01,06-25 20:00:00+02:00,Nuclear,0.0
2030,sc01,06-25 21:00:00+02:00,Gas,3.7395435140920283
2030,sc01,06-25 21:00:00+02:00,Oil,0.0
2030,sc01,06-25 21:00:00+02:00,Coal,0.0
2030,sc01,06-25 21:00:00+02:00,Solar,0.0
2030,sc01,06-25 21:00:00+02:00,Wind,1.1152
2030,sc01,06-25 21:00:00+02:00,Nuclear,0.0
2030,sc01,06-25 22:00:00+02:00,Gas,3.3981911614799927
2030,sc01,06-25 22:00:00+02:00,Oil,0.0
2030,sc01,06-25 22:00:00+02:00,Coal,0.0
2030,sc01,06-25 22:00:00+02:00,Solar,0.0
2030,sc01,06-25 22:00:00+02:00,Wind,1.1184
2030,sc01,06-25 22:00:00+02:00,Nuclear,0.0
2030,sc01,06-25 23:00:00+02:00,Gas,3.1991866604840062
2030,sc01,06-25 23:00:00+02:00,Oil,0.0
2030,sc01,06-25 23:00:00+02:00,Coal,0.0
2030,sc01,06-25 23:00:00+02:00,Solar,0.0
2030,sc01,06-25 23:00:00+02:00,Wind,1.088
2030,sc01,06-25 23:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 00:00:00+02:00,Gas,0.8471899957220028
2030,sc01,06-27 00:00:00+02:00,Oil,0.0
2030,sc01,06-27 00:00:00+02:00,Coal,0.0
2030,sc01,06-27 00:00:00+02:00,Solar,0.0
2030,sc01,06-27 00:00:00+02:00,Wind,0.1916
2030,sc01,06-27 00:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 01:00:00+02:00,Gas,0.8040223952700105
2030,sc01,06-27 01:00:00+02:00,Oil,0.0
2030,sc01,06-27 01:00:00+02:00,Coal,0.0
2030,sc01,06-27 01:00:00+02:00,Solar,0.0
2030,sc01,06-27 01:00:00+02:00,Wind,0.1736
2030,sc01,06-27 01:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 02:00:00+02:00,Gas,0.7892437252190015
2030,sc01,06-27 02:00:00+02:00,Oil,0.0
2030,sc01,06-27 02:00:00+02:00,Coal,0.0
2030,sc01,06-27 02:00:00+02:00,Solar,0.0
2030,sc01,06-27 02:00:00+02:00,Wind,0.1504
2030,sc01,06-27 02:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 03:00:00+02:00,Gas,0.7831712059110185
2030,sc01,06-27 03:00:00+02:00,Oil,0.0
2030,sc01,06-27 03:00:00+02:00,Coal,0.0
2030,sc01,06-27 03:00:00+02:00,Solar,0.0
2030,sc01,06-27 03:00:00+02:00,Wind,0.1376
2030,sc01,06-27 03:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 04:00:00+02:00,Gas,0.7760463978569951
2030,sc01,06-27 04:00:00+02:00,Oil,0.0
2030,sc01,06-27 04:00:00+02:00,Coal,0.0
2030,sc01,06-27 04:00:00+02:00,Solar,0.0
2030,sc01,06-27 04:00:00+02:00,Wind,0.128
2030,sc01,06-27 04:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 05:00:00+02:00,Gas,0.7721788463879993
2030,sc01,06-27 05:00:00+02:00,Oil,0.0
2030,sc01,06-27 05:00:00+02:00,Coal,0.0
2030,sc01,06-27 05:00:00+02:00,Solar,0.014
2030,sc01,06-27 05:00:00+02:00,Wind,0.1124
2030,sc01,06-27 05:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 06:00:00+02:00,Gas,0.76430282075
2030,sc01,06-27 06:00:00+02:00,Oil,0.0
2030,sc01,06-27 06:00:00+02:00,Coal,0.0
2030,sc01,06-27 06:00:00+02:00,Solar,0.0776
2030,sc01,06-27 06:00:00+02:00,Wind,0.0812
2030,sc01,06-27 06:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 07:00:00+02:00,Gas,0.6245189357320003
2030,sc01,06-27 07:00:00+02:00,Oil,0.0
2030,sc01,06-27 07:00:00+02:00,Coal,0.0
2030,sc01,06-27 07:00:00+02:00,Solar,0.2744
2030,sc01,06-27 07:00:00+02:00,Wind,0.0872
2030,sc01,06-27 07:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 08:00:00+02:00,Gas,0.4355648960640016
2030,sc01,06-27 08:00:00+02:00,Oil,0.0
2030,sc01,06-27 08:00:00+02:00,Coal,0.0
2030,sc01,06-27 08:00:00+02:00,Solar,0.47440000000000004
2030,sc01,06-27 08:00:00+02:00,Wind,0.12279999999999999
2030,sc01,06-27 08:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 09:00:00+02:00,Gas,0.2597131995550162
2030,sc01,06-27 09:00:00+02:00,Oil,0.0
2030,sc01,06-27 09:00:00+02:00,Coal,0.0
2030,sc01,06-27 09:00:00+02:00,Solar,0.6432
2030,sc01,06-27 09:00:00+02:00,Wind,0.192
2030,sc01,06-27 09:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 10:00:00+02:00,Gas,0.10416061597699984
2030,sc01,06-27 10:00:00+02:00,Oil,0.0
2030,sc01,06-27 10:00:00+02:00,Coal,0.0
2030,sc01,06-27 10:00:00+02:00,Solar,0.7696000000000001
2030,sc01,06-27 10:00:00+02:00,Wind,0.27
2030,sc01,06-27 10:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 11:00:00+02:00,Gas,0.0
2030,sc01,06-27 11:00:00+02:00,Oil,0.0
2030,sc01,06-27 11:00:00+02:00,Coal,0.0
2030,sc01,06-27 11:00:00+02:00,Solar,0.8435999999999999
2030,sc01,06-27 11:00:00+02:00,Wind,0.3336
2030,sc01,06-27 11:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 12:00:00+02:00,Gas,0.0
2030,sc01,06-27 12:00:00+02:00,Oil,0.0
2030,sc01,06-27 12:00:00+02:00,Coal,0.0
2030,sc01,06-27 12:00:00+02:00,Solar,0.8656
2030,sc01,06-27 12:00:00+02:00,Wind,0.3824000000000001
2030,sc01,06-27 12:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 13:00:00+02:00,Gas,0.0
2030,sc01,06-27 13:00:00+02:00,Oil,0.0
2030,sc01,06-27 13:00:00+02:00,Coal,0.0
2030,sc01,06-27 13:00:00+02:00,Solar,0.8324
2030,sc01,06-27 13:00:00+02:00,Wind,0.41440000000000005
2030,sc01,06-27 13:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 14:00:00+02:00,Gas,0.0
2030,sc01,06-27 14:00:00+02:00,Oil,0.0
2030,sc01,06-27 14:00:00+02:00,Coal,0.0
2030,sc01,06-27 14:00:00+02:00,Solar,0.748
2030,sc01,06-27 14:00:00+02:00,Wind,0.4384
2030,sc01,06-27 14:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 15:00:00+02:00,Gas,0.08067016508202574
2030,sc01,06-27 15:00:00+02:00,Oil,0.0
2030,sc01,06-27 15:00:00+02:00,Coal,0.0
2030,sc01,06-27 15:00:00+02:00,Solar,0.6132
2030,sc01,06-27 15:00:00+02:00,Wind,0.4244
2030,sc01,06-27 15:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 16:00:00+02:00,Gas,0.2778612040679988
2030,sc01,06-27 16:00:00+02:00,Oil,0.0
2030,sc01,06-27 16:00:00+02:00,Coal,0.0
2030,sc01,06-27 16:00:00+02:00,Solar,0.432
2030,sc01,06-27 16:00:00+02:00,Wind,0.40360000000000007
2030,sc01,06-27 16:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 17:00:00+02:00,Gas,0.4425405985139971
2030,sc01,06-27 17:00:00+02:00,Oil,0.0
2030,sc01,06-27 17:00:00+02:00,Coal,0.0
2030,sc01,06-27 17:00:00+02:00,Solar,0.22600000000000003
2030,sc01,06-27 17:00:00+02:00,Wind,0.44
2030,sc01,06-27 17:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 18:00:00+02:00,Gas,0.6093193699249991
2030,sc01,06-27 18:00:00+02:00,Oil,0.0
2030,sc01,06-27 18:00:00+02:00,Coal,0.0
2030,sc01,06-27 18:00:00+02:00,Solar,0.056
2030,sc01,06-27 18:00:00+02:00,Wind,0.44200000000000006
2030,sc01,06-27 18:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 19:00:00+02:00,Gas,0.7643356547649982
2030,sc01,06-27 19:00:00+02:00,Oil,0.0
2030,sc01,06-27 19:00:00+02:00,Coal,0.0
2030,sc01,06-27 19:00:00+02:00,Solar,0.0044
2030,sc01,06-27 19:00:00+02:00,Wind,0.3544
2030,sc01,06-27 19:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 20:00:00+02:00,Gas,0.9023407165640009
2030,sc01,06-27 20:00:00+02:00,Oil,0.0
2030,sc01,06-27 20:00:00+02:00,Coal,0.0
2030,sc01,06-27 20:00:00+02:00,Solar,0.0
2030,sc01,06-27 20:00:00+02:00,Wind,0.2408
2030,sc01,06-27 20:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 21:00:00+02:00,Gas,0.877136084022998
2030,sc01,06-27 21:00:00+02:00,Oil,0.0
2030,sc01,06-27 21:00:00+02:00,Coal,0.0
2030,sc01,06-27 21:00:00+02:00,Solar,0.0
2030,sc01,06-27 21:00:00+02:00,Wind,0.298
2030,sc01,06-27 21:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 22:00:00+02:00,Gas,0.7800091131900023
2030,sc01,06-27 22:00:00+02:00,Oil,0.0
2030,sc01,06-27 22:00:00+02:00,Coal,0.0
2030,sc01,06-27 22:00:00+02:00,Solar,0.0
2030,sc01,06-27 22:00:00+02:00,Wind,0.33599999999999997
2030,sc01,06-27 22:00:00+02:00,Nuclear,0.0
2030,sc01,06-27 23:00:00+02:00,Gas,0.7477977159050013
2030,sc01,06-27 23:00:00+02:00,Oil,0.0
2030,sc01,06-27 23:00:00+02:00,Coal,0.0
2030,sc01,06-27 23:00:00+02:00,Solar,0.0
2030,sc01,06-27 23:00:00+02:00,Wind,0.29679999999999995
2030,sc01,06-27 23:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 00:00:00+02:00,Gas,0.7174113527100057
2030,sc01,07-04 00:00:00+02:00,Oil,0.0
2030,sc01,07-04 00:00:00+02:00,Coal,0.0
2030,sc01,07-04 00:00:00+02:00,Solar,0.0
2030,sc01,07-04 00:00:00+02:00,Wind,0.3584
2030,sc01,07-04 00:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 01:00:00+02:00,Gas,0.7149796955610008
2030,sc01,07-04 01:00:00+02:00,Oil,0.0
2030,sc01,07-04 01:00:00+02:00,Coal,0.0
2030,sc01,07-04 01:00:00+02:00,Solar,0.0
2030,sc01,07-04 01:00:00+02:00,Wind,0.3032
2030,sc01,07-04 01:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 02:00:00+02:00,Gas,0.7277805746179794
2030,sc01,07-04 02:00:00+02:00,Oil,0.0
2030,sc01,07-04 02:00:00+02:00,Coal,0.0
2030,sc01,07-04 02:00:00+02:00,Solar,0.0
2030,sc01,07-04 02:00:00+02:00,Wind,0.244
2030,sc01,07-04 02:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 03:00:00+02:00,Gas,0.7422053882880527
2030,sc01,07-04 03:00:00+02:00,Oil,0.0
2030,sc01,07-04 03:00:00+02:00,Coal,0.0
2030,sc01,07-04 03:00:00+02:00,Solar,0.0
2030,sc01,07-04 03:00:00+02:00,Wind,0.2168
2030,sc01,07-04 03:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 04:00:00+02:00,Gas,0.7314560985171072
2030,sc01,07-04 04:00:00+02:00,Oil,0.0
2030,sc01,07-04 04:00:00+02:00,Coal,0.0
2030,sc01,07-04 04:00:00+02:00,Solar,0.0
2030,sc01,07-04 04:00:00+02:00,Wind,0.2172
2030,sc01,07-04 04:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 05:00:00+02:00,Gas,0.7258280170589999
2030,sc01,07-04 05:00:00+02:00,Oil,0.0
2030,sc01,07-04 05:00:00+02:00,Coal,0.0
2030,sc01,07-04 05:00:00+02:00,Solar,0.008799999999999999
2030,sc01,07-04 05:00:00+02:00,Wind,0.2076
2030,sc01,07-04 05:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 06:00:00+02:00,Gas,0.7086529243970008
2030,sc01,07-04 06:00:00+02:00,Oil,0.0
2030,sc01,07-04 06:00:00+02:00,Coal,0.0
2030,sc01,07-04 06:00:00+02:00,Solar,0.08360000000000001
2030,sc01,07-04 06:00:00+02:00,Wind,0.1572
2030,sc01,07-04 06:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 07:00:00+02:00,Gas,0.618502721961997
2030,sc01,07-04 07:00:00+02:00,Oil,0.0
2030,sc01,07-04 07:00:00+02:00,Coal,0.0
2030,sc01,07-04 07:00:00+02:00,Solar,0.23120000000000002
2030,sc01,07-04 07:00:00+02:00,Wind,0.1636
2030,sc01,07-04 07:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 08:00:00+02:00,Gas,0.5237248100710036
2030,sc01,07-04 08:00:00+02:00,Oil,0.0
2030,sc01,07-04 08:00:00+02:00,Coal,0.0
2030,sc01,07-04 08:00:00+02:00,Solar,0.36119999999999997
2030,sc01,07-04 08:00:00+02:00,Wind,0.19879999999999998
2030,sc01,07-04 08:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 09:00:00+02:00,Gas,0.45483897111200056
2030,sc01,07-04 09:00:00+02:00,Oil,0.0
2030,sc01,07-04 09:00:00+02:00,Coal,0.0
2030,sc01,07-04 09:00:00+02:00,Solar,0.4892
2030,sc01,07-04 09:00:00+02:00,Wind,0.1964
2030,sc01,07-04 09:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 10:00:00+02:00,Gas,0.32326973231699957
2030,sc01,07-04 10:00:00+02:00,Oil,0.0
2030,sc01,07-04 10:00:00+02:00,Coal,0.0
2030,sc01,07-04 10:00:00+02:00,Solar,0.664
2030,sc01,07-04 10:00:00+02:00,Wind,0.184
2030,sc01,07-04 10:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 11:00:00+02:00,Gas,0.2025322234119991
2030,sc01,07-04 11:00:00+02:00,Oil,0.0
2030,sc01,07-04 11:00:00+02:00,Coal,0.0
2030,sc01,07-04 11:00:00+02:00,Solar,0.8
2030,sc01,07-04 11:00:00+02:00,Wind,0.18839999999999998
2030,sc01,07-04 11:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 12:00:00+02:00,Gas,0.1351926978300837
2030,sc01,07-04 12:00:00+02:00,Oil,0.0
2030,sc01,07-04 12:00:00+02:00,Coal,0.0
2030,sc01,07-04 12:00:00+02:00,Solar,0.8648
2030,sc01,07-04 12:00:00+02:00,Wind,0.2076
2030,sc01,07-04 12:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 13:00:00+02:00,Gas,0.1154302109329972
2030,sc01,07-04 13:00:00+02:00,Oil,0.0
2030,sc01,07-04 13:00:00+02:00,Coal,0.0
2030,sc01,07-04 13:00:00+02:00,Solar,0.8484
2030,sc01,07-04 13:00:00+02:00,Wind,0.238
2030,sc01,07-04 13:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 14:00:00+02:00,Gas,0.13710629141199904
2030,sc01,07-04 14:00:00+02:00,Oil,0.0
2030,sc01,07-04 14:00:00+02:00,Coal,0.0
2030,sc01,07-04 14:00:00+02:00,Solar,0.7672000000000001
2030,sc01,07-04 14:00:00+02:00,Wind,0.27240000000000003
2030,sc01,07-04 14:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 15:00:00+02:00,Gas,0.22753954728892123
2030,sc01,07-04 15:00:00+02:00,Oil,0.0
2030,sc01,07-04 15:00:00+02:00,Coal,0.0
2030,sc01,07-04 15:00:00+02:00,Solar,0.6324000000000001
2030,sc01,07-04 15:00:00+02:00,Wind,0.2992
2030,sc01,07-04 15:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 16:00:00+02:00,Gas,0.38830282208599914
2030,sc01,07-04 16:00:00+02:00,Oil,0.0
2030,sc01,07-04 16:00:00+02:00,Coal,0.0
2030,sc01,07-04 16:00:00+02:00,Solar,0.45
2030,sc01,07-04 16:00:00+02:00,Wind,0.31520000000000004
2030,sc01,07-04 16:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 17:00:00+02:00,Gas,0.5917151791240007
2030,sc01,07-04 17:00:00+02:00,Oil,0.0
2030,sc01,07-04 17:00:00+02:00,Coal,0.0
2030,sc01,07-04 17:00:00+02:00,Solar,0.23720000000000002
2030,sc01,07-04 17:00:00+02:00,Wind,0.32280000000000003
2030,sc01,07-04 17:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 18:00:00+02:00,Gas,0.7804377724739995
2030,sc01,07-04 18:00:00+02:00,Oil,0.0
2030,sc01,07-04 18:00:00+02:00,Coal,0.0
2030,sc01,07-04 18:00:00+02:00,Solar,0.0532
2030,sc01,07-04 18:00:00+02:00,Wind,0.31999999999999995
2030,sc01,07-04 18:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 19:00:00+02:00,Gas,0.9109482149000055
2030,sc01,07-04 19:00:00+02:00,Oil,0.0
2030,sc01,07-04 19:00:00+02:00,Coal,0.0
2030,sc01,07-04 19:00:00+02:00,Solar,0.0036000000000000003
2030,sc01,07-04 19:00:00+02:00,Wind,0.24760000000000001
2030,sc01,07-04 19:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 20:00:00+02:00,Gas,1.0533644167999927
2030,sc01,07-04 20:00:00+02:00,Oil,0.0
2030,sc01,07-04 20:00:00+02:00,Coal,0.0
2030,sc01,07-04 20:00:00+02:00,Solar,0.0
2030,sc01,07-04 20:00:00+02:00,Wind,0.1312
2030,sc01,07-04 20:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 21:00:00+02:00,Gas,1.1481667786649792
2030,sc01,07-04 21:00:00+02:00,Oil,0.0
2030,sc01,07-04 21:00:00+02:00,Coal,0.0
2030,sc01,07-04 21:00:00+02:00,Solar,0.0
2030,sc01,07-04 21:00:00+02:00,Wind,0.0552
2030,sc01,07-04 21:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 22:00:00+02:00,Gas,1.1122084977800055
2030,sc01,07-04 22:00:00+02:00,Oil,0.0
2030,sc01,07-04 22:00:00+02:00,Coal,0.0
2030,sc01,07-04 22:00:00+02:00,Solar,0.0
2030,sc01,07-04 22:00:00+02:00,Wind,0.04240000000000001
2030,sc01,07-04 22:00:00+02:00,Nuclear,0.0
2030,sc01,07-04 23:00:00+02:00,Gas,0.9914077307129955
2030,sc01,07-04 23:00:00+02:00,Oil,0.0
2030,sc01,07-04 23:00:00+02:00,Coal,0.0
2030,sc01,07-04 23:00:00+02:00,Solar,0.0
2030,sc01,07-04 23:00:00+02:00,Wind,0.0932
2030,sc01,07-04 23:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 00:00:00+02:00,Gas,0.9915930757090352
2030,sc01,07-11 00:00:00+02:00,Oil,0.0
2030,sc01,07-11 00:00:00+02:00,Coal,0.0
2030,sc01,07-11 00:00:00+02:00,Solar,0.0
2030,sc01,07-11 00:00:00+02:00,Wind,0.10400000000000001
2030,sc01,07-11 00:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 01:00:00+02:00,Gas,0.9341954607100367
2030,sc01,07-11 01:00:00+02:00,Oil,0.0
2030,sc01,07-11 01:00:00+02:00,Coal,0.0
2030,sc01,07-11 01:00:00+02:00,Solar,0.0
2030,sc01,07-11 01:00:00+02:00,Wind,0.0976
2030,sc01,07-11 01:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 02:00:00+02:00,Gas,0.8950991896609992
2030,sc01,07-11 02:00:00+02:00,Oil,0.0
2030,sc01,07-11 02:00:00+02:00,Coal,0.0
2030,sc01,07-11 02:00:00+02:00,Solar,0.0
2030,sc01,07-11 02:00:00+02:00,Wind,0.096
2030,sc01,07-11 02:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 03:00:00+02:00,Gas,0.8691859983239895
2030,sc01,07-11 03:00:00+02:00,Oil,0.0
2030,sc01,07-11 03:00:00+02:00,Coal,0.0
2030,sc01,07-11 03:00:00+02:00,Solar,0.0
2030,sc01,07-11 03:00:00+02:00,Wind,0.09560000000000002
2030,sc01,07-11 03:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 04:00:00+02:00,Gas,0.856550705838007
2030,sc01,07-11 04:00:00+02:00,Oil,0.0
2030,sc01,07-11 04:00:00+02:00,Coal,0.0
2030,sc01,07-11 04:00:00+02:00,Solar,0.0
2030,sc01,07-11 04:00:00+02:00,Wind,0.09559999999999999
2030,sc01,07-11 04:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 05:00:00+02:00,Gas,0.8441287026750005
2030,sc01,07-11 05:00:00+02:00,Oil,0.0
2030,sc01,07-11 05:00:00+02:00,Coal,0.0
2030,sc01,07-11 05:00:00+02:00,Solar,0.0112
2030,sc01,07-11 05:00:00+02:00,Wind,0.09360000000000002
2030,sc01,07-11 05:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 06:00:00+02:00,Gas,0.8301780090380001
2030,sc01,07-11 06:00:00+02:00,Oil,0.0
2030,sc01,07-11 06:00:00+02:00,Coal,0.0
2030,sc01,07-11 06:00:00+02:00,Solar,0.06960000000000001
2030,sc01,07-11 06:00:00+02:00,Wind,0.062
2030,sc01,07-11 06:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 07:00:00+02:00,Gas,0.7134434118419991
2030,sc01,07-11 07:00:00+02:00,Oil,0.0
2030,sc01,07-11 07:00:00+02:00,Coal,0.0
2030,sc01,07-11 07:00:00+02:00,Solar,0.27
2030,sc01,07-11 07:00:00+02:00,Wind,0.043199999999999995
2030,sc01,07-11 07:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 08:00:00+02:00,Gas,0.5476797795290008
2030,sc01,07-11 08:00:00+02:00,Oil,0.0
2030,sc01,07-11 08:00:00+02:00,Coal,0.0
2030,sc01,07-11 08:00:00+02:00,Solar,0.48040000000000005
2030,sc01,07-11 08:00:00+02:00,Wind,0.0448
2030,sc01,07-11 08:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 09:00:00+02:00,Gas,0.4335673997340033
2030,sc01,07-11 09:00:00+02:00,Oil,0.0
2030,sc01,07-11 09:00:00+02:00,Coal,0.0
2030,sc01,07-11 09:00:00+02:00,Solar,0.6424
2030,sc01,07-11 09:00:00+02:00,Wind,0.0448
2030,sc01,07-11 09:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 10:00:00+02:00,Gas,0.35493082735699405
2030,sc01,07-11 10:00:00+02:00,Oil,0.0
2030,sc01,07-11 10:00:00+02:00,Coal,0.0
2030,sc01,07-11 10:00:00+02:00,Solar,0.7624
2030,sc01,07-11 10:00:00+02:00,Wind,0.045599999999999995
2030,sc01,07-11 10:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 11:00:00+02:00,Gas,0.3035897410170066
2030,sc01,07-11 11:00:00+02:00,Oil,0.0
2030,sc01,07-11 11:00:00+02:00,Coal,0.0
2030,sc01,07-11 11:00:00+02:00,Solar,0.8284
2030,sc01,07-11 11:00:00+02:00,Wind,0.05159999999999999
2030,sc01,07-11 11:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 12:00:00+02:00,Gas,0.28002442907496
2030,sc01,07-11 12:00:00+02:00,Oil,0.0
2030,sc01,07-11 12:00:00+02:00,Coal,0.0
2030,sc01,07-11 12:00:00+02:00,Solar,0.8543999999999999
2030,sc01,07-11 12:00:00+02:00,Wind,0.0708
2030,sc01,07-11 12:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 13:00:00+02:00,Gas,0.27586439076000013
2030,sc01,07-11 13:00:00+02:00,Oil,0.0
2030,sc01,07-11 13:00:00+02:00,Coal,0.0
2030,sc01,07-11 13:00:00+02:00,Solar,0.8176000000000001
2030,sc01,07-11 13:00:00+02:00,Wind,0.1036
2030,sc01,07-11 13:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 14:00:00+02:00,Gas,0.30372835112799856
2030,sc01,07-11 14:00:00+02:00,Oil,0.0
2030,sc01,07-11 14:00:00+02:00,Coal,0.0
2030,sc01,07-11 14:00:00+02:00,Solar,0.7304
2030,sc01,07-11 14:00:00+02:00,Wind,0.14120000000000002
2030,sc01,07-11 14:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 15:00:00+02:00,Gas,0.3799021486290013
2030,sc01,07-11 15:00:00+02:00,Oil,0.0
2030,sc01,07-11 15:00:00+02:00,Coal,0.0
2030,sc01,07-11 15:00:00+02:00,Solar,0.5912
2030,sc01,07-11 15:00:00+02:00,Wind,0.18
2030,sc01,07-11 15:00:00+02:00,Nuclear,0.0
2030,sc01,07-11 16:00:00+02:00,Gas,0.49977008682600155
2030,sc01,07-11 16:00:00+02:00,Oil,0.0
2030,sc01,07-11 16:00:00+02:00,Coal,0.0
2030,sc01,07-11 16:00:00+02:00,Solar,0.41359999999999997
2030,sc01,07-11 16:00:00+02:00,Wind,0.2268
