Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-20 12:00:00+01:00,Node_2,Node_3,eac1,-0.058028514545203524
2030,sc01,01-20 12:00:00+01:00,Node_3,Node_4,eac1,0.23857759562539244
2030,sc01,01-20 12:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-20 12:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-20 12:00:00+01:00,Node_1,Node_6,cac2,0.133518302915
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_6,eac1,-0.20984209083881722
2030,sc01,01-20 12:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-20 12:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-20 12:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-20 12:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-20 12:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-20 12:00:00+01:00,Node_6,Node_8,eac1,0.027500071150526884
2030,sc01,01-20 12:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-20 12:00:00+01:00,Node_2,Node_6,eac1,-0.1649835730547965
2030,sc01,01-20 12:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-20 12:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-20 12:00:00+01:00,Node_7,Node_8,eac1,0.10067701365526344
2030,sc01,01-20 12:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-20 12:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_5,cac1,0.1871060438
2030,sc01,01-20 12:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-20 12:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-20 12:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-20 12:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-20 12:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-20 12:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-20 12:00:00+01:00,Node_2,Node_3,cac3,0.0
