Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,2030-01-01T11:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T11:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T11:00:00+01:00,Node_2,Node_3,eac1,0.11012347647035645
2030,sc01,2030-01-01T11:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T11:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T11:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T11:00:00+01:00,Node_1,Node_3,eac1,0.5598534976328491
2030,sc01,2030-01-01T11:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T12:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T12:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T12:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T12:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T12:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T12:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T12:00:00+01:00,Node_2,Node_3,eac1,0.1559723286624649
2030,sc01,2030-01-01T12:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T12:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T12:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T12:00:00+01:00,Node_1,Node_3,eac1,0.5542219766584442
2030,sc01,2030-01-01T12:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T13:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T13:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T13:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T13:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T13:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T13:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T13:00:00+01:00,Node_2,Node_3,eac1,0.16967293969046798
2030,sc01,2030-01-01T13:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T13:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T13:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T13:00:00+01:00,Node_1,Node_3,eac1,0.5550242682332431
2030,sc01,2030-01-01T13:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T14:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T14:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T14:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T14:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T14:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T14:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T14:00:00+01:00,Node_2,Node_3,eac1,0.16136119751102948
2030,sc01,2030-01-01T14:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T14:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T14:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T14:00:00+01:00,Node_1,Node_3,eac1,0.5625354762157881
2030,sc01,2030-01-01T14:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T15:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T15:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T15:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T15:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T15:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T15:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T15:00:00+01:00,Node_2,Node_3,eac1,0.10093714878957619
2030,sc01,2030-01-01T15:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T15:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T15:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T15:00:00+01:00,Node_1,Node_3,eac1,0.559452192460762
2030,sc01,2030-01-01T15:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T16:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T16:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T16:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T16:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T16:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T16:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T16:00:00+01:00,Node_2,Node_3,eac1,0.03337104008025626
2030,sc01,2030-01-01T16:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T16:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T16:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T16:00:00+01:00,Node_1,Node_3,eac1,0.5788961601367874
2030,sc01,2030-01-01T16:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T17:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T17:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T17:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T17:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T17:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T17:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T17:00:00+01:00,Node_2,Node_3,eac1,0.1606891560826642
2030,sc01,2030-01-01T17:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T17:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T17:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T17:00:00+01:00,Node_1,Node_3,eac1,0.6269958865696079
2030,sc01,2030-01-01T17:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T18:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T18:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T18:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T18:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T18:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T18:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T18:00:00+01:00,Node_2,Node_3,eac1,0.16890150024184417
2030,sc01,2030-01-01T18:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T18:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T18:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T18:00:00+01:00,Node_1,Node_3,eac1,0.6519520257851988
2030,sc01,2030-01-01T18:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T19:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T19:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T19:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T19:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T19:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T19:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T19:00:00+01:00,Node_2,Node_3,eac1,0.1423135362549476
2030,sc01,2030-01-01T19:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T19:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T19:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T19:00:00+01:00,Node_1,Node_3,eac1,0.6709288636617667
2030,sc01,2030-01-01T19:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T20:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T20:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T20:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T20:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T20:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T20:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T20:00:00+01:00,Node_2,Node_3,eac1,0.10790706964870378
2030,sc01,2030-01-01T20:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T20:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T20:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T20:00:00+01:00,Node_1,Node_3,eac1,0.6862473156940968
2030,sc01,2030-01-01T20:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T21:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T21:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T21:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T21:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T21:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T21:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T21:00:00+01:00,Node_2,Node_3,eac1,0.04798254982106381
2030,sc01,2030-01-01T21:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T21:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T21:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T21:00:00+01:00,Node_1,Node_3,eac1,0.7015864125305112
2030,sc01,2030-01-01T21:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T22:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T22:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T22:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T22:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T22:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T22:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T22:00:00+01:00,Node_2,Node_3,eac1,0.003977265962060153
2030,sc01,2030-01-01T22:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T22:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T22:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T22:00:00+01:00,Node_1,Node_3,eac1,0.7112041002742635
2030,sc01,2030-01-01T22:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-01T23:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-01T23:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-01T23:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-01T23:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-01T23:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-01T23:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-01T23:00:00+01:00,Node_2,Node_3,eac1,0.021848779718757948
2030,sc01,2030-01-01T23:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-01T23:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-01T23:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-01T23:00:00+01:00,Node_1,Node_3,eac1,0.715662891595849
2030,sc01,2030-01-01T23:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-02T00:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-02T00:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-02T00:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-02T00:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-02T00:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-02T00:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-02T00:00:00+01:00,Node_2,Node_3,eac1,0.005668495135920647
2030,sc01,2030-01-02T00:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-02T00:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-02T00:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-02T00:00:00+01:00,Node_1,Node_3,eac1,0.6831698778179478
2030,sc01,2030-01-02T00:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-02T01:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-02T01:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-02T01:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-02T01:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-02T01:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-02T01:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-02T01:00:00+01:00,Node_2,Node_3,eac1,0.022251035433394375
2030,sc01,2030-01-02T01:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-02T01:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,2030-01-02T01:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,2030-01-02T01:00:00+01:00,Node_1,Node_3,eac1,0.6697584828966805
2030,sc01,2030-01-02T01:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,2030-01-02T02:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,2030-01-02T02:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,2030-01-02T02:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,2030-01-02T02:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,2030-01-02T02:00:00+01:00,Node_1,Node_2,eac1,0.9999904762811783
2030,sc01,2030-01-02T02:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,2030-01-02T02:00:00+01:00,Node_2,Node_3,eac1,0.032550493380886114
2030,sc01,2030-01-02T02:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,2030-01-02T02:00:00+01:00,Node_2,Node_3,cac2,0.0
