LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
11-03 11:00:00+01:00,0.0,1.90233733994187,2.948414894993993,0.0
11-03 12:00:00+01:00,0.0,1.9245965108084235,2.98095383208434,0.0
11-03 13:00:00+01:00,0.0,1.973334190336256,3.051394046425806,0.0
11-03 14:00:00+01:00,0.0,2.0666408669957748,3.184635555568481,0.0
11-03 15:00:00+01:00,0.0,2.2256713975280453,3.413400822680122,0.0
11-03 16:00:00+01:00,0.0,2.483884448375861,3.787382806336106,0.0
11-03 17:00:00+01:00,0.0,2.979854266652464,4.511894599772411,0.0
11-03 18:00:00+01:00,0.0,3.154596118320481,4.763479644442262,0.0
11-03 19:00:00+01:00,0.0,3.1287800487040536,4.72127050636472,0.0
11-03 20:00:00+01:00,0.0,3.0629108638777245,4.619344318065827,0.0
11-03 21:00:00+01:00,0.0,2.931917181963041,4.4189134125718175,0.0
11-03 22:00:00+01:00,0.0,2.7673905852976013,4.169520238678372,0.0
11-03 23:00:00+01:00,0.0,2.6762744551484507,4.030518203999316,0.0
11-04 00:00:00+01:00,0.0,2.577753686575584,3.8836318117916777,0.0
11-04 01:00:00+01:00,0.0,2.4899967480519583,3.752955565994245,0.0
11-04 02:00:00+01:00,0.0,2.452600170384821,3.696363615497385,0.0
11-04 03:00:00+01:00,0.0,2.4809463712100954,3.7375209274022696,0.0
11-04 04:00:00+01:00,0.0,2.565861776029652,3.8630997375140055,0.0
11-04 05:00:00+01:00,0.0,2.714063729293652,4.085027644333562,0.0
11-04 06:00:00+01:00,0.0,2.744233184436005,4.133057260614475,0.0
11-04 07:00:00+01:00,0.0,2.7887839512429164,4.203312263740257,0.0
11-04 08:00:00+01:00,0.0,2.8153001055041806,4.24562662139532,0.0
11-04 09:00:00+01:00,0.0,2.75855156410806,4.1667097292376445,0.0
11-04 10:00:00+01:00,0.0,2.625289284672814,3.9750230820763313,0.0
11-04 11:00:00+01:00,0.0,2.54582864093501,3.8621584169339567,0.0
11-04 12:00:00+01:00,0.0,2.4866711886682884,3.778617351844305,0.0
11-04 13:00:00+01:00,0.0,2.5076380787730925,3.80976307122426,0.0
11-04 14:00:00+01:00,0.0,2.574826896500675,3.906755618409946,0.0
11-04 15:00:00+01:00,0.0,2.7195131949499918,4.115742438729867,0.0
11-04 16:00:00+01:00,0.0,2.999515496102584,4.521529800338956,0.0
11-04 17:00:00+01:00,0.0,3.2740307732069285,4.922215845229533,0.0
11-04 18:00:00+01:00,0.0,3.311067783189224,4.975032736635803,0.0
11-04 19:00:00+01:00,0.0,3.2734185172752817,4.920130238505808,0.0
11-04 20:00:00+01:00,0.0,3.179316981361086,4.782261252465516,0.0
11-04 21:00:00+01:00,0.0,2.930658203685446,4.41539347194098,0.0
11-04 22:00:00+01:00,0.0,2.6833473126187903,4.0485686256139655,0.0
11-04 23:00:00+01:00,0.0,2.496764384567768,3.7730173749300726,0.0
11-05 00:00:00+01:00,0.0,2.401074244554068,3.6324560426536494,0.0
11-05 01:00:00+01:00,0.0,2.3169289933598884,3.507970655820201,0.0
11-05 02:00:00+01:00,0.0,2.2575965953651185,3.419829700589776,0.0
11-05 03:00:00+01:00,0.0,2.266833690836964,3.433706529451177,0.0
11-05 04:00:00+01:00,0.0,2.345502184633853,3.5511275988423314,0.0
11-05 05:00:00+01:00,0.0,2.476878204086571,3.7487631417441194,0.0
11-05 06:00:00+01:00,0.0,2.6562627433391715,4.01701546759249,0.0
11-05 07:00:00+01:00,0.0,2.817956834616575,4.25704201597025,0.0
11-05 08:00:00+01:00,0.0,2.912589322094134,4.396993743403938,0.0
11-05 09:00:00+01:00,0.0,2.813014829556817,4.254051347552793,0.0
11-05 10:00:00+01:00,0.0,2.675149800729791,4.055731128519284,0.0
11-05 11:00:00+01:00,0.0,2.611106129468632,3.9636866800587702,0.0
11-05 12:00:00+01:00,0.0,2.563858619256264,3.896927975272773,0.0
11-05 13:00:00+01:00,0.0,2.5663201179214403,3.9006737234653936,0.0
11-05 14:00:00+01:00,0.0,2.5943842565896973,3.939181005610172,0.0
11-05 15:00:00+01:00,0.0,2.735984293622398,4.142456870956925,0.0
11-05 16:00:00+01:00,0.0,2.998971939152709,4.5264279620054495,0.0
11-05 17:00:00+01:00,0.0,3.421889106908003,5.145408439964575,0.0
11-05 18:00:00+01:00,0.0,3.533198972877845,5.30783242106409,0.0
11-05 19:00:00+01:00,0.0,3.430895430966843,5.157518325222761,0.0
11-05 20:00:00+01:00,0.0,3.2862248818254445,4.942210490012978,0.0
11-05 21:00:00+01:00,0.0,3.015157332882097,4.539320223523585,0.0
11-05 22:00:00+01:00,0.0,2.7461390561032686,4.13830844941533,0.0
11-05 23:00:00+01:00,0.0,2.554430325302556,3.852467933429653,0.0
11-06 00:00:00+01:00,0.0,2.604511534069156,3.925217598027487,0.0
11-06 01:00:00+01:00,0.0,2.544750627100884,3.8351535136075854,0.0
11-06 02:00:00+01:00,0.0,2.541821772965568,3.8282731225055335,0.0
11-06 03:00:00+01:00,0.0,2.528124022859947,3.809019563925656,0.0
11-06 04:00:00+01:00,0.0,2.603938714327972,3.922705449405457,0.0
11-06 05:00:00+01:00,0.0,2.7481895574204827,4.138242523469392,0.0
11-06 06:00:00+01:00,0.0,2.956155255971124,4.447292897471821,0.0
11-06 07:00:00+01:00,0.0,3.1487995108717883,4.73227778604001,0.0
11-06 08:00:00+01:00,0.0,3.1290981608337893,4.707544769988544,0.0
11-06 09:00:00+01:00,0.0,2.851328556050722,4.306203334830849,0.0
11-06 10:00:00+01:00,0.0,2.6361955645938857,3.994350618577867,0.0
11-06 11:00:00+01:00,0.0,2.5133725502377664,3.816881150734907,0.0
11-06 12:00:00+01:00,0.0,2.533770375475064,3.847190282598752,0.0
11-06 13:00:00+01:00,0.0,2.5977864440830234,3.93950566031948,0.0
11-06 14:00:00+01:00,0.0,2.652370026118826,4.017063770267617,0.0
11-06 15:00:00+01:00,0.0,2.7764832185339223,4.195789263016125,0.0
11-06 16:00:00+01:00,0.0,3.1188317895040627,4.695754910469778,0.0
11-06 17:00:00+01:00,0.0,3.6278731555587886,5.439685794836374,0.0
11-06 18:00:00+01:00,0.0,3.775501324938249,5.655065294400647,0.0
11-06 19:00:00+01:00,0.0,3.69680253439185,5.537455645800224,0.0
11-06 20:00:00+01:00,0.0,3.561260634630023,5.335104390254527,0.0
11-06 21:00:00+01:00,0.0,3.2849557448756763,4.925771126639991,0.0
11-06 22:00:00+01:00,0.0,2.949570086042369,4.4296001580720965,0.0
11-06 23:00:00+01:00,0.0,2.722336574910425,4.094725096860704,0.0
11-07 00:00:00+01:00,0.0,2.632851365165126,3.964410217815765,0.0
11-07 01:00:00+01:00,0.0,2.550908872816023,3.84283972291358,0.0
11-07 02:00:00+01:00,0.0,2.4711320034452986,3.725659811638942,0.0
11-07 03:00:00+01:00,0.0,2.4756100170312343,3.7317441126457593,0.0
11-07 04:00:00+01:00,0.0,2.5846295710836182,3.892984927842808,0.0
11-07 05:00:00+01:00,0.0,2.7212103038386277,4.096156124757872,0.0
11-07 06:00:00+01:00,0.0,2.833712036286699,4.264922865178777,0.0
11-07 07:00:00+01:00,0.0,2.9134518975834798,4.383033092960371,0.0
11-07 08:00:00+01:00,0.0,2.8739905124884264,4.328367965189568,0.0
11-07 09:00:00+01:00,0.0,2.6787733759536567,4.04864295272275,0.0
11-07 10:00:00+01:00,0.0,2.538865995983284,3.845306858080178,0.0
11-07 11:00:00+01:00,0.0,2.463383271240565,3.7365660009750656,0.0
11-07 12:00:00+01:00,0.0,2.477641400215456,3.7586398563951184,0.0
11-07 13:00:00+01:00,0.0,2.5796041045925286,3.907068139032956,0.0
11-07 14:00:00+01:00,0.0,2.652313834444754,4.010659290161301,0.0
11-07 15:00:00+01:00,0.0,2.785412239992324,4.201849336969499,0.0
11-07 16:00:00+01:00,0.0,3.0851482688992866,4.638192385503496,0.0
11-07 17:00:00+01:00,0.0,3.4902720177535054,5.228245245841237,0.0
11-07 18:00:00+01:00,0.0,3.559360590348424,5.330686597874384,0.0
11-07 19:00:00+01:00,0.0,3.429751274788121,5.142604388385218,0.0
11-07 20:00:00+01:00,0.0,3.2642503534262595,4.8993495559643465,0.0
11-07 21:00:00+01:00,0.0,3.0335733272785523,4.55901741349508,0.0
11-07 22:00:00+01:00,0.0,2.743403298301204,4.130396324457045,0.0
11-07 23:00:00+01:00,0.0,2.4987044817945505,3.7701158288695633,0.0
11-08 00:00:00+01:00,0.0,2.359185363379147,3.5682889245545835,0.0
11-08 01:00:00+01:00,0.0,2.221935686086104,3.3681451221601555,0.0
11-08 02:00:00+01:00,0.0,2.1190558840990072,3.218612425938879,0.0
11-08 03:00:00+01:00,0.0,2.0458272314210584,3.1131633241649928,0.0
11-08 04:00:00+01:00,0.0,2.0340836785814407,3.097749606283516,0.0
11-08 05:00:00+01:00,0.0,2.040055275003326,3.109060850520089,0.0
11-08 06:00:00+01:00,0.0,2.153870261921451,3.2813040291186875,0.0
11-08 07:00:00+01:00,0.0,2.3087163182382118,3.510974328229735,0.0
11-08 08:00:00+01:00,0.0,2.349011725549892,3.571671205712039,0.0
11-08 09:00:00+01:00,0.0,2.1980457112529983,3.355772924824569,0.0
11-08 10:00:00+01:00,0.0,2.0109464377861967,3.0859344768295816,0.0
11-08 11:00:00+01:00,0.0,1.8637115229322696,2.872049826825307,0.0
11-08 12:00:00+01:00,0.0,1.819851652769412,2.8093863138961725,0.0
11-08 13:00:00+01:00,0.0,1.889089665835376,2.910601101477337,0.0
11-08 14:00:00+01:00,0.0,2.0171974015464915,3.0947041662804184,0.0
11-08 15:00:00+01:00,0.0,2.252551810954654,3.4323846400052456,0.0
11-08 16:00:00+01:00,0.0,2.614035532715015,3.95728462381648,0.0
11-08 17:00:00+01:00,0.0,3.038637235136003,4.575573996678183,0.0
11-08 18:00:00+01:00,0.0,3.206371385308844,4.81900803336519,0.0
11-08 19:00:00+01:00,0.0,3.2247685389044625,4.842610771935006,0.0
11-08 20:00:00+01:00,0.0,3.185017770578394,4.781022354601692,0.0
11-08 21:00:00+01:00,0.0,3.05876439570257,4.590977417594361,0.0
11-08 22:00:00+01:00,0.0,2.9189916913327942,4.37981882476504,0.0
11-08 23:00:00+01:00,0.0,2.768955432451289,4.1556717825152525,0.0
11-09 00:00:00+01:00,0.0,2.773759040856921,4.159724775912037,0.0
11-09 01:00:00+01:00,0.0,2.754246531242852,4.127742549509349,0.0
11-09 02:00:00+01:00,0.0,2.760491195087732,4.134782172754644,0.0
11-09 03:00:00+01:00,0.0,2.7997227849940542,4.189722639808372,0.0
11-09 04:00:00+01:00,0.0,2.867295036067637,4.287870869865576,0.0
11-09 05:00:00+01:00,0.0,2.9259971806834795,4.374378098728919,0.0
11-09 06:00:00+01:00,0.0,3.1387247281750024,4.691555105277791,0.0
11-09 07:00:00+01:00,0.0,3.3876918025999547,5.062686385129459,0.0
11-09 08:00:00+01:00,0.0,3.389463131050595,5.0713996381445385,0.0
11-09 09:00:00+01:00,0.0,3.111876074265028,4.671778975090104,0.0
11-09 10:00:00+01:00,0.0,2.8747065029794423,4.327684309399217,0.0
11-09 11:00:00+01:00,0.0,2.766298752378554,4.170826932893808,0.0
11-09 12:00:00+01:00,0.0,2.748987882132854,4.147529711437688,0.0
11-09 13:00:00+01:00,0.0,2.79015325389259,4.208334527565054,0.0
11-09 14:00:00+01:00,0.0,2.835398558912124,4.272690013147093,0.0
11-09 15:00:00+01:00,0.0,2.9915751868566107,4.4986964250673855,0.0
11-09 16:00:00+01:00,0.0,3.371667395156844,5.053193842760313,0.0
11-09 17:00:00+01:00,0.0,3.888693659302657,5.8072770576924535,0.0
11-09 18:00:00+01:00,0.0,4.032070706015593,6.017370101549464,0.0
11-09 19:00:00+01:00,0.0,3.929280885216075,5.865232403906072,0.0
11-09 20:00:00+01:00,0.0,3.775584374719813,5.636926560731049,0.0
11-09 21:00:00+01:00,0.0,3.544003168955704,5.292846970587922,0.0
11-09 22:00:00+01:00,0.0,3.2621416514559654,4.874136983040481,0.0
11-09 23:00:00+01:00,0.0,3.036531631182722,4.540938668518006,0.0
11-10 00:00:00+01:00,0.0,2.9540222725868377,4.419673990590677,0.0
11-10 01:00:00+01:00,0.0,2.878201223224303,4.306702811880382,0.0
11-10 02:00:00+01:00,0.0,2.8554793170950585,4.271985419999575,0.0
11-10 03:00:00+01:00,0.0,2.862422426222992,4.281894516734358,0.0
11-10 04:00:00+01:00,0.0,2.9118624160656243,4.356241823577856,0.0
11-10 05:00:00+01:00,0.0,3.0579560372188497,4.574775433635066,0.0
11-10 06:00:00+01:00,0.0,3.142981856031041,4.702124272367554,0.0
11-10 07:00:00+01:00,0.0,3.2730799747492285,4.894752876553598,0.0
11-10 08:00:00+01:00,0.0,3.273881510057051,4.900441733299016,0.0
11-10 09:00:00+01:00,0.0,3.045175337128878,4.572882873963894,0.0
11-10 10:00:00+01:00,0.0,2.8846381272435906,4.340573981678795,0.0
11-10 11:00:00+01:00,0.0,2.8336327527337755,4.268034326875363,0.0
11-10 12:00:00+01:00,0.0,2.860947725255003,4.30933947360416,0.0
11-10 13:00:00+01:00,0.0,2.929775868669552,4.411386136280601,0.0
11-10 14:00:00+01:00,0.0,2.9603652779650087,4.454951055305157,0.0
11-10 15:00:00+01:00,0.0,3.09580794041415,4.65067608449881,0.0
11-10 16:00:00+01:00,0.0,3.4013342234664363,5.095451223796244,0.0
11-10 17:00:00+01:00,0.0,3.955879033312668,5.907149044954408,0.0
11-10 18:00:00+01:00,0.0,4.048051731786192,6.038862909418015,0.0
11-10 19:00:00+01:00,0.0,3.991144822346752,5.954106571669806,0.0
11-10 20:00:00+01:00,0.0,3.838653687950261,5.726775910364661,0.0
11-10 21:00:00+01:00,0.0,3.613082115086916,5.390396558596466,0.0
11-10 22:00:00+01:00,0.0,3.362500654213924,5.017295249371463,0.0
11-10 23:00:00+01:00,0.0,3.195265430594402,4.768718821304385,0.0
11-11 00:00:00+01:00,0.0,3.0847868683463378,4.605022601338392,0.0
11-11 01:00:00+01:00,0.0,2.9850918000064537,4.457598483823487,0.0
11-11 02:00:00+01:00,0.0,2.9205002327831098,4.362928231070107,0.0
11-11 03:00:00+01:00,0.0,2.9209731513499166,4.364163020309029,0.0
11-11 04:00:00+01:00,0.0,3.0032178770354703,4.486482016391901,0.0
11-11 05:00:00+01:00,0.0,3.1395337778197283,4.690274606699358,0.0
11-11 06:00:00+01:00,0.0,3.2253051113024807,4.81728379569855,0.0
11-11 07:00:00+01:00,0.0,3.3666249306349894,5.026263192379123,0.0
11-11 08:00:00+01:00,0.0,3.3767203604210274,5.045401813133701,0.0
11-11 09:00:00+01:00,0.0,3.193391197893797,4.785239668123415,0.0
11-11 10:00:00+01:00,0.0,3.0344989115805188,4.556098580124901,0.0
11-11 11:00:00+01:00,0.0,3.0060848986069533,4.517876705756535,0.0
11-11 12:00:00+01:00,0.0,3.062178619420779,4.603058614833948,0.0
11-11 13:00:00+01:00,0.0,3.125611780647131,4.696580598916406,0.0
11-11 14:00:00+01:00,0.0,3.1808041790031707,4.775568796158505,0.0
11-11 15:00:00+01:00,0.0,3.3046134144071497,4.954598234745949,0.0
11-11 16:00:00+01:00,0.0,3.5666474545667946,5.335866564905633,0.0
11-11 17:00:00+01:00,0.0,4.085733150989793,6.096006303357668,0.0
11-11 18:00:00+01:00,0.0,4.155431332772831,6.196291017959771,0.0
11-11 19:00:00+01:00,0.0,4.051708686077306,6.042647556074511,0.0
11-11 20:00:00+01:00,0.0,3.888398606920648,5.799894348134194,0.0
11-11 21:00:00+01:00,0.0,3.6537842135871914,5.450330461965144,0.0
11-11 22:00:00+01:00,0.0,3.370064432768396,5.028339431173729,0.0
11-11 23:00:00+01:00,0.0,3.199331643098074,4.774879759829603,0.0
11-12 00:00:00+01:00,0.0,3.143805233524787,4.69324819065326,0.0
11-12 01:00:00+01:00,0.0,3.0536521888170416,4.559499312734088,0.0
11-12 02:00:00+01:00,0.0,3.0131580783461605,4.49956273886352,0.0
11-12 03:00:00+01:00,0.0,3.006149397969053,4.489754494034121,0.0
11-12 04:00:00+01:00,0.0,3.088309584053573,4.612106988045245,0.0
11-12 05:00:00+01:00,0.0,3.258830383442316,4.866141387643986,0.0
11-12 06:00:00+01:00,0.0,3.414724740019849,5.1003006205413,0.0
11-12 07:00:00+01:00,0.0,3.5535306383782963,5.30920346849898,0.0
11-12 08:00:00+01:00,0.0,3.5337455445009565,5.287116623713096,0.0
11-12 09:00:00+01:00,0.0,3.2906110185471,4.938217739395565,0.0
11-12 10:00:00+01:00,0.0,3.1601937208832536,4.750682750575651,0.0
11-12 11:00:00+01:00,0.0,3.091542524925486,4.652400357874172,0.0
11-12 12:00:00+01:00,0.0,3.13915983179292,4.724385402375467,0.0
11-12 13:00:00+01:00,0.0,3.2575152625264314,4.898396443104537,0.0
11-12 14:00:00+01:00,0.0,3.349447934429621,5.03115334075794,0.0
11-12 15:00:00+01:00,0.0,3.502529305496328,5.252633089620101,0.0
11-12 16:00:00+01:00,0.0,3.7670309065198895,5.637175514309575,0.0
11-12 17:00:00+01:00,0.0,4.200375959984848,6.269357070397152,0.0
11-12 18:00:00+01:00,0.0,4.27854904052617,6.382177494779901,0.0
11-12 19:00:00+01:00,0.0,4.168276953295707,6.217868152759672,0.0
11-12 20:00:00+01:00,0.0,3.99478609618092,5.960069445192296,0.0
11-12 21:00:00+01:00,0.0,3.679081238138291,5.491080964111724,0.0
11-12 22:00:00+01:00,0.0,3.3449687547413367,4.994978133285289,0.0
11-12 23:00:00+01:00,0.0,3.1428319507638856,4.694368800434313,0.0
11-13 00:00:00+01:00,0.0,3.154861188492491,4.711931037265364,0.0
11-13 01:00:00+01:00,0.0,3.073069538500512,4.590262004489949,0.0
11-13 02:00:00+01:00,0.0,3.027662922025203,4.522780565194088,0.0
11-13 03:00:00+01:00,0.0,3.0342918775481715,4.532576831640101,0.0
11-13 04:00:00+01:00,0.0,3.117977184694903,4.656924116878384,0.0
11-13 05:00:00+01:00,0.0,3.269258943644457,4.882693089645411,0.0
11-13 06:00:00+01:00,0.0,3.463063133016405,5.171808755853951,0.0
11-13 07:00:00+01:00,0.0,3.640377803749221,5.436800746807181,0.0
11-13 08:00:00+01:00,0.0,3.691314733662193,5.516890665427659,0.0
11-13 09:00:00+01:00,0.0,3.461971652078724,5.187554193339033,0.0
11-13 10:00:00+01:00,0.0,3.254103315696671,4.8877288794898135,0.0
11-13 11:00:00+01:00,0.0,3.1351525316360824,4.716467801405051,0.0
11-13 12:00:00+01:00,0.0,3.075501492933288,4.632037788617918,0.0
11-13 13:00:00+01:00,0.0,3.0523495317201133,4.601521472921982,0.0
11-13 14:00:00+01:00,0.0,3.004166019566537,4.531646655353484,0.0
11-13 15:00:00+01:00,0.0,3.0411203972170235,4.585933855634435,0.0
11-13 16:00:00+01:00,0.0,3.284151052361357,4.941531365052216,0.0
11-13 17:00:00+01:00,0.0,3.6640512797002738,5.498121841219178,0.0
11-13 18:00:00+01:00,0.0,3.689461712385045,5.537499205705098,0.0
11-13 19:00:00+01:00,0.0,3.4952102679372827,5.2525339531493405,0.0
11-13 20:00:00+01:00,0.0,3.3305467823145056,5.009553710367196,0.0
11-13 21:00:00+01:00,0.0,3.0571061055279887,4.603639475759942,0.0
11-13 22:00:00+01:00,0.0,2.757832106467096,4.159074752685536,0.0
11-13 23:00:00+01:00,0.0,2.575226051127693,3.8865377133761543,0.0
11-14 00:00:00+01:00,0.0,2.5614000429821075,3.8646589132524745,0.0
11-14 01:00:00+01:00,0.0,2.507037868486361,3.7823178898184673,0.0
11-14 02:00:00+01:00,0.0,2.533423451585036,3.816944108934004,0.0
11-14 03:00:00+01:00,0.0,2.5498699132363445,3.83992596790609,0.0
11-14 04:00:00+01:00,0.0,2.6601706870880912,4.000066352236155,0.0
11-14 05:00:00+01:00,0.0,2.8432204593260697,4.267770780331028,0.0
11-14 06:00:00+01:00,0.0,3.034970270267204,4.54979187609369,0.0
11-14 07:00:00+01:00,0.0,3.2181100601688213,4.8206862883727615,0.0
11-14 08:00:00+01:00,0.0,3.2552853537459656,4.878136255069728,0.0
11-14 09:00:00+01:00,0.0,3.102446312955529,4.660567143480824,0.0
11-14 10:00:00+01:00,0.0,2.926043530645728,4.406063984674712,0.0
11-14 11:00:00+01:00,0.0,2.78806041863307,4.206110970954069,0.0
11-14 12:00:00+01:00,0.0,2.734785640205781,4.129672366547491,0.0
11-14 13:00:00+01:00,0.0,2.752048154409516,4.155658590739829,0.0
11-14 14:00:00+01:00,0.0,2.795606600283135,4.218238870623572,0.0
11-14 15:00:00+01:00,0.0,2.8908951976544484,4.353912621208528,0.0
11-14 16:00:00+01:00,0.0,3.210825875555366,4.819304589466039,0.0
11-14 17:00:00+01:00,0.0,3.623498148411891,5.4198548306517385,0.0
11-14 18:00:00+01:00,0.0,3.7330551003437646,5.579417096612821,0.0
11-14 19:00:00+01:00,0.0,3.687572491355657,5.5113619357936425,0.0
11-14 20:00:00+01:00,0.0,3.5872392711915504,5.361686087340438,0.0
11-14 21:00:00+01:00,0.0,3.4256072219273426,5.120906421569759,0.0
11-14 22:00:00+01:00,0.0,3.190209677014717,4.770763592681878,0.0
11-14 23:00:00+01:00,0.0,2.9993889114883703,4.487885140020021,0.0
11-15 00:00:00+01:00,0.0,2.9234049775052333,4.376067813279015,0.0
11-15 01:00:00+01:00,0.0,2.8381421037921903,4.249747870467995,0.0
11-15 02:00:00+01:00,0.0,2.7711246605208464,4.1509157509191095,0.0
11-15 03:00:00+01:00,0.0,2.7278027206758257,4.08819770093912,0.0
11-15 04:00:00+01:00,0.0,2.7203843233240863,4.078988243097645,0.0
11-15 05:00:00+01:00,0.0,2.7601137004961447,4.138088646014605,0.0
11-15 06:00:00+01:00,0.0,2.9354563852428224,4.397835756419501,0.0
11-15 07:00:00+01:00,0.0,3.1218548988501142,4.673696084887786,0.0
11-15 08:00:00+01:00,0.0,3.167247825486908,4.742498414327351,0.0
11-15 09:00:00+01:00,0.0,2.969642932007379,4.458505111704507,0.0
11-15 10:00:00+01:00,0.0,2.8012251615739245,4.216136590525765,0.0
11-15 11:00:00+01:00,0.0,2.682339499665489,4.043265900670046,0.0
11-15 12:00:00+01:00,0.0,2.6231705798517853,3.956528199864103,0.0
11-15 13:00:00+01:00,0.0,2.647767411772539,3.991850046514071,0.0
11-15 14:00:00+01:00,0.0,2.705170831004144,4.073489960195228,0.0
11-15 15:00:00+01:00,0.0,2.844215938428973,4.273646531725649,0.0
11-15 16:00:00+01:00,0.0,3.22149464640965,4.825007063844819,0.0
11-15 17:00:00+01:00,0.0,3.613714582540719,5.396217318734156,0.0
11-15 18:00:00+01:00,0.0,3.737266093728985,5.578164033255292,0.0
11-15 19:00:00+01:00,0.0,3.674709021234837,5.486706342299212,0.0
11-15 20:00:00+01:00,0.0,3.5990147207612897,5.375358906208726,0.0
11-15 21:00:00+01:00,0.0,3.421211328525325,5.112134142239813,0.0
11-15 22:00:00+01:00,0.0,3.199143602300808,4.7837442180277,0.0
11-15 23:00:00+01:00,0.0,3.0144702585151504,4.5093496323768765,0.0
11-16 00:00:00+01:00,0.0,2.936305051540272,4.394299437991092,0.0
11-16 01:00:00+01:00,0.0,2.8426839562582167,4.256412956757709,0.0
11-16 02:00:00+01:00,0.0,2.755352666887389,4.129127272219183,0.0
11-16 03:00:00+01:00,0.0,2.731655907970018,4.095342075478168,0.0
11-16 04:00:00+01:00,0.0,2.7481739762555577,4.119710148299515,0.0
11-16 05:00:00+01:00,0.0,2.7884731130767606,4.180864111590292,0.0
11-16 06:00:00+01:00,0.0,2.987179956591493,4.478357212063426,0.0
11-16 07:00:00+01:00,0.0,3.2623462013237425,4.889275770269299,0.0
11-16 08:00:00+01:00,0.0,3.3437365466299998,5.013705879079254,0.0
11-16 09:00:00+01:00,0.0,3.140853368926716,4.72141937205469,0.0
11-16 10:00:00+01:00,0.0,2.961079236770612,4.45986548753943,0.0
11-16 11:00:00+01:00,0.0,2.8597503795083306,4.31189665537339,0.0
11-16 12:00:00+01:00,0.0,2.795915685306683,4.219132410255285,0.0
11-16 13:00:00+01:00,0.0,2.8059477796619574,4.234202530337887,0.0
11-16 14:00:00+01:00,0.0,2.81858083687735,4.250216133224057,0.0
11-16 15:00:00+01:00,0.0,2.9231772772972264,4.400635533859452,0.0
11-16 16:00:00+01:00,0.0,3.3209407567351144,4.9829050956122645,0.0
11-16 17:00:00+01:00,0.0,3.7605739455875096,5.626167424619311,0.0
11-16 18:00:00+01:00,0.0,3.847782556205524,5.756628581820447,0.0
11-16 19:00:00+01:00,0.0,3.738755838588692,5.596067644665388,0.0
11-16 20:00:00+01:00,0.0,3.566399751801068,5.341122137219135,0.0
11-16 21:00:00+01:00,0.0,3.3277749332364155,4.986837008745356,0.0
11-16 22:00:00+01:00,0.0,3.044932603417724,4.566974347995393,0.0
11-16 23:00:00+01:00,0.0,2.829307983530904,4.248171176849004,0.0
11-17 00:00:00+01:00,0.0,2.769541082003684,4.159631321888179,0.0
11-17 01:00:00+01:00,0.0,2.6760279614907336,4.021168946865322,0.0
11-17 02:00:00+01:00,0.0,2.5775508640044937,3.8778813110657393,0.0
11-17 03:00:00+01:00,0.0,2.551145658112636,3.839860984605161,0.0
11-17 04:00:00+01:00,0.0,2.605994249682222,3.922205518888831,0.0
11-17 05:00:00+01:00,0.0,2.7418792805319776,4.127116205472745,0.0
11-17 06:00:00+01:00,0.0,2.8358972786747403,4.267808057359271,0.0
11-17 07:00:00+01:00,0.0,2.998120246827902,4.507596427323544,0.0
11-17 08:00:00+01:00,0.0,3.0718634364574253,4.617950465825498,0.0
11-17 09:00:00+01:00,0.0,2.9071258112383616,4.38032550334551,0.0
11-17 10:00:00+01:00,0.0,2.732297712240616,4.125377658636092,0.0
11-17 11:00:00+01:00,0.0,2.615268837354633,3.954191993309663,0.0
11-17 12:00:00+01:00,0.0,2.5547395429507627,3.865849320697509,0.0
11-17 13:00:00+01:00,0.0,2.5055211280637395,3.79374500922438,0.0
11-17 14:00:00+01:00,0.0,2.5128209192109483,3.80232196798039,0.0
11-17 15:00:00+01:00,0.0,2.6607111866057944,4.016246428160161,0.0
11-17 16:00:00+01:00,0.0,3.0370937525662614,4.566120749538173,0.0
11-17 17:00:00+01:00,0.0,3.55769330302128,5.330025798559492,0.0
11-17 18:00:00+01:00,0.0,3.64280288282654,5.456678638463736,0.0
11-17 19:00:00+01:00,0.0,3.5774543906425627,5.36069492880112,0.0
11-17 20:00:00+01:00,0.0,3.461158455479036,5.18671059028534,0.0
11-17 21:00:00+01:00,0.0,3.285140394859316,4.924099018605175,0.0
11-17 22:00:00+01:00,0.0,3.05031040639126,4.57460439814433,0.0
11-17 23:00:00+01:00,0.0,2.91499772420113,4.372345055055703,0.0
11-18 00:00:00+01:00,0.0,2.8383663815422358,4.256950952894719,0.0
11-18 01:00:00+01:00,0.0,2.777487576895776,4.165254686832156,0.0
11-18 02:00:00+01:00,0.0,2.752881401157792,4.127727141104967,0.0
11-18 03:00:00+01:00,0.0,2.746242211593331,4.117746945852082,0.0
11-18 04:00:00+01:00,0.0,2.8347100826573524,4.248963889169032,0.0
11-18 05:00:00+01:00,0.0,3.026719837448705,4.5348500979285244,0.0
11-18 06:00:00+01:00,0.0,3.106448985410824,4.654218288914634,0.0
11-18 07:00:00+01:00,0.0,3.207954988464416,4.804796967862067,0.0
11-18 08:00:00+01:00,0.0,3.243631565154024,4.860465246859129,0.0
11-18 09:00:00+01:00,0.0,3.093687935654529,4.6447107682541136,0.0
11-18 10:00:00+01:00,0.0,2.9251639044615767,4.399518716942433,0.0
11-18 11:00:00+01:00,0.0,2.818593033993002,4.243449568637398,0.0
11-18 12:00:00+01:00,0.0,2.769385180726557,4.171424152251714,0.0
