Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,05-24 08:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 08:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 08:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 08:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 09:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 09:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 09:00:00+02:00,OCGT_3,0.0
2030,sc01,05-24 09:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 09:00:00+02:00,CCGT_2,0.0
2030,sc01,05-24 09:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 09:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 09:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 09:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 10:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 10:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 10:00:00+02:00,OCGT_3,0.0
2030,sc01,05-24 10:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 10:00:00+02:00,CCGT_2,0.0
2030,sc01,05-24 10:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 10:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 10:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 10:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 11:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 11:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 11:00:00+02:00,OCGT_3,0.0
2030,sc01,05-24 11:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 11:00:00+02:00,CCGT_2,0.0
2030,sc01,05-24 11:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 11:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 11:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 11:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 12:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 12:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 12:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 12:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 12:00:00+02:00,OCGT_3,0.0
2030,sc01,05-24 12:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 12:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 12:00:00+02:00,CCGT_2,0.0
2030,sc01,05-24 12:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 12:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 12:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 12:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 12:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 13:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 13:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 13:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 13:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 13:00:00+02:00,OCGT_3,0.0
2030,sc01,05-24 13:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 13:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 13:00:00+02:00,CCGT_2,0.0
2030,sc01,05-24 13:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 13:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 13:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 13:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 13:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 14:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 14:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 14:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 14:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 14:00:00+02:00,OCGT_3,0.0
2030,sc01,05-24 14:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 14:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 14:00:00+02:00,CCGT_2,0.0
2030,sc01,05-24 14:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 14:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 14:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 14:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 14:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 15:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 15:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 15:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 15:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 15:00:00+02:00,OCGT_3,0.0
2030,sc01,05-24 15:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 15:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 15:00:00+02:00,CCGT_2,0.0
2030,sc01,05-24 15:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 15:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 15:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 15:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 15:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 16:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 16:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 16:00:00+02:00,OCGT_3,0.0
2030,sc01,05-24 16:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 16:00:00+02:00,CCGT_2,0.0
2030,sc01,05-24 16:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 16:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 16:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 16:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 17:00:00+02:00,OCGT_2,1.0
2030,sc01,05-24 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 17:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 17:00:00+02:00,OCGT_3,1.0
2030,sc01,05-24 17:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 17:00:00+02:00,CCGT_2,0.0
2030,sc01,05-24 17:00:00+02:00,CCGT_1,0.7022529941600109
2030,sc01,05-24 17:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 17:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 17:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 18:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 18:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 18:00:00+02:00,OCGT_3,1.0
2030,sc01,05-24 18:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 18:00:00+02:00,CCGT_2,1.0
2030,sc01,05-24 18:00:00+02:00,CCGT_1,1.0
2030,sc01,05-24 18:00:00+02:00,CCGT_3,1.0
2030,sc01,05-24 18:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 18:00:00+02:00,OCGT_1,1.0
2030,sc01,05-24 19:00:00+02:00,OCGT_2,1.0
2030,sc01,05-24 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 19:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 19:00:00+02:00,OCGT_3,1.0
2030,sc01,05-24 19:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 19:00:00+02:00,CCGT_2,1.0
2030,sc01,05-24 19:00:00+02:00,CCGT_1,1.0
2030,sc01,05-24 19:00:00+02:00,CCGT_3,1.0
2030,sc01,05-24 19:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 19:00:00+02:00,OCGT_1,1.0
2030,sc01,05-24 20:00:00+02:00,OCGT_2,1.0
2030,sc01,05-24 20:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 20:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 20:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 20:00:00+02:00,OCGT_3,1.0
2030,sc01,05-24 20:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 20:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 20:00:00+02:00,CCGT_2,1.0
2030,sc01,05-24 20:00:00+02:00,CCGT_1,1.0
2030,sc01,05-24 20:00:00+02:00,CCGT_3,1.0
2030,sc01,05-24 20:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 20:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 20:00:00+02:00,OCGT_1,1.0
2030,sc01,05-24 21:00:00+02:00,OCGT_2,1.0
2030,sc01,05-24 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 21:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 21:00:00+02:00,OCGT_3,1.0
2030,sc01,05-24 21:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 21:00:00+02:00,CCGT_2,1.0
2030,sc01,05-24 21:00:00+02:00,CCGT_1,1.0
2030,sc01,05-24 21:00:00+02:00,CCGT_3,1.0
2030,sc01,05-24 21:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 21:00:00+02:00,OCGT_1,1.0
2030,sc01,05-24 22:00:00+02:00,OCGT_2,1.0
2030,sc01,05-24 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 22:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 22:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 22:00:00+02:00,OCGT_3,1.0
2030,sc01,05-24 22:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 22:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 22:00:00+02:00,CCGT_2,1.0
2030,sc01,05-24 22:00:00+02:00,CCGT_1,1.0
2030,sc01,05-24 22:00:00+02:00,CCGT_3,1.0
2030,sc01,05-24 22:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 22:00:00+02:00,OCGT_1,1.0
2030,sc01,05-24 23:00:00+02:00,OCGT_2,1.0
2030,sc01,05-24 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 23:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 23:00:00+02:00,OCGT_3,1.0
2030,sc01,05-24 23:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 23:00:00+02:00,CCGT_2,1.0
2030,sc01,05-24 23:00:00+02:00,CCGT_1,1.0
2030,sc01,05-24 23:00:00+02:00,CCGT_3,1.0
2030,sc01,05-24 23:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 23:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 00:00:00+02:00,OCGT_2,1.0
2030,sc01,05-26 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 00:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 00:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 00:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 00:00:00+02:00,CCGT_2,1.0
2030,sc01,05-26 00:00:00+02:00,CCGT_1,1.0
2030,sc01,05-26 00:00:00+02:00,CCGT_3,1.0
2030,sc01,05-26 00:00:00+02:00,CCGT_4,1.0
2030,sc01,05-26 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 00:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 01:00:00+02:00,OCGT_2,1.0
2030,sc01,05-26 01:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 01:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 01:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 01:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 01:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 01:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 01:00:00+02:00,CCGT_2,1.0
2030,sc01,05-26 01:00:00+02:00,CCGT_1,1.0
2030,sc01,05-26 01:00:00+02:00,CCGT_3,1.0
2030,sc01,05-26 01:00:00+02:00,CCGT_4,1.0
2030,sc01,05-26 01:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 01:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 02:00:00+02:00,OCGT_2,1.0
2030,sc01,05-26 02:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 02:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 02:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 02:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 02:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 02:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 02:00:00+02:00,CCGT_2,1.0
2030,sc01,05-26 02:00:00+02:00,CCGT_1,1.0
2030,sc01,05-26 02:00:00+02:00,CCGT_3,1.0
2030,sc01,05-26 02:00:00+02:00,CCGT_4,1.0
2030,sc01,05-26 02:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 02:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 03:00:00+02:00,OCGT_2,1.0
2030,sc01,05-26 03:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 03:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 03:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 03:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 03:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 03:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 03:00:00+02:00,CCGT_2,1.0
2030,sc01,05-26 03:00:00+02:00,CCGT_1,1.0
2030,sc01,05-26 03:00:00+02:00,CCGT_3,1.0
2030,sc01,05-26 03:00:00+02:00,CCGT_4,0.0
2030,sc01,05-26 03:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 03:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 04:00:00+02:00,OCGT_2,1.0
2030,sc01,05-26 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 04:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 04:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 04:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 04:00:00+02:00,CCGT_2,1.0
2030,sc01,05-26 04:00:00+02:00,CCGT_1,1.0
2030,sc01,05-26 04:00:00+02:00,CCGT_3,1.0
2030,sc01,05-26 04:00:00+02:00,CCGT_4,1.0
2030,sc01,05-26 04:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 04:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 05:00:00+02:00,OCGT_2,1.0
2030,sc01,05-26 05:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 05:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 05:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 05:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 05:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 05:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 05:00:00+02:00,CCGT_2,1.0
2030,sc01,05-26 05:00:00+02:00,CCGT_1,1.0
2030,sc01,05-26 05:00:00+02:00,CCGT_3,1.0
2030,sc01,05-26 05:00:00+02:00,CCGT_4,1.0
2030,sc01,05-26 05:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 05:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 06:00:00+02:00,OCGT_2,1.0
2030,sc01,05-26 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 06:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 06:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 06:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 06:00:00+02:00,CCGT_2,1.0
2030,sc01,05-26 06:00:00+02:00,CCGT_1,1.0
2030,sc01,05-26 06:00:00+02:00,CCGT_3,1.0
2030,sc01,05-26 06:00:00+02:00,CCGT_4,1.0
2030,sc01,05-26 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 06:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 07:00:00+02:00,OCGT_2,1.0
2030,sc01,05-26 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 07:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 07:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 07:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 07:00:00+02:00,CCGT_2,1.0
2030,sc01,05-26 07:00:00+02:00,CCGT_1,1.0
2030,sc01,05-26 07:00:00+02:00,CCGT_3,1.0
2030,sc01,05-26 07:00:00+02:00,CCGT_4,1.0
2030,sc01,05-26 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 07:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 08:00:00+02:00,OCGT_2,1.0
2030,sc01,05-26 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 08:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 08:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 08:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 08:00:00+02:00,CCGT_2,1.0
2030,sc01,05-26 08:00:00+02:00,CCGT_1,1.0
2030,sc01,05-26 08:00:00+02:00,CCGT_3,1.0
2030,sc01,05-26 08:00:00+02:00,CCGT_4,1.0
2030,sc01,05-26 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 08:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 09:00:00+02:00,OCGT_2,0.0
2030,sc01,05-26 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 09:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 09:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 09:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 09:00:00+02:00,CCGT_2,1.0
2030,sc01,05-26 09:00:00+02:00,CCGT_1,1.0
2030,sc01,05-26 09:00:00+02:00,CCGT_3,1.0
2030,sc01,05-26 09:00:00+02:00,CCGT_4,0.19866527102622744
2030,sc01,05-26 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 09:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 10:00:00+02:00,OCGT_2,0.0
2030,sc01,05-26 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 10:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 10:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 10:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 10:00:00+02:00,CCGT_2,0.0
2030,sc01,05-26 10:00:00+02:00,CCGT_1,0.0
2030,sc01,05-26 10:00:00+02:00,CCGT_3,0.0
2030,sc01,05-26 10:00:00+02:00,CCGT_4,0.8544095821125127
2030,sc01,05-26 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 10:00:00+02:00,OCGT_1,0.0
2030,sc01,05-26 11:00:00+02:00,OCGT_2,0.0
2030,sc01,05-26 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 11:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 11:00:00+02:00,OCGT_3,0.0
2030,sc01,05-26 11:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 11:00:00+02:00,CCGT_2,0.0
2030,sc01,05-26 11:00:00+02:00,CCGT_1,0.0
2030,sc01,05-26 11:00:00+02:00,CCGT_3,0.0
2030,sc01,05-26 11:00:00+02:00,CCGT_4,0.0
2030,sc01,05-26 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 11:00:00+02:00,OCGT_1,0.00804768532503254
2030,sc01,05-26 12:00:00+02:00,OCGT_2,0.0
2030,sc01,05-26 12:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 12:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 12:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 12:00:00+02:00,OCGT_3,0.0
2030,sc01,05-26 12:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 12:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 12:00:00+02:00,CCGT_2,0.0
2030,sc01,05-26 12:00:00+02:00,CCGT_1,0.0
2030,sc01,05-26 12:00:00+02:00,CCGT_3,0.0
2030,sc01,05-26 12:00:00+02:00,CCGT_4,0.0
2030,sc01,05-26 12:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 12:00:00+02:00,OCGT_1,0.0
2030,sc01,05-26 13:00:00+02:00,OCGT_2,0.0
2030,sc01,05-26 13:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 13:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 13:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 13:00:00+02:00,OCGT_3,0.0
2030,sc01,05-26 13:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 13:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 13:00:00+02:00,CCGT_2,0.0
2030,sc01,05-26 13:00:00+02:00,CCGT_1,0.0
2030,sc01,05-26 13:00:00+02:00,CCGT_3,0.0
2030,sc01,05-26 13:00:00+02:00,CCGT_4,0.0
2030,sc01,05-26 13:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 13:00:00+02:00,OCGT_1,0.0
2030,sc01,05-26 14:00:00+02:00,OCGT_2,0.0
2030,sc01,05-26 14:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 14:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 14:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 14:00:00+02:00,OCGT_3,0.0
2030,sc01,05-26 14:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 14:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 14:00:00+02:00,CCGT_2,0.0
2030,sc01,05-26 14:00:00+02:00,CCGT_1,0.0
2030,sc01,05-26 14:00:00+02:00,CCGT_3,0.0
2030,sc01,05-26 14:00:00+02:00,CCGT_4,0.0
2030,sc01,05-26 14:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 14:00:00+02:00,OCGT_1,0.08781442463500222
2030,sc01,05-26 15:00:00+02:00,OCGT_2,1.0
2030,sc01,05-26 15:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 15:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 15:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 15:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 15:00:00+02:00,BrownLignite,0.0
2030,sc01,05-26 15:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-26 15:00:00+02:00,CCGT_2,0.0
2030,sc01,05-26 15:00:00+02:00,CCGT_1,1.0
2030,sc01,05-26 15:00:00+02:00,CCGT_3,0.230334127040015
2030,sc01,05-26 15:00:00+02:00,CCGT_4,0.0
2030,sc01,05-26 15:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-26 15:00:00+02:00,OCGT_1,1.0
2030,sc01,05-26 16:00:00+02:00,OCGT_2,1.0
2030,sc01,05-26 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-26 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-26 16:00:00+02:00,Nuclear,0.0
2030,sc01,05-26 16:00:00+02:00,OCGT_3,1.0
2030,sc01,05-26 16:00:00+02:00,BrownLignite,0.0
