Period,Scenario,LoadLevel,Unit,MW
2030,sc01,11-08 08:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-08 08:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-08 08:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-08 08:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-08 09:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-08 09:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-08 09:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-08 09:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-08 09:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-08 09:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-10 15:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-10 15:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-10 15:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-10 15:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-10 15:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-10 15:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-11 03:00:00+01:00,PV_Malaga,286.44622950900003
2030,sc01,11-11 03:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-11 03:00:00+01:00,Wind_Bilbo,311.5180407
2030,sc01,11-11 03:00:00+01:00,Wind_Gijon,92.8038017
2030,sc01,11-11 03:00:00+01:00,Wind_Acoruna,112.9641938
2030,sc01,11-11 03:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-11 22:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-11 22:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-11 22:00:00+01:00,Wind_Bilbo,178.72325674000018
2030,sc01,11-11 22:00:00+01:00,Wind_Gijon,192.70210890000004
2030,sc01,11-11 22:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-11 22:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-12 03:00:00+01:00,PV_Malaga,127.83941444000007
2030,sc01,11-12 03:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-12 03:00:00+01:00,Wind_Bilbo,184.5035775
2030,sc01,11-12 03:00:00+01:00,Wind_Gijon,177.2348086
2030,sc01,11-12 03:00:00+01:00,Wind_Acoruna,278.266049
2030,sc01,11-12 03:00:00+01:00,PV_Sevilla,1.068701363
2030,sc01,11-12 05:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-12 05:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-12 05:00:00+01:00,Wind_Bilbo,227.07907530000003
2030,sc01,11-12 05:00:00+01:00,Wind_Gijon,14.024618664999933
2030,sc01,11-12 05:00:00+01:00,Wind_Acoruna,275.0487391
2030,sc01,11-12 05:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-12 13:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-12 13:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-12 13:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-12 13:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-12 13:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-12 13:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-12 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-12 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-12 20:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-12 20:00:00+01:00,Wind_Gijon,304.69540103700007
2030,sc01,11-12 20:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-12 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-15 14:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-15 14:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-15 14:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-15 14:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-15 14:00:00+01:00,Wind_Acoruna,40.219084454000075
2030,sc01,11-15 14:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-18 06:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-18 06:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-18 06:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-18 06:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-18 06:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-18 06:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-18 18:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-18 18:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-18 18:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-18 18:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-18 18:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-18 18:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-20 05:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-20 05:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-20 05:00:00+01:00,Wind_Bilbo,108.01936903999984
2030,sc01,11-20 05:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-20 05:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-20 05:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-21 03:00:00+01:00,PV_Malaga,66.41157762100003
2030,sc01,11-21 03:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-21 03:00:00+01:00,Wind_Bilbo,159.1338479
2030,sc01,11-21 03:00:00+01:00,Wind_Gijon,88.77719047
2030,sc01,11-21 03:00:00+01:00,Wind_Acoruna,89.50864264
2030,sc01,11-21 03:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-21 06:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-21 06:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-21 06:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-21 06:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-21 06:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-21 06:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-21 13:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-21 13:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-21 13:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-21 13:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-21 13:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-21 13:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-21 23:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-21 23:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-21 23:00:00+01:00,Wind_Bilbo,198.92200347999994
2030,sc01,11-21 23:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-21 23:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-21 23:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-22 16:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-22 16:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-22 16:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-22 16:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-22 16:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-22 16:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-23 05:00:00+01:00,PV_Malaga,81.65142277500004
2030,sc01,11-23 05:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-23 05:00:00+01:00,Wind_Bilbo,400.0
2030,sc01,11-23 05:00:00+01:00,Wind_Gijon,145.85280680000002
2030,sc01,11-23 05:00:00+01:00,Wind_Acoruna,203.8001721
2030,sc01,11-23 05:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-23 10:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-23 10:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-23 10:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-23 10:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-23 10:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-23 10:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-24 02:00:00+01:00,PV_Malaga,262.99603148700004
2030,sc01,11-24 02:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-24 02:00:00+01:00,Wind_Bilbo,122.9080979
2030,sc01,11-24 02:00:00+01:00,Wind_Gijon,276.6857146
2030,sc01,11-24 02:00:00+01:00,Wind_Acoruna,286.9233142
2030,sc01,11-24 02:00:00+01:00,PV_Sevilla,1.603052045
2030,sc01,11-24 13:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-24 13:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-24 13:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-24 13:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-24 13:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-24 13:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-25 08:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-25 08:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-25 08:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-25 08:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-25 08:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-25 08:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-27 07:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-27 07:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-27 07:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-27 07:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-27 07:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-27 07:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-27 08:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-27 08:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-27 08:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-27 08:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-27 08:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-27 08:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-28 01:00:00+01:00,PV_Malaga,28.27403323700006
2030,sc01,11-28 01:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-28 01:00:00+01:00,Wind_Bilbo,253.64852679999998
2030,sc01,11-28 01:00:00+01:00,Wind_Gijon,228.43029430000004
2030,sc01,11-28 01:00:00+01:00,Wind_Acoruna,64.43104039
2030,sc01,11-28 01:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-29 21:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-29 21:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-29 21:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-29 21:00:00+01:00,Wind_Gijon,156.53260328600004
2030,sc01,11-29 21:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-29 21:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-30 01:00:00+01:00,PV_Malaga,51.46528509100001
2030,sc01,11-30 01:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-30 01:00:00+01:00,Wind_Bilbo,265.6750076
2030,sc01,11-30 01:00:00+01:00,Wind_Gijon,267.6098607
2030,sc01,11-30 01:00:00+01:00,Wind_Acoruna,99.42514641
2030,sc01,11-30 01:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-30 12:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-30 12:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-30 12:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-30 12:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-30 12:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-30 12:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-30 14:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-30 14:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-30 14:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-30 14:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-30 14:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-30 14:00:00+01:00,PV_Sevilla,0.0
2030,sc01,11-30 16:00:00+01:00,PV_Malaga,0.0
2030,sc01,11-30 16:00:00+01:00,PV_Cadiz,0.0
2030,sc01,11-30 16:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,11-30 16:00:00+01:00,Wind_Gijon,0.0
2030,sc01,11-30 16:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,11-30 16:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-01 11:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-01 11:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-01 11:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-01 11:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-01 11:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-01 11:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-02 07:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-02 07:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-02 07:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-02 07:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-02 07:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-02 07:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-02 11:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-02 11:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-02 11:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-02 11:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-02 11:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-02 11:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-02 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-02 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-02 20:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-02 20:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-02 20:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-02 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-03 00:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-03 00:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-03 00:00:00+01:00,Wind_Bilbo,257.7046162009999
2030,sc01,12-03 00:00:00+01:00,Wind_Gijon,120.0313634
2030,sc01,12-03 00:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-03 00:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-03 13:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-03 13:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-03 13:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-03 13:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-03 13:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-03 13:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-05 08:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-05 08:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-05 08:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-05 08:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-05 08:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-05 08:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-06 06:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-06 06:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-06 06:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-06 06:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-06 06:00:00+01:00,Wind_Acoruna,89.32227630800004
2030,sc01,12-06 06:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-06 14:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-06 14:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-06 14:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-06 14:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-06 14:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-06 14:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-06 16:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-06 16:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-06 16:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-06 16:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-06 16:00:00+01:00,Wind_Acoruna,14.953581968000007
2030,sc01,12-06 16:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-07 08:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-07 08:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-07 08:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-07 08:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-07 08:00:00+01:00,Wind_Acoruna,46.88940258200003
2030,sc01,12-07 08:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-08 05:00:00+01:00,PV_Malaga,224.23906319800003
2030,sc01,12-08 05:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-08 05:00:00+01:00,Wind_Bilbo,69.47657975
2030,sc01,12-08 05:00:00+01:00,Wind_Gijon,35.98384322
2030,sc01,12-08 05:00:00+01:00,Wind_Acoruna,283.3744494
2030,sc01,12-08 05:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-10 23:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-10 23:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-10 23:00:00+01:00,Wind_Bilbo,115.64148950000002
2030,sc01,12-10 23:00:00+01:00,Wind_Gijon,357.0261958
2030,sc01,12-10 23:00:00+01:00,Wind_Acoruna,140.51223037000005
2030,sc01,12-10 23:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-11 01:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-11 01:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-11 01:00:00+01:00,Wind_Bilbo,154.344714
2030,sc01,12-11 01:00:00+01:00,Wind_Gijon,368.3390559
2030,sc01,12-11 01:00:00+01:00,Wind_Acoruna,347.707818894
2030,sc01,12-11 01:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-12 13:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-12 13:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-12 13:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-12 13:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-12 13:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-12 13:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-12 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-12 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-12 20:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-12 20:00:00+01:00,Wind_Gijon,22.17335322600017
2030,sc01,12-12 20:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-12 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-13 10:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-13 10:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-13 10:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-13 10:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-13 10:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-13 10:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-13 17:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-13 17:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-13 17:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-13 17:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-13 17:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-13 17:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-15 04:00:00+01:00,PV_Malaga,278.857401518
2030,sc01,12-15 04:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-15 04:00:00+01:00,Wind_Bilbo,289.084216
2030,sc01,12-15 04:00:00+01:00,Wind_Gijon,125.8475796
2030,sc01,12-15 04:00:00+01:00,Wind_Acoruna,211.108891
2030,sc01,12-15 04:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-15 17:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-15 17:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-15 17:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-15 17:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-15 17:00:00+01:00,Wind_Acoruna,28.942190403
2030,sc01,12-15 17:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-15 23:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-15 23:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-15 23:00:00+01:00,Wind_Bilbo,282.0224382
2030,sc01,12-15 23:00:00+01:00,Wind_Gijon,183.8819129
2030,sc01,12-15 23:00:00+01:00,Wind_Acoruna,237.01145996800003
2030,sc01,12-15 23:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-16 04:00:00+01:00,PV_Malaga,169.16847591500007
2030,sc01,12-16 04:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-16 04:00:00+01:00,Wind_Bilbo,197.3006114
2030,sc01,12-16 04:00:00+01:00,Wind_Gijon,139.3974459
2030,sc01,12-16 04:00:00+01:00,Wind_Acoruna,182.7023443
2030,sc01,12-16 04:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-18 05:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-18 05:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-18 05:00:00+01:00,Wind_Bilbo,310.1329959
2030,sc01,12-18 05:00:00+01:00,Wind_Gijon,190.5290171
2030,sc01,12-18 05:00:00+01:00,Wind_Acoruna,52.412869481000044
2030,sc01,12-18 05:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-18 22:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-18 22:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-18 22:00:00+01:00,Wind_Bilbo,129.5595639569999
2030,sc01,12-18 22:00:00+01:00,Wind_Gijon,233.6712803
2030,sc01,12-18 22:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-18 22:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-19 12:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-19 12:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-19 12:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-19 12:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-19 12:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-19 12:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-22 11:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-22 11:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-22 11:00:00+01:00,Wind_Bilbo,78.30224586500006
2030,sc01,12-22 11:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-22 11:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-22 11:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-24 02:00:00+01:00,PV_Malaga,400.0
2030,sc01,12-24 02:00:00+01:00,PV_Cadiz,400.0
2030,sc01,12-24 02:00:00+01:00,Wind_Bilbo,88.31123868
2030,sc01,12-24 02:00:00+01:00,Wind_Gijon,240.31838460000003
2030,sc01,12-24 02:00:00+01:00,Wind_Acoruna,96.92676349
2030,sc01,12-24 02:00:00+01:00,PV_Sevilla,24.496588836000033
2030,sc01,12-24 07:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-24 07:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-24 07:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-24 07:00:00+01:00,Wind_Gijon,81.38807733099995
2030,sc01,12-24 07:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-24 07:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-25 14:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-25 14:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-25 14:00:00+01:00,Wind_Bilbo,60.834353979000056
2030,sc01,12-25 14:00:00+01:00,Wind_Gijon,157.6769826
2030,sc01,12-25 14:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-25 14:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-26 06:00:00+01:00,PV_Malaga,400.0
2030,sc01,12-26 06:00:00+01:00,PV_Cadiz,4.234320197999963
2030,sc01,12-26 06:00:00+01:00,Wind_Bilbo,17.70321385
2030,sc01,12-26 06:00:00+01:00,Wind_Gijon,175.82869040000003
2030,sc01,12-26 06:00:00+01:00,Wind_Acoruna,48.97857554
2030,sc01,12-26 06:00:00+01:00,PV_Sevilla,1.66984588
2030,sc01,12-26 11:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-26 11:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-26 11:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-26 11:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-26 11:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-26 11:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-26 15:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-26 15:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-26 15:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-26 15:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-26 15:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-26 15:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-26 17:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-26 17:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-26 17:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-26 17:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-26 17:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-26 17:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-27 11:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-27 11:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-27 11:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-27 11:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-27 11:00:00+01:00,Wind_Acoruna,0.0
2030,sc01,12-27 11:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-29 17:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-29 17:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-29 17:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-29 17:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-29 17:00:00+01:00,Wind_Acoruna,25.20299102000001
2030,sc01,12-29 17:00:00+01:00,PV_Sevilla,0.0
2030,sc01,12-30 10:00:00+01:00,PV_Malaga,0.0
2030,sc01,12-30 10:00:00+01:00,PV_Cadiz,0.0
2030,sc01,12-30 10:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,12-30 10:00:00+01:00,Wind_Gijon,0.0
2030,sc01,12-30 10:00:00+01:00,Wind_Acoruna,18.93253605900003
2030,sc01,12-30 10:00:00+01:00,PV_Sevilla,0.0
