Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-14 16:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-14 16:00:00+01:00,Node_4,Node_5,cac1,0.16091650600000001
2030,sc01,01-14 16:00:00+01:00,Node_4,Node_5,eac1,0.16091650600000001
2030,sc01,01-14 16:00:00+01:00,Node_1,Node_6,cac1,0.2487616528224999
2030,sc01,01-14 16:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-14 16:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-14 16:00:00+01:00,Node_1,Node_6,eac1,0.2487616528224999
2030,sc01,01-14 16:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-14 16:00:00+01:00,Node_1,Node_6,cac2,0.497523305645
2030,sc01,01-14 16:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-14 16:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_6,Node_8,eac1,0.1478095746218674
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-15 05:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_6,eac1,-0.18920811386841838
2030,sc01,01-15 05:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-15 05:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_7,Node_8,eac1,0.014214032212933714
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-15 05:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_9,eac1,-0.047616326234801054
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-15 05:00:00+01:00,Node_2,Node_3,eac1,0.026891884766206353
2030,sc01,01-15 05:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-15 05:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-15 05:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-15 05:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-15 05:00:00+01:00,Node_2,Node_6,eac1,-0.15685490516620637
2030,sc01,01-15 05:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-15 05:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-15 05:00:00+01:00,Node_6,Node_7,eac1,0.11369862404293368
2030,sc01,01-15 05:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-15 05:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-15 05:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-15 05:00:00+01:00,Node_8,Node_9,eac1,0.14710091806480102
2030,sc01,01-15 05:00:00+01:00,Node_3,Node_6,eac1,-0.1180158791605741
2030,sc01,01-15 05:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-15 05:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_3,Node_4,eac1,0.16111392719678053
2030,sc01,01-15 05:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_5,cac1,0.11938151020000004
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_5,eac1,0.11938151019999999
2030,sc01,01-15 05:00:00+01:00,Node_1,Node_6,cac1,0.20129369258000024
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-15 05:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-15 05:00:00+01:00,Node_1,Node_6,eac1,0.20129369258000024
2030,sc01,01-15 05:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-15 05:00:00+01:00,Node_1,Node_6,cac2,0.4025873851600005
2030,sc01,01-15 05:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-15 05:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_6,Node_8,eac1,0.18384807407866638
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-15 08:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_6,eac1,-0.274033548459166
2030,sc01,01-15 08:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-15 08:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_7,Node_8,eac1,0.04386225383933323
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-15 08:00:00+01:00,Node_7,Node_8,cac2,0.0
