LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
01-17 05:00:00+01:00,0.0,0.0,7.453260442710117,0.0
01-17 06:00:00+01:00,0.0,0.0,7.673673168869681,0.0
01-17 07:00:00+01:00,0.0,0.0,8.931044189409825,0.0
01-17 08:00:00+01:00,0.0,0.0,7.8571026339700705,0.0
01-17 09:00:00+01:00,0.0,0.0,6.112285933504951,0.0
01-17 10:00:00+01:00,0.0,0.0,4.803712275085045,0.0
01-17 11:00:00+01:00,0.0,0.0,3.126715096544808,0.0
01-17 12:00:00+01:00,0.0,0.0,1.866539288624944,0.0
01-17 13:00:00+01:00,0.0,0.0,2.490515310214889,0.0
01-17 14:00:00+01:00,0.0,0.0,3.952125806110027,0.0
01-17 15:00:00+01:00,0.0,0.0,6.782780919110172,0.0
01-17 16:00:00+01:00,0.0,0.0,10.73726725917973,0.0
01-17 17:00:00+01:00,0.0,0.3807879820374603,15.447836775060887,0.0
01-17 18:00:00+01:00,0.0,0.9563381684136648,20.641368121321964,0.0
01-17 19:00:00+01:00,0.0,1.3717559765879197,24.394959708082187,0.0
01-17 20:00:00+01:00,0.0,1.7186003074665683,27.468242735237105,0.0
01-17 21:00:00+01:00,0.0,1.9011470756938,29.059744620866116,0.0
01-17 22:00:00+01:00,0.0,1.8391698080960932,28.43544697457529,0.0
01-17 23:00:00+01:00,0.0,1.376775882418042,24.2627253324318,0.0
01-18 00:00:00+01:00,0.0,0.7241865441149339,18.396979884791115,0.0
01-18 01:00:00+01:00,0.0,0.0843467518046839,12.667453951960749,0.0
01-18 02:00:00+01:00,0.0,0.0,10.40478657554989,0.0
01-18 03:00:00+01:00,0.0,0.0,9.320891836935187,0.0
01-18 04:00:00+01:00,0.0,0.0,8.711775671520083,0.0
01-18 05:00:00+01:00,0.0,0.0,8.35109117288971,0.0
01-18 06:00:00+01:00,0.0,0.0,8.316657295739937,0.0
01-18 07:00:00+01:00,0.0,0.0,8.242259666310325,0.0
01-18 08:00:00+01:00,0.0,0.0,4.275593039399875,0.0
01-18 09:00:00+01:00,0.0,0.0,2.628177811665309,0.0
01-18 10:00:00+01:00,0.0,0.0,2.616384457509822,0.0
01-18 11:00:00+01:00,0.0,0.0,1.796737944249792,0.0
01-18 12:00:00+01:00,0.0,0.0,1.9128235596699616,0.0
01-18 13:00:00+01:00,0.0,0.0,2.1689904215146445,0.0
01-18 14:00:00+01:00,0.0,0.0,5.424307406399893,0.0
01-18 15:00:00+01:00,0.0,0.0,9.265755621964908,0.0
01-18 16:00:00+01:00,0.0,0.1600349531356762,13.499459314905211,0.0
01-18 17:00:00+01:00,0.0,0.5182542960148976,16.675139991827553,0.0
01-18 18:00:00+01:00,0.0,0.865489656631451,19.83955681200561,0.0
01-18 19:00:00+01:00,0.0,1.1430705795833225,22.372696275373848,0.0
01-18 20:00:00+01:00,0.0,1.281958454315531,23.6404463449249,0.0
01-18 21:00:00+01:00,0.0,1.1199876605464636,22.24149255463568,0.0
01-18 22:00:00+01:00,0.0,0.6423144687579552,17.99608994640206,0.0
01-18 23:00:00+01:00,0.0,0.0,12.079589752559702,0.0
01-19 00:00:00+01:00,0.0,0.0,9.9143579904,0.0
01-19 01:00:00+01:00,0.0,0.0,8.156932487835093,0.0
01-19 02:00:00+01:00,0.0,0.0,6.9439436713348535,0.0
01-19 03:00:00+01:00,0.0,0.0,6.778566754125187,0.0
01-19 04:00:00+01:00,0.0,0.0,7.187884014569941,0.0
01-19 05:00:00+01:00,0.0,0.0,7.522765621949782,0.0
01-19 06:00:00+01:00,0.0,0.0,8.724277582949954,0.0
01-19 07:00:00+01:00,0.0,0.0,10.74638307751508,0.0
01-19 08:00:00+01:00,0.0,0.0,12.053235321395098,0.0
01-19 09:00:00+01:00,0.0,0.0,12.043436808254915,0.0
01-19 10:00:00+01:00,0.0,0.0,11.811605853634944,0.0
01-19 11:00:00+01:00,0.0,0.0,10.804572079815111,0.0
01-19 12:00:00+01:00,0.0,0.0,10.41432722014985,0.0
01-19 13:00:00+01:00,0.0,0.0,10.877483978364609,0.0
01-19 14:00:00+01:00,0.0,0.0,10.802221082504984,0.0
01-19 15:00:00+01:00,0.0,0.0,12.173889792474906,0.0
01-19 16:00:00+01:00,0.0,0.3495043213671814,15.5577217508601,0.0
01-19 17:00:00+01:00,0.0,0.191242486022625,14.213086361176131,0.0
01-19 18:00:00+01:00,0.0,0.5518926869818441,17.492135058662264,0.0
01-19 19:00:00+01:00,0.0,1.093673810207608,22.339090434424307,0.0
01-19 20:00:00+01:00,0.0,0.9663512392256934,21.228057709058618,0.0
01-19 21:00:00+01:00,0.0,0.9830827363836458,21.31326269986137,0.0
01-19 22:00:00+01:00,0.0,0.6717170404399331,18.41120529385604,0.0
01-19 23:00:00+01:00,0.0,0.0513179713720719,12.777568024826277,0.0
01-20 00:00:00+01:00,0.0,0.0,10.492520699669877,0.0
01-20 01:00:00+01:00,0.0,0.0,8.407905862469718,0.0
01-20 02:00:00+01:00,0.0,0.0,6.798003314339786,0.0
01-20 03:00:00+01:00,0.0,0.0,5.908209590204683,0.0
01-20 04:00:00+01:00,0.0,0.0,5.278007213024678,0.0
01-20 05:00:00+01:00,0.0,0.0,5.414923335374675,0.0
01-20 06:00:00+01:00,0.0,0.0,6.951580166715021,0.0
01-20 07:00:00+01:00,0.0,0.0,10.084793538364748,0.0
01-20 08:00:00+01:00,0.0,0.0,10.456502245124572,0.0
01-20 09:00:00+01:00,0.0,0.0,7.953866273380037,0.0
01-20 10:00:00+01:00,0.0,0.0,4.627235735850025,0.0
01-20 11:00:00+01:00,0.0,0.0,2.9200594729499976,0.0
01-20 12:00:00+01:00,0.0,0.0,2.15953734292975,0.0
01-20 13:00:00+01:00,0.0,0.0,2.626431851049975,0.0
01-20 14:00:00+01:00,0.0,0.0,3.770271348834864,0.0
01-20 15:00:00+01:00,0.0,0.0,6.875650858109846,0.0
01-20 16:00:00+01:00,0.0,0.0,11.249608181634974,0.0
01-20 17:00:00+01:00,0.0,0.7760678655748152,19.40743898688572,0.0
01-20 18:00:00+01:00,0.0,1.236414717120479,23.54566092022024,0.0
01-20 19:00:00+01:00,0.0,1.5756539237339178,26.60301532532065,0.0
01-20 20:00:00+01:00,0.0,1.5461609004047523,26.35388255308084,0.0
01-20 21:00:00+01:00,0.0,1.2108758507653268,23.368862443796505,0.0
01-20 22:00:00+01:00,0.0,0.5949434489134633,17.808591100716935,0.0
01-20 23:00:00+01:00,0.0,0.0,12.162013014285073,0.0
01-21 00:00:00+01:00,0.0,0.0,10.344780652079958,0.0
01-21 01:00:00+01:00,0.0,0.0,8.79997371604515,0.0
01-21 02:00:00+01:00,0.0,0.0,7.936621596764876,0.0
01-21 03:00:00+01:00,0.0,0.0,7.746272822699839,0.0
01-21 04:00:00+01:00,0.0,0.0,7.965678704925235,0.0
01-21 05:00:00+01:00,0.0,0.0,8.777819393624814,0.0
01-21 06:00:00+01:00,0.0,0.0,10.862049500759992,0.0
01-21 07:00:00+01:00,0.0,0.6064152589953173,17.65226352892478,0.0
01-21 08:00:00+01:00,0.0,0.0,12.088185035559771,0.0
01-21 09:00:00+01:00,0.0,0.0,9.567123835269832,0.0
01-21 10:00:00+01:00,0.0,0.0,8.068625075340035,0.0
01-21 11:00:00+01:00,0.0,0.0,7.219690421069905,0.0
01-21 12:00:00+01:00,0.0,0.0,7.062056947930137,0.0
01-21 13:00:00+01:00,0.0,0.0,8.053451235129899,0.0
01-21 14:00:00+01:00,0.0,0.0,9.434287649669916,0.0
01-21 15:00:00+01:00,0.0,0.0,12.328972515164835,0.0
01-21 16:00:00+01:00,0.0,1.3461430644033172,24.25329206865078,0.0
01-21 17:00:00+01:00,0.0,2.3226584396392678,32.93240456377188,0.0
01-21 18:00:00+01:00,0.0,2.57958907962089,35.27972439489121,0.0
01-21 19:00:00+01:00,0.0,2.964396584146537,38.73208618349512,0.0
01-21 20:00:00+01:00,0.0,2.965610440485229,38.75145598104491,0.0
01-21 21:00:00+01:00,0.0,2.6870677976259225,36.26782531399146,0.0
01-21 22:00:00+01:00,0.0,1.9432677410074144,29.590395243534623,0.0
01-21 23:00:00+01:00,0.0,1.0400814291944271,21.49656823649452,0.0
01-22 00:00:00+01:00,0.0,0.0751945539128616,12.872144198912723,0.0
01-22 01:00:00+01:00,0.0,0.0,10.382274227729829,0.0
01-22 02:00:00+01:00,0.0,0.0,8.670043307729934,0.0
01-22 03:00:00+01:00,0.0,0.0,7.418780236035004,0.0
01-22 04:00:00+01:00,0.0,0.0,6.3688446376800565,0.0
01-22 05:00:00+01:00,0.0,0.0,5.53238599307984,0.0
01-22 06:00:00+01:00,0.0,0.0,5.9939747719497705,0.0
01-22 07:00:00+01:00,0.0,0.0,8.115900637344893,0.0
01-22 08:00:00+01:00,0.0,0.0,6.0270844521699,0.0
01-22 09:00:00+01:00,0.0,0.0,3.429720068615082,0.0
01-22 10:00:00+01:00,0.0,0.0,3.3378242844250057,0.0
01-22 11:00:00+01:00,0.0,0.0,5.158122819709695,0.0
01-22 12:00:00+01:00,0.0,0.0,5.941102817550082,0.0
01-22 13:00:00+01:00,0.0,0.0,6.454665528544831,0.0
01-22 14:00:00+01:00,0.0,0.0,6.798226856595018,0.0
01-22 15:00:00+01:00,0.0,0.0,8.101537703575074,0.0
01-22 16:00:00+01:00,0.0,0.0,8.746231950874792,0.0
01-22 17:00:00+01:00,0.0,0.0,9.00933708305974,0.0
01-22 18:00:00+01:00,0.0,0.0,9.85150064450984,0.0
01-22 19:00:00+01:00,0.0,0.0,10.621495338689936,0.0
01-22 20:00:00+01:00,0.0,0.0,10.341763342830204,0.0
01-22 21:00:00+01:00,0.0,0.0,9.716655656219915,0.0
01-22 22:00:00+01:00,0.0,0.0,7.860200645819977,0.0
01-22 23:00:00+01:00,0.0,0.0,5.588262594074797,0.0
01-23 00:00:00+01:00,0.0,0.0,3.295101307874879,0.0
01-23 01:00:00+01:00,0.0,0.0,1.640765205871545,0.0
01-23 02:00:00+01:00,0.0,0.0,1.5473981736090003,0.0
01-23 03:00:00+01:00,0.0,0.0,1.503317154374966,0.0
01-23 04:00:00+01:00,0.0,0.0,1.4985460325655364,0.0
01-23 05:00:00+01:00,0.0,0.0,1.5241583026154757,0.0
01-23 06:00:00+01:00,0.0,0.0,1.6669025517585234,0.0
01-23 07:00:00+01:00,0.0,0.0,4.13144483672978,0.0
01-23 08:00:00+01:00,0.0,0.0,4.321028689389864,0.0
01-23 09:00:00+01:00,0.0,0.0,2.328439520665166,0.0
01-23 10:00:00+01:00,0.0,0.0,1.997957167730995,0.0
01-23 11:00:00+01:00,0.0,0.0,1.8780696575625369,0.0
01-23 12:00:00+01:00,0.0,0.0,1.8194350373854475,0.0
01-23 13:00:00+01:00,0.0,0.0,1.8750091707930268,0.0
01-23 14:00:00+01:00,0.0,0.0,2.9772980146898727,0.0
01-23 15:00:00+01:00,0.0,0.0,4.348642260730175,0.0
01-23 16:00:00+01:00,0.0,0.0,5.331524181310041,0.0
01-23 17:00:00+01:00,0.0,0.0,6.726966938250082,0.0
01-23 18:00:00+01:00,0.0,0.0,8.141273090249832,0.0
01-23 19:00:00+01:00,0.0,0.0,9.623509698944764,0.0
01-23 20:00:00+01:00,0.0,0.0,10.191467046434685,0.0
01-23 21:00:00+01:00,0.0,0.0,10.629470167964763,0.0
01-23 22:00:00+01:00,0.0,0.0,9.929373089670085,0.0
01-23 23:00:00+01:00,0.0,0.0,8.610342725774819,0.0
01-24 00:00:00+01:00,0.0,0.0,7.029811099724849,0.0
01-24 01:00:00+01:00,0.0,0.0,5.298837439125136,0.0
01-24 02:00:00+01:00,0.0,0.0,4.171194441854771,0.0
01-24 03:00:00+01:00,0.0,0.0,4.078238513144748,0.0
01-24 04:00:00+01:00,0.0,0.0,4.800912868095083,0.0
01-24 05:00:00+01:00,0.0,0.0,5.5204672496400455,0.0
01-24 06:00:00+01:00,0.0,0.0,6.2029927407749055,0.0
01-24 07:00:00+01:00,0.0,0.0,7.050510800159989,0.0
01-24 08:00:00+01:00,0.0,0.0,4.94854954696497,0.0
01-24 09:00:00+01:00,0.0,0.0,2.657219148140062,0.0
01-24 10:00:00+01:00,0.0,0.0,1.6082567408650308,0.0
01-24 11:00:00+01:00,0.0,0.0,1.5292261912290004,0.0
01-24 12:00:00+01:00,0.0,0.0,1.444311811233987,0.0
01-24 13:00:00+01:00,0.0,0.0,1.4525867203269949,0.0
01-24 14:00:00+01:00,0.0,0.0,1.4692584988149853,0.0
01-24 15:00:00+01:00,0.0,0.0,3.140659989054836,0.0
01-24 16:00:00+01:00,0.0,0.0,7.565876717724939,0.0
01-24 17:00:00+01:00,0.0,0.0,11.310013212810125,0.0
01-24 18:00:00+01:00,0.0,0.381886689106846,15.618565951795825,0.0
01-24 19:00:00+01:00,0.0,1.0498708172633997,21.628236370515022,0.0
01-24 20:00:00+01:00,0.0,1.136115033625997,22.41843798764401,0.0
01-24 21:00:00+01:00,0.0,1.1060158873276011,22.16142759334068,0.0
01-24 22:00:00+01:00,0.0,0.5932145711723957,17.59556697930871,0.0
01-24 23:00:00+01:00,0.0,0.0054169308658618,12.32015359775754,0.0
01-25 00:00:00+01:00,0.0,0.0,10.033265998244744,0.0
01-25 01:00:00+01:00,0.0,0.0,7.829891769524729,0.0
01-25 02:00:00+01:00,0.0,0.0,6.537870671804988,0.0
01-25 03:00:00+01:00,0.0,0.0,6.06224426368511,0.0
01-25 04:00:00+01:00,0.0,0.0,5.7928092346646265,0.0
01-25 05:00:00+01:00,0.0,0.0,5.8517870195698745,0.0
01-25 06:00:00+01:00,0.0,0.0,6.054944489205105,0.0
01-25 07:00:00+01:00,0.0,0.0,5.945540824154778,0.0
01-25 08:00:00+01:00,0.0,0.0,1.56962842473003,0.0
01-25 09:00:00+01:00,0.0,0.0,1.2352841156290328,0.0
01-25 10:00:00+01:00,0.0,0.0,1.2797785567096234,0.0
01-25 11:00:00+01:00,0.0,0.0,1.2347148608610206,0.0
01-25 12:00:00+01:00,0.0,0.0,1.1899079572045093,0.0
01-25 13:00:00+01:00,0.0,0.0,1.2237958386700798,0.0
01-25 14:00:00+01:00,0.0,0.0,1.2804411994400793,0.0
01-25 15:00:00+01:00,0.0,0.0,1.498848453560082,0.0
01-25 16:00:00+01:00,0.0,0.0,5.8295825178698975,0.0
01-25 17:00:00+01:00,0.0,0.0,9.48870700663991,0.0
01-25 18:00:00+01:00,0.0,0.0,11.77973261384974,0.0
01-25 19:00:00+01:00,0.0,0.7650953960034499,19.015679172019237,0.0
01-25 20:00:00+01:00,0.0,1.2526393283034063,23.370085108213285,0.0
01-25 21:00:00+01:00,0.0,1.5572789627151145,26.059558110857424,0.0
01-25 22:00:00+01:00,0.0,1.494271889448192,25.450553959878317,0.0
01-25 23:00:00+01:00,0.0,1.1049872852588607,21.889931965766216,0.0
01-26 00:00:00+01:00,0.0,0.6365951379128432,17.603603515733656,0.0
01-26 01:00:00+01:00,0.0,0.3030896437907271,14.5464655103452,0.0
01-26 02:00:00+01:00,0.0,0.0861529630936392,12.562576947969772,0.0
01-26 03:00:00+01:00,0.0,0.1330432357845451,12.956331211203596,0.0
01-26 04:00:00+01:00,0.0,0.1704512798371604,13.26799318518757,0.0
01-26 05:00:00+01:00,0.0,0.3302572712255872,14.710983339242429,0.0
01-26 06:00:00+01:00,0.0,0.9694608345989988,20.46775957796982,0.0
01-26 07:00:00+01:00,0.0,1.7463163500397336,27.54211667207618,0.0
01-26 08:00:00+01:00,0.0,0.6132928822421414,17.69161761770497,0.0
01-26 09:00:00+01:00,0.0,0.0,11.649155039384889,0.0
01-26 10:00:00+01:00,0.0,0.0,9.674989932474832,0.0
01-26 11:00:00+01:00,0.0,0.0,7.443759901924883,0.0
01-26 12:00:00+01:00,0.0,0.0,6.219165354569977,0.0
01-26 13:00:00+01:00,0.0,0.0,6.073363682059808,0.0
01-26 14:00:00+01:00,0.0,0.0,6.0654957089048205,0.0
01-26 15:00:00+01:00,0.0,0.0,7.963609922250089,0.0
01-26 16:00:00+01:00,0.0,0.0,11.859807225784651,0.0
01-26 17:00:00+01:00,0.0,0.9865770154126478,21.046441011321164,0.0
01-26 18:00:00+01:00,0.0,1.274449269929667,23.697984745614228,0.0
01-26 19:00:00+01:00,0.0,1.5809455635787022,26.54163664976692,0.0
01-26 20:00:00+01:00,0.0,1.272427852626873,23.870516901332746,0.0
01-26 21:00:00+01:00,0.0,0.3685193544477531,15.93156339030928,0.0
01-26 22:00:00+01:00,0.0,0.0,10.15223117018994,0.0
01-26 23:00:00+01:00,0.0,0.0,6.75127113436502,0.0
01-27 00:00:00+01:00,0.0,0.0,4.3852662300749055,0.0
01-27 01:00:00+01:00,0.0,0.0,2.066261212034912,0.0
01-27 02:00:00+01:00,0.0,0.0,1.4959976413229714,0.0
01-27 03:00:00+01:00,0.0,0.0,1.463532089053505,0.0
01-27 04:00:00+01:00,0.0,0.0,1.4597873582580043,0.0
01-27 05:00:00+01:00,0.0,0.0,1.4955667624440163,0.0
01-27 06:00:00+01:00,0.0,0.0,1.767035323440023,0.0
01-27 07:00:00+01:00,0.0,0.0,4.186426197564916,0.0
01-27 08:00:00+01:00,0.0,0.0,2.493681340150046,0.0
01-27 09:00:00+01:00,0.0,0.0,1.899017597400484,0.0
01-27 10:00:00+01:00,0.0,0.0,1.835671672473,0.0
01-27 11:00:00+01:00,0.0,0.0,1.7407990050329945,0.0
01-27 12:00:00+01:00,0.0,0.0,1.6593943937055189,0.0
01-27 13:00:00+01:00,0.0,0.0,1.675661609388991,0.0
01-27 14:00:00+01:00,0.0,0.0,1.6617870537890305,0.0
01-27 15:00:00+01:00,0.0,0.0,1.724002799766983,0.0
01-27 16:00:00+01:00,0.0,0.0,4.109962358284749,0.0
01-27 17:00:00+01:00,0.0,0.0,8.190820003339997,0.0
01-27 18:00:00+01:00,0.0,0.0,9.730942553009989,0.0
01-27 19:00:00+01:00,0.0,0.0,11.69344563070498,0.0
01-27 20:00:00+01:00,0.0,0.0,12.13068591043477,0.0
01-27 21:00:00+01:00,0.0,0.0,11.51763509647479,0.0
01-27 22:00:00+01:00,0.0,0.0,9.06581207781005,0.0
01-27 23:00:00+01:00,0.0,0.0,6.366329769090174,0.0
01-28 00:00:00+01:00,0.0,0.0,4.247069244674811,0.0
01-28 01:00:00+01:00,0.0,0.0,1.994411184675003,0.0
01-28 02:00:00+01:00,0.0,0.0,1.5209608839570612,0.0
01-28 03:00:00+01:00,0.0,0.0,1.4795956178310603,0.0
01-28 04:00:00+01:00,0.0,0.0,1.4694852724814975,0.0
01-28 05:00:00+01:00,0.0,0.0,1.5013230391184826,0.0
01-28 06:00:00+01:00,0.0,0.0,2.3286335997300034,0.0
01-28 07:00:00+01:00,0.0,0.0,4.918967519709822,0.0
01-28 08:00:00+01:00,0.0,0.0,4.005109997224946,0.0
01-28 09:00:00+01:00,0.0,0.0,1.8929466022689807,0.0
01-28 10:00:00+01:00,0.0,0.0,1.8206744749565176,0.0
01-28 11:00:00+01:00,0.0,0.0,1.7190169676835758,0.0
01-28 12:00:00+01:00,0.0,0.0,1.6394831463164978,0.0
01-28 13:00:00+01:00,0.0,0.0,1.6459358615674966,0.0
01-28 14:00:00+01:00,0.0,0.0,1.6245237640440973,0.0
01-28 15:00:00+01:00,0.0,0.0,1.6884089849345298,0.0
01-28 16:00:00+01:00,0.0,0.0,5.721503194584832,0.0
01-28 17:00:00+01:00,0.0,0.0,9.652370458549724,0.0
01-28 18:00:00+01:00,0.0,0.0,11.768994316049682,0.0
01-28 19:00:00+01:00,0.0,0.5618980200823535,17.590354719566424,0.0
01-28 20:00:00+01:00,0.0,0.8764224729306546,20.370958274442795,0.0
01-28 21:00:00+01:00,0.0,0.8087727161851141,19.72899751276368,0.0
01-28 22:00:00+01:00,0.0,0.2250479704964418,14.468791476509852,0.0
01-28 23:00:00+01:00,0.0,0.0,10.85422844476512,0.0
01-29 00:00:00+01:00,0.0,0.0,8.55077500319978,0.0
01-29 01:00:00+01:00,0.0,0.0,6.575763885254783,0.0
01-29 02:00:00+01:00,0.0,0.0,4.86863830795491,0.0
01-29 03:00:00+01:00,0.0,0.0,4.428170864639725,0.0
01-29 04:00:00+01:00,0.0,0.0,3.7797070365147376,0.0
01-29 05:00:00+01:00,0.0,0.0,3.161706521880083,0.0
01-29 06:00:00+01:00,0.0,0.0,3.7710886850700978,0.0
01-29 07:00:00+01:00,0.0,0.0,5.535637235674849,0.0
01-29 08:00:00+01:00,0.0,0.0,4.819267952389737,0.0
01-29 09:00:00+01:00,0.0,0.0,1.953666105592968,0.0
01-29 10:00:00+01:00,0.0,0.0,1.855234580857969,0.0
01-29 11:00:00+01:00,0.0,0.0,1.7823890388440593,0.0
01-29 12:00:00+01:00,0.0,0.0,1.7827927357529707,0.0
01-29 13:00:00+01:00,0.0,0.0,1.8536242289449405,0.0
01-29 14:00:00+01:00,0.0,0.0,1.8324198024360372,0.0
01-29 15:00:00+01:00,0.0,0.0,1.888362797480492,0.0
01-29 16:00:00+01:00,0.0,0.0,5.235067672834859,0.0
01-29 17:00:00+01:00,0.0,0.0,6.85273528243522,0.0
01-29 18:00:00+01:00,0.0,0.0,8.03683384120533,0.0
01-29 19:00:00+01:00,0.0,0.0,9.54238338694483,0.0
01-29 20:00:00+01:00,0.0,0.0,10.232069297684912,0.0
01-29 21:00:00+01:00,0.0,0.0,10.220998989225109,0.0
01-29 22:00:00+01:00,0.0,0.0,8.994955150109757,0.0
01-29 23:00:00+01:00,0.0,0.0,7.208734017854846,0.0
01-30 00:00:00+01:00,0.0,0.0,6.042987054870126,0.0
01-30 01:00:00+01:00,0.0,0.0,4.996377997769898,0.0
01-30 02:00:00+01:00,0.0,0.0,4.492366216034706,0.0
01-30 03:00:00+01:00,0.0,0.0,4.361270557005223,0.0
01-30 04:00:00+01:00,0.0,0.0,4.6318746049950015,0.0
01-30 05:00:00+01:00,0.0,0.0,5.39395691552996,0.0
01-30 06:00:00+01:00,0.0,0.0,6.914469287339851,0.0
01-30 07:00:00+01:00,0.0,0.0,9.329388377169954,0.0
01-30 08:00:00+01:00,0.0,0.0,9.853422392904973,0.0
01-30 09:00:00+01:00,0.0,0.0,8.12238321302025,0.0
01-30 10:00:00+01:00,0.0,0.0,5.774348053054924,0.0
01-30 11:00:00+01:00,0.0,0.0,2.6464775525898445,0.0
01-30 12:00:00+01:00,0.0,0.0,1.8672010861785129,0.0
01-30 13:00:00+01:00,0.0,0.0,2.533202204270108,0.0
01-30 14:00:00+01:00,0.0,0.0,4.17558763756477,0.0
01-30 15:00:00+01:00,0.0,0.0,5.8657317211247335,0.0
01-30 16:00:00+01:00,0.0,0.0,6.761019007284801,0.0
01-30 17:00:00+01:00,0.0,0.0,7.071845581275036,0.0
01-30 18:00:00+01:00,0.0,0.0,6.993368948085129,0.0
01-30 19:00:00+01:00,0.0,0.0,7.508228709090067,0.0
01-30 20:00:00+01:00,0.0,0.0,7.213131314249949,0.0
01-30 21:00:00+01:00,0.0,0.0,6.923712149925031,0.0
01-30 22:00:00+01:00,0.0,0.0,5.917079481599816,0.0
01-30 23:00:00+01:00,0.0,0.0,4.442833779524813,0.0
01-31 00:00:00+01:00,0.0,0.0,3.1038518386648297,0.0
01-31 01:00:00+01:00,0.0,0.0,1.71691415703004,0.0
01-31 02:00:00+01:00,0.0,0.0,1.5131123851815087,0.0
01-31 03:00:00+01:00,0.0,0.0,1.4515723265580265,0.0
01-31 04:00:00+01:00,0.0,0.0,1.4310075028064932,0.0
01-31 05:00:00+01:00,0.0,0.0,1.4297894987865054,0.0
01-31 06:00:00+01:00,0.0,0.0,1.452637100680504,0.0
01-31 07:00:00+01:00,0.0,0.0,1.520802436485535,0.0
01-31 08:00:00+01:00,0.0,0.0,1.570947061262996,0.0
01-31 09:00:00+01:00,0.0,0.0,1.62594563368347,0.0
01-31 10:00:00+01:00,0.0,0.0,1.6305843170329968,0.0
01-31 11:00:00+01:00,0.0,0.0,1.5521011085854997,0.0
01-31 12:00:00+01:00,0.0,0.0,1.487519826646989,0.0
01-31 13:00:00+01:00,0.0,0.0,1.5261849096374631,0.0
01-31 14:00:00+01:00,0.0,0.0,1.5740210787639994,0.0
01-31 15:00:00+01:00,0.0,0.0,1.616706277911979,0.0
01-31 16:00:00+01:00,0.0,0.0,3.952602401654685,0.0
01-31 17:00:00+01:00,0.0,0.0,5.121810804414854,0.0
01-31 18:00:00+01:00,0.0,0.0,6.159382358519897,0.0
01-31 19:00:00+01:00,0.0,0.0,8.167074886979998,0.0
01-31 20:00:00+01:00,0.0,0.0,9.231184968254745,0.0
01-31 21:00:00+01:00,0.0,0.0,9.292821778874949,0.0
01-31 22:00:00+01:00,0.0,0.0,8.2600760113501,0.0
01-31 23:00:00+01:00,0.0,0.0,7.108439376119978,0.0
02-01 00:00:00+01:00,0.0,0.0,5.691991291199822,0.0
02-01 01:00:00+01:00,0.0,0.0,4.20443605777494,0.0
02-01 02:00:00+01:00,0.0,0.0,2.862108066104873,0.0
02-01 03:00:00+01:00,0.0,0.0,1.7853694856699869,0.0
02-01 04:00:00+01:00,0.0,0.0,1.3291448811869886,0.0
02-01 05:00:00+01:00,0.0,0.0,1.3252603798950306,0.0
02-01 06:00:00+01:00,0.0,0.0,1.334220221684972,0.0
02-01 07:00:00+01:00,0.0,0.0,1.376336811196483,0.0
02-01 08:00:00+01:00,0.0,0.0,1.3378565979974604,0.0
02-01 09:00:00+01:00,0.0,0.0,1.3949794727155782,0.0
02-01 10:00:00+01:00,0.0,0.0,1.4898509116475047,0.0
02-01 11:00:00+01:00,0.0,0.0,1.3326857346439935,0.0
02-01 12:00:00+01:00,0.0,0.0,1.2374569531165054,0.0
02-01 13:00:00+01:00,0.0,0.0,1.2890570170985145,0.0
02-01 14:00:00+01:00,0.0,0.0,1.3675759174275062,0.0
02-01 15:00:00+01:00,0.0,0.0,1.3897776995975135,0.0
02-01 16:00:00+01:00,0.0,0.0,1.4742497104349774,0.0
02-01 17:00:00+01:00,0.0,0.0,2.392284863510092,0.0
02-01 18:00:00+01:00,0.0,0.0,4.702630345034746,0.0
02-01 19:00:00+01:00,0.0,0.0,6.637484970180043,0.0
02-01 20:00:00+01:00,0.0,0.0,6.518718296715003,0.0
02-01 21:00:00+01:00,0.0,0.0,6.275952878655105,0.0
02-01 22:00:00+01:00,0.0,0.0,5.249733993809729,0.0
02-01 23:00:00+01:00,0.0,0.0,3.428545108785051,0.0
02-02 00:00:00+01:00,0.0,0.0,1.6127262344820092,0.0
02-02 01:00:00+01:00,0.0,0.0,1.483003526941524,0.0
02-02 02:00:00+01:00,0.0,0.0,1.3982925037949947,0.0
02-02 03:00:00+01:00,0.0,0.0,1.3638666796545178,0.0
02-02 04:00:00+01:00,0.0,0.0,1.3686762870960063,0.0
02-02 05:00:00+01:00,0.0,0.0,1.4059083380144963,0.0
02-02 06:00:00+01:00,0.0,0.0,1.9443137139447624,0.0
02-02 07:00:00+01:00,0.0,0.0,4.774579529564783,0.0
02-02 08:00:00+01:00,0.0,0.0,3.2543966010899874,0.0
02-02 09:00:00+01:00,0.0,0.0,1.8696554802145289,0.0
02-02 10:00:00+01:00,0.0,0.0,1.834791456658496,0.0
02-02 11:00:00+01:00,0.0,0.0,1.7963987574295224,0.0
02-02 12:00:00+01:00,0.0,0.0,1.775717814399995,0.0
02-02 13:00:00+01:00,0.0,0.0,1.7992681539965334,0.0
02-02 14:00:00+01:00,0.0,0.0,1.80551376758502,0.0
02-02 15:00:00+01:00,0.0,0.0,1.873418868267002,0.0
02-02 16:00:00+01:00,0.0,0.0,5.875145692325284,0.0
02-02 17:00:00+01:00,0.0,0.0,10.068776761705038,0.0
02-02 18:00:00+01:00,0.0,0.0,11.250717273090167,0.0
