Period,Scenario,LoadLevel,Unit,MW
2030,sc01,10-14 23:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-14 23:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-14 23:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 00:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 00:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 00:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 00:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 00:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 01:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 01:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 01:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 01:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 01:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 01:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 02:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 02:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 02:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 02:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 02:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 02:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 03:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 03:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 03:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 03:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 03:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 04:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 04:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 04:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 04:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 04:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 04:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 05:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 05:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 05:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 05:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 05:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 05:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 06:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 06:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 06:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 06:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 06:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 06:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 08:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 08:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 08:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 08:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 08:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 08:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 09:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 09:00:00+02:00,PV_Sevilla,123.03823115699947
2030,sc01,10-15 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 09:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 10:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 10:00:00+02:00,PV_Sevilla,272.4
2030,sc01,10-15 10:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 10:00:00+02:00,PV_Malaga,187.86656431700064
2030,sc01,10-15 10:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 10:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 11:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 11:00:00+02:00,PV_Sevilla,305.2
2030,sc01,10-15 11:00:00+02:00,PV_Cadiz,299.93908561400116
2030,sc01,10-15 11:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 11:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 11:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 12:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 12:00:00+02:00,PV_Sevilla,294.8
2030,sc01,10-15 12:00:00+02:00,PV_Cadiz,281.29081820000107
2030,sc01,10-15 12:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 12:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 12:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 13:00:00+02:00,PV_Sevilla,279.6
2030,sc01,10-15 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 13:00:00+02:00,PV_Malaga,208.0088608640001
2030,sc01,10-15 13:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 14:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 14:00:00+02:00,PV_Sevilla,264.0
2030,sc01,10-15 14:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 14:00:00+02:00,PV_Malaga,159.07123418099846
2030,sc01,10-15 14:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 14:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 15:00:00+02:00,PV_Sevilla,208.8
2030,sc01,10-15 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 15:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 15:00:00+02:00,Wind_Gijon,25.17990921300242
2030,sc01,10-15 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 17:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 17:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 17:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 17:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 17:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 17:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 20:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 20:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 20:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 20:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 20:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 20:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 21:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 21:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 21:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 21:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 21:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 21:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 22:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-15 22:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 22:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 22:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 22:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 22:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-15 23:00:00+02:00,Wind_Bilbo,62.784454335000625
2030,sc01,10-15 23:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-15 23:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-15 23:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-15 23:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-15 23:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 00:00:00+02:00,Wind_Bilbo,122.0793103910024
2030,sc01,10-16 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 00:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 00:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 00:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 00:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 01:00:00+02:00,Wind_Bilbo,161.85011894100103
2030,sc01,10-16 01:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 01:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 01:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 01:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 01:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 02:00:00+02:00,Wind_Bilbo,185.27270483900645
2030,sc01,10-16 02:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 02:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 02:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 02:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 02:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 03:00:00+02:00,Wind_Bilbo,208.09448675399943
2030,sc01,10-16 03:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 03:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 03:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 03:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 04:00:00+02:00,Wind_Bilbo,208.1796622430018
2030,sc01,10-16 04:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 04:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 04:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 04:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 04:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 05:00:00+02:00,Wind_Bilbo,148.43237336599947
2030,sc01,10-16 05:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 05:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 05:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 05:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 05:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 06:00:00+02:00,Wind_Bilbo,8.099864767001531
2030,sc01,10-16 06:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 06:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 06:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 06:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 06:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 07:00:00+02:00,PV_Sevilla,46.800000000000004
2030,sc01,10-16 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 07:00:00+02:00,Wind_Gijon,11.5170806399999
2030,sc01,10-16 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 08:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 08:00:00+02:00,PV_Sevilla,141.2
2030,sc01,10-16 08:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 08:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 08:00:00+02:00,Wind_Gijon,202.11764366199804
2030,sc01,10-16 08:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 09:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 09:00:00+02:00,PV_Sevilla,218.8
2030,sc01,10-16 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 09:00:00+02:00,Wind_Gijon,359.373705144999
2030,sc01,10-16 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 10:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 10:00:00+02:00,PV_Sevilla,275.2
2030,sc01,10-16 10:00:00+02:00,PV_Cadiz,69.36233106499945
2030,sc01,10-16 10:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 10:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 10:00:00+02:00,Wind_Acoruna,390.0
2030,sc01,10-16 11:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 11:00:00+02:00,PV_Sevilla,303.6
2030,sc01,10-16 11:00:00+02:00,PV_Cadiz,109.41082149800171
2030,sc01,10-16 11:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 11:00:00+02:00,Wind_Gijon,388.4
2030,sc01,10-16 11:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 12:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 12:00:00+02:00,PV_Sevilla,310.0
2030,sc01,10-16 12:00:00+02:00,PV_Cadiz,111.70177336199983
2030,sc01,10-16 12:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 12:00:00+02:00,Wind_Gijon,382.8
2030,sc01,10-16 12:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 13:00:00+02:00,PV_Sevilla,296.4
2030,sc01,10-16 13:00:00+02:00,PV_Cadiz,84.56599306899884
2030,sc01,10-16 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 13:00:00+02:00,Wind_Gijon,373.6
2030,sc01,10-16 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 14:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 14:00:00+02:00,PV_Sevilla,262.8
2030,sc01,10-16 14:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 14:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 14:00:00+02:00,Wind_Gijon,351.5842712550014
2030,sc01,10-16 14:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 15:00:00+02:00,PV_Sevilla,206.8
2030,sc01,10-16 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 15:00:00+02:00,PV_Malaga,173.18579807700434
2030,sc01,10-16 15:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 16:00:00+02:00,PV_Sevilla,44.260685747000664
2030,sc01,10-16 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 17:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 17:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 17:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 17:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 17:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 17:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 18:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 19:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 19:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 19:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 19:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 19:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 19:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 20:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 20:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 20:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 20:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 20:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 20:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 21:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 21:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 21:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 21:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 21:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 21:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 22:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 22:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 22:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 22:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 22:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 22:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-16 23:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-16 23:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-16 23:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-16 23:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-16 23:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-16 23:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 00:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 00:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 00:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 00:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 00:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 00:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 01:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 01:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 01:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 01:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 01:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 01:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 02:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 02:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 02:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 02:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 02:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 02:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 03:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 03:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 03:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 03:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 03:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 03:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 04:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 04:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 04:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 04:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 04:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 04:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 05:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 05:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 05:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 05:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 05:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 05:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 06:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 06:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 06:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 06:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 06:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 06:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 07:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 07:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 07:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 07:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 07:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 07:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 08:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 08:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 08:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 08:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 08:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 08:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 09:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 09:00:00+02:00,PV_Sevilla,130.38724019400016
2030,sc01,10-17 09:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 09:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 09:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 09:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 10:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 10:00:00+02:00,PV_Sevilla,254.4
2030,sc01,10-17 10:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 10:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 10:00:00+02:00,Wind_Gijon,82.18570570400038
2030,sc01,10-17 10:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 11:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 11:00:00+02:00,PV_Sevilla,292.4
2030,sc01,10-17 11:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 11:00:00+02:00,PV_Malaga,128.07596258299802
2030,sc01,10-17 11:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 11:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 12:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 12:00:00+02:00,PV_Sevilla,300.4
2030,sc01,10-17 12:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 12:00:00+02:00,PV_Malaga,113.74892599499589
2030,sc01,10-17 12:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 12:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 13:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 13:00:00+02:00,PV_Sevilla,285.6
2030,sc01,10-17 13:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 13:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 13:00:00+02:00,Wind_Gijon,86.82292678699898
2030,sc01,10-17 13:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 14:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 14:00:00+02:00,PV_Sevilla,248.8
2030,sc01,10-17 14:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 14:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 14:00:00+02:00,Wind_Gijon,56.13460688500205
2030,sc01,10-17 14:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 15:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 15:00:00+02:00,PV_Sevilla,117.18382691399815
2030,sc01,10-17 15:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 15:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 15:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 15:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 16:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 16:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 16:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 16:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 16:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 16:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 17:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 17:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 17:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 17:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 17:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 17:00:00+02:00,Wind_Acoruna,0.0
2030,sc01,10-17 18:00:00+02:00,Wind_Bilbo,0.0
2030,sc01,10-17 18:00:00+02:00,PV_Sevilla,0.0
2030,sc01,10-17 18:00:00+02:00,PV_Cadiz,0.0
2030,sc01,10-17 18:00:00+02:00,PV_Malaga,0.0
2030,sc01,10-17 18:00:00+02:00,Wind_Gijon,0.0
2030,sc01,10-17 18:00:00+02:00,Wind_Acoruna,0.0
