Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,CCGT,0.9242397179499878
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.21173971795
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.4499999999999879
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.2625
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,Solar,0.0001644375
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.440171432
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.4400069945
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,11-19 07:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,OCGT,0.0932602952331873
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,Wind,0.0755775625
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.1546213249
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,-0.014216532833187301
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,CCGT,0.942550375149988
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.23005037515000004
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.4499999999999879
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.2625
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,Solar,0.01687375
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.428981496
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.41210774600000005
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,11-19 08:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,OCGT,0.04650163049623686
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,Wind,0.063373
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.1562489178
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,0.04637428730376314
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,CCGT,0.9487204081999878
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.23622040819999998
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.4499999999999879
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.2625
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,Solar,0.0825136875
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.42492159030000004
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.34240790280000005
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,11-19 09:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,OCGT,0.01465274175536914
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,Wind,0.04918331249999999
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.1562489178
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,0.09241286354463085
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,CCGT,0.948698272849988
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.23619827285
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.4499999999999879
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.2625
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,Solar,0.130600625
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.42059928179999995
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.2899986568
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,11-19 10:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,Wind,0.042751843750000004
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.1546213249
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,0.11186948114999998
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,CCGT,0.9439244576849365
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.23201039285
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.4494140648349365
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.2625
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,Solar,0.1548876875
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.421668624
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.2667809365
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,11-19 11:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,Wind,0.04373315625
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.1546213249
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,0.11088816865000004
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,CCGT,0.934273791581858
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.23382115004999998
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.437952641531858
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.2625
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,Solar,0.16714662500000002
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.42344872675
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.25630210175
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,11-19 12:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,Wind,0.04579821875000001
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.1546213249
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,0.10882310615000002
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,CCGT,0.9299092484621386
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.2332043185
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,ACPowerFlowOut,-0.43420492996213866
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,ACPowerFlowIn,-0.2625
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,DCPowerFlowOut,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,DCPowerFlowIn,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_2,ShuntP,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,Solar,0.1688090625
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,EnergyDemand,-0.42342888125000006
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,ACPowerFlowOut,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,ACPowerFlowIn,0.25461981875000006
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,DCPowerFlowOut,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,DCPowerFlowIn,0.0
2030,sc01,11-19 13:00:00+01:00,Area_1,Node_3,ShuntP,-0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,Wind,0.044186156250000004
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,EnergyDemand,-0.1513661392
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,ACPowerFlowOut,0.10717998295000003
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,ACPowerFlowIn,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,DCPowerFlowOut,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,DCPowerFlowIn,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_1,ShuntP,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_2,CCGT,0.9369879198664056
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,11-19 14:00:00+01:00,Area_1,Node_2,EnergyDemand,-0.2246906211
