Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,Wind,16.175327874999997
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,EnergyDemand,-10.5457593388
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,PowerFlowOut,-5.6295685362
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,CCGT,59.70169268700374
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,EnergyDemand,-18.8553069512
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,PowerFlowOut,-33.44957356995062
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_2,PowerFlowIn,-7.396812165853121
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,EnergyDemand,-46.475954272
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,02-13 06:00:00+01:00,Area_1,Node_3,PowerFlowIn,46.47595427200375
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,Wind,21.0264917625
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,EnergyDemand,-6.149429785530001
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,PowerFlowOut,-14.877061976970001
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,CCGT,27.930398862959997
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,EnergyDemand,-14.193250088219997
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,PowerFlowOut,-17.741392569540515
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_2,PowerFlowIn,4.00424379480052
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,EnergyDemand,-28.61421075171
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,03-01 00:00:00+01:00,Area_1,Node_3,PowerFlowIn,28.614210751709997
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,Wind,2.3607116500000003
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,EnergyDemand,-2.71109946842
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,PowerFlowOut,0.3503878184199998
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,CCGT,24.451457629218705
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,EnergyDemand,-7.65919553876
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,PowerFlowOut,-12.41900265863362
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_2,PowerFlowIn,-4.373259431825087
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,Solar,0.093367675
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,EnergyDemand,-16.53524194704
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,03-11 07:00:00+01:00,Area_1,Node_3,PowerFlowIn,16.441874272038707
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,Wind,36.4133196375
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,CCGT,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,OCGT,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,Solar,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,Wind,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,ENS,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,EnergyDemand,-13.743691170140002
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,PowerFlowOut,-22.669628467360003
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,CCGT,44.012098233086526
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,CCGT,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,OCGT,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,Solar,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,Wind,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,ENS,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,EnergyDemand,-28.05337306437
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,PowerFlowOut,-23.303858110216886
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_2,PowerFlowIn,7.345132941500357
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,Solar,11.3676072
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,CCGT,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,OCGT,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,Solar,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,Wind,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,ENS,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,EnergyDemand,-49.99596083607
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,03-19 12:00:00+01:00,Area_1,Node_3,PowerFlowIn,38.62835363607653
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,Wind,5.9130039375
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,EnergyDemand,-3.2071511320199995
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,PowerFlowOut,-2.705852805480002
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,CCGT,19.003754202838806
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,EnergyDemand,-5.55050831346
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,PowerFlowOut,-11.442860819773559
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_2,PowerFlowIn,-2.0103850696052428
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,EnergyDemand,-16.159098694860003
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,04-03 03:00:00+02:00,Area_1,Node_3,PowerFlowIn,16.159098694858805
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,Wind,2.6162594500000003
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,EnergyDemand,-5.49298414868
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,PowerFlowOut,2.8767246986800004
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,CCGT,28.694267343280867
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,EnergyDemand,-6.81176678728
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,PowerFlowOut,-14.973513067660159
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_2,PowerFlowIn,-6.908987488340708
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,Solar,0.4003912500000001
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,EnergyDemand,-19.40616710732
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,04-19 19:00:00+02:00,Area_1,Node_3,PowerFlowIn,19.005775857320867
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,Wind,5.836982175
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,EnergyDemand,-2.9319503518000003
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,PowerFlowOut,-2.9050318232
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,CCGT,15.738535453960317
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,EnergyDemand,-4.904018709400001
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,PowerFlowOut,-9.57840347002007
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_2,PowerFlowIn,-1.256113274540246
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,Solar,0.0786768
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,EnergyDemand,-13.81822536776
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,04-25 06:00:00+02:00,Area_1,Node_3,PowerFlowIn,13.739548567760316
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,Wind,11.3555966625
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,EnergyDemand,-2.78720697909
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,PowerFlowOut,-8.56838968341
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,CCGT,11.477360397569997
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,EnergyDemand,-5.640537447810001
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,PowerFlowOut,-8.661812054025102
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_2,PowerFlowIn,2.824989104265101
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,EnergyDemand,-14.40521263317
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,04-27 04:00:00+02:00,Area_1,Node_3,PowerFlowIn,14.405212633170002
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,Wind,3.9852789250000002
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,EnergyDemand,-2.19842227358
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,PowerFlowOut,-1.7868566514199993
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,CCGT,12.778517539460752
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,EnergyDemand,-4.14380570612
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,PowerFlowOut,-7.369462200714969
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_2,PowerFlowIn,-1.2652496326257856
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,Solar,0.0012545749999999997
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,EnergyDemand,-10.42282305976
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,05-04 04:00:00+02:00,Area_1,Node_3,PowerFlowIn,10.421568484760753
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,Wind,17.730195724999998
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,EnergyDemand,-11.050274614280001
2030,sc01,05-05 15:00:00+02:00,Area_1,Node_1,PowerFlowOut,-6.679921110719999
