Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,08-28 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-28 06:00:00+02:00,CCGT_3,0.0
2030,sc01,08-28 06:00:00+02:00,CCGT_2,0.0
2030,sc01,08-28 06:00:00+02:00,BrownLignite,0.0
2030,sc01,08-28 16:00:00+02:00,CCGT_4,0.0
2030,sc01,08-28 16:00:00+02:00,Nuclear,0.8697703814178332
2030,sc01,08-28 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-28 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-28 16:00:00+02:00,OCGT_1,0.0
2030,sc01,08-28 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-28 16:00:00+02:00,OCGT_2,0.0
2030,sc01,08-28 16:00:00+02:00,CCGT_1,0.0
2030,sc01,08-28 16:00:00+02:00,OCGT_3,0.0
2030,sc01,08-28 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-28 16:00:00+02:00,CCGT_3,0.0
2030,sc01,08-28 16:00:00+02:00,CCGT_2,0.0
2030,sc01,08-28 16:00:00+02:00,BrownLignite,0.0
2030,sc01,09-03 06:00:00+02:00,CCGT_4,0.08481494662471874
2030,sc01,09-03 06:00:00+02:00,Nuclear,1.0
2030,sc01,09-03 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-03 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-03 06:00:00+02:00,OCGT_1,0.0
2030,sc01,09-03 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-03 06:00:00+02:00,OCGT_2,0.0
2030,sc01,09-03 06:00:00+02:00,CCGT_1,0.0
2030,sc01,09-03 06:00:00+02:00,OCGT_3,0.0
2030,sc01,09-03 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-03 06:00:00+02:00,CCGT_3,0.0
2030,sc01,09-03 06:00:00+02:00,CCGT_2,0.0
2030,sc01,09-03 06:00:00+02:00,BrownLignite,0.0
2030,sc01,09-05 08:00:00+02:00,CCGT_4,0.0
2030,sc01,09-05 08:00:00+02:00,Nuclear,0.5910624722148781
2030,sc01,09-05 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-05 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-05 08:00:00+02:00,OCGT_1,0.0
2030,sc01,09-05 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-05 08:00:00+02:00,OCGT_2,0.0
2030,sc01,09-05 08:00:00+02:00,CCGT_1,0.0
2030,sc01,09-05 08:00:00+02:00,OCGT_3,0.0
2030,sc01,09-05 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-05 08:00:00+02:00,CCGT_3,0.0
2030,sc01,09-05 08:00:00+02:00,CCGT_2,0.0
2030,sc01,09-05 08:00:00+02:00,BrownLignite,0.0
2030,sc01,09-08 13:00:00+02:00,CCGT_4,0.0
2030,sc01,09-08 13:00:00+02:00,Nuclear,0.0
2030,sc01,09-08 13:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-08 13:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-08 13:00:00+02:00,OCGT_1,0.0
2030,sc01,09-08 13:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-08 13:00:00+02:00,OCGT_2,0.0
2030,sc01,09-08 13:00:00+02:00,CCGT_1,0.0
2030,sc01,09-08 13:00:00+02:00,OCGT_3,0.0
2030,sc01,09-08 13:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-08 13:00:00+02:00,CCGT_3,0.0
2030,sc01,09-08 13:00:00+02:00,CCGT_2,0.0
2030,sc01,09-08 13:00:00+02:00,BrownLignite,0.0
2030,sc01,09-18 07:00:00+02:00,CCGT_4,0.20838945448988738
2030,sc01,09-18 07:00:00+02:00,Nuclear,1.0
2030,sc01,09-18 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-18 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-18 07:00:00+02:00,OCGT_1,0.0
2030,sc01,09-18 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-18 07:00:00+02:00,OCGT_2,0.0
2030,sc01,09-18 07:00:00+02:00,CCGT_1,0.0
2030,sc01,09-18 07:00:00+02:00,OCGT_3,0.0
2030,sc01,09-18 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-18 07:00:00+02:00,CCGT_3,0.0
2030,sc01,09-18 07:00:00+02:00,CCGT_2,0.0
2030,sc01,09-18 07:00:00+02:00,BrownLignite,0.0
2030,sc01,09-18 12:00:00+02:00,CCGT_4,0.0
2030,sc01,09-18 12:00:00+02:00,Nuclear,0.20711766130302847
2030,sc01,09-18 12:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-18 12:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-18 12:00:00+02:00,OCGT_1,0.0
2030,sc01,09-18 12:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-18 12:00:00+02:00,OCGT_2,0.0
2030,sc01,09-18 12:00:00+02:00,CCGT_1,0.004228368529166526
2030,sc01,09-18 12:00:00+02:00,OCGT_3,0.0
2030,sc01,09-18 12:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-18 12:00:00+02:00,CCGT_3,0.0
2030,sc01,09-18 12:00:00+02:00,CCGT_2,0.0
2030,sc01,09-18 12:00:00+02:00,BrownLignite,0.0
2030,sc01,09-24 08:00:00+02:00,CCGT_4,0.0
2030,sc01,09-24 08:00:00+02:00,Nuclear,0.905390804512701
2030,sc01,09-24 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-24 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-24 08:00:00+02:00,OCGT_1,0.0
2030,sc01,09-24 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-24 08:00:00+02:00,OCGT_2,0.0
2030,sc01,09-24 08:00:00+02:00,CCGT_1,0.0
2030,sc01,09-24 08:00:00+02:00,OCGT_3,0.0
2030,sc01,09-24 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-24 08:00:00+02:00,CCGT_3,0.0
2030,sc01,09-24 08:00:00+02:00,CCGT_2,0.0
2030,sc01,09-24 08:00:00+02:00,BrownLignite,0.0
2030,sc01,09-27 22:00:00+02:00,CCGT_4,0.0
2030,sc01,09-27 22:00:00+02:00,Nuclear,0.0
2030,sc01,09-27 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,09-27 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,09-27 22:00:00+02:00,OCGT_1,0.0
2030,sc01,09-27 22:00:00+02:00,FuelOilGas,0.0
2030,sc01,09-27 22:00:00+02:00,OCGT_2,0.0
2030,sc01,09-27 22:00:00+02:00,CCGT_1,0.0
2030,sc01,09-27 22:00:00+02:00,OCGT_3,0.0
2030,sc01,09-27 22:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,09-27 22:00:00+02:00,CCGT_3,0.0
2030,sc01,09-27 22:00:00+02:00,CCGT_2,0.0
2030,sc01,09-27 22:00:00+02:00,BrownLignite,0.0
2030,sc01,10-03 11:00:00+02:00,CCGT_4,0.0
2030,sc01,10-03 11:00:00+02:00,Nuclear,0.43654184596811824
2030,sc01,10-03 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-03 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-03 11:00:00+02:00,OCGT_1,0.0
2030,sc01,10-03 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-03 11:00:00+02:00,OCGT_2,0.0
2030,sc01,10-03 11:00:00+02:00,CCGT_1,0.0
2030,sc01,10-03 11:00:00+02:00,OCGT_3,0.0
2030,sc01,10-03 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-03 11:00:00+02:00,CCGT_3,0.0
2030,sc01,10-03 11:00:00+02:00,CCGT_2,0.0
2030,sc01,10-03 11:00:00+02:00,BrownLignite,0.0
2030,sc01,10-14 22:00:00+02:00,CCGT_4,0.0
2030,sc01,10-14 22:00:00+02:00,Nuclear,0.0
2030,sc01,10-14 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-14 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-14 22:00:00+02:00,OCGT_1,0.0
2030,sc01,10-14 22:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-14 22:00:00+02:00,OCGT_2,0.0
2030,sc01,10-14 22:00:00+02:00,CCGT_1,0.0
2030,sc01,10-14 22:00:00+02:00,OCGT_3,0.0
2030,sc01,10-14 22:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-14 22:00:00+02:00,CCGT_3,0.0
2030,sc01,10-14 22:00:00+02:00,CCGT_2,0.0
2030,sc01,10-14 22:00:00+02:00,BrownLignite,0.0
2030,sc01,10-16 07:00:00+02:00,CCGT_4,0.4619495101048683
2030,sc01,10-16 07:00:00+02:00,Nuclear,1.0
2030,sc01,10-16 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-16 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-16 07:00:00+02:00,OCGT_1,0.0
2030,sc01,10-16 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-16 07:00:00+02:00,OCGT_2,0.0
2030,sc01,10-16 07:00:00+02:00,CCGT_1,0.0
2030,sc01,10-16 07:00:00+02:00,OCGT_3,0.0
2030,sc01,10-16 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-16 07:00:00+02:00,CCGT_3,0.0
2030,sc01,10-16 07:00:00+02:00,CCGT_2,0.0
2030,sc01,10-16 07:00:00+02:00,BrownLignite,0.0
2030,sc01,10-17 14:00:00+02:00,CCGT_4,0.0
2030,sc01,10-17 14:00:00+02:00,Nuclear,0.7082618263750646
2030,sc01,10-17 14:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-17 14:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-17 14:00:00+02:00,OCGT_1,0.0
2030,sc01,10-17 14:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-17 14:00:00+02:00,OCGT_2,0.0
2030,sc01,10-17 14:00:00+02:00,CCGT_1,0.0
2030,sc01,10-17 14:00:00+02:00,OCGT_3,0.0
2030,sc01,10-17 14:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-17 14:00:00+02:00,CCGT_3,0.0
2030,sc01,10-17 14:00:00+02:00,CCGT_2,0.0
2030,sc01,10-17 14:00:00+02:00,BrownLignite,0.0
2030,sc01,10-18 06:00:00+02:00,CCGT_4,0.5252255876943825
2030,sc01,10-18 06:00:00+02:00,Nuclear,1.0
2030,sc01,10-18 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-18 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-18 06:00:00+02:00,OCGT_1,0.0
2030,sc01,10-18 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-18 06:00:00+02:00,OCGT_2,0.0
2030,sc01,10-18 06:00:00+02:00,CCGT_1,0.0
2030,sc01,10-18 06:00:00+02:00,OCGT_3,0.0
2030,sc01,10-18 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-18 06:00:00+02:00,CCGT_3,0.0
2030,sc01,10-18 06:00:00+02:00,CCGT_2,0.14493047951199967
2030,sc01,10-18 06:00:00+02:00,BrownLignite,0.0
2030,sc01,10-18 16:00:00+02:00,CCGT_4,0.17378208409288498
2030,sc01,10-18 16:00:00+02:00,Nuclear,1.0
2030,sc01,10-18 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-18 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-18 16:00:00+02:00,OCGT_1,0.0
2030,sc01,10-18 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,10-18 16:00:00+02:00,OCGT_2,0.0
2030,sc01,10-18 16:00:00+02:00,CCGT_1,0.0
2030,sc01,10-18 16:00:00+02:00,OCGT_3,0.0
2030,sc01,10-18 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-18 16:00:00+02:00,CCGT_3,0.0
2030,sc01,10-18 16:00:00+02:00,CCGT_2,0.0
2030,sc01,10-18 16:00:00+02:00,BrownLignite,0.0
2030,sc01,10-28 18:00:00+01:00,CCGT_4,0.32291699231030113
2030,sc01,10-28 18:00:00+01:00,Nuclear,1.0
2030,sc01,10-28 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-28 18:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-28 18:00:00+01:00,OCGT_1,0.0
2030,sc01,10-28 18:00:00+01:00,FuelOilGas,0.0
2030,sc01,10-28 18:00:00+01:00,OCGT_2,0.0
2030,sc01,10-28 18:00:00+01:00,CCGT_1,0.04736286893774972
2030,sc01,10-28 18:00:00+01:00,OCGT_3,0.0
2030,sc01,10-28 18:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-28 18:00:00+01:00,CCGT_3,0.0
2030,sc01,10-28 18:00:00+01:00,CCGT_2,0.0
2030,sc01,10-28 18:00:00+01:00,BrownLignite,0.0
2030,sc01,10-31 11:00:00+01:00,CCGT_4,0.14163302562164132
2030,sc01,10-31 11:00:00+01:00,Nuclear,1.0
2030,sc01,10-31 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,10-31 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,10-31 11:00:00+01:00,OCGT_1,0.0
2030,sc01,10-31 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,10-31 11:00:00+01:00,OCGT_2,0.0
2030,sc01,10-31 11:00:00+01:00,CCGT_1,0.12460100471111092
2030,sc01,10-31 11:00:00+01:00,OCGT_3,0.0
2030,sc01,10-31 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,10-31 11:00:00+01:00,CCGT_3,0.0
2030,sc01,10-31 11:00:00+01:00,CCGT_2,0.0
2030,sc01,10-31 11:00:00+01:00,BrownLignite,0.0
2030,sc01,11-01 17:00:00+01:00,CCGT_4,0.0
2030,sc01,11-01 17:00:00+01:00,Nuclear,0.16068903053654748
2030,sc01,11-01 17:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-01 17:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-01 17:00:00+01:00,OCGT_1,0.0
2030,sc01,11-01 17:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-01 17:00:00+01:00,OCGT_2,0.0
2030,sc01,11-01 17:00:00+01:00,CCGT_1,0.0
2030,sc01,11-01 17:00:00+01:00,OCGT_3,0.0
2030,sc01,11-01 17:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-01 17:00:00+01:00,CCGT_3,0.0
2030,sc01,11-01 17:00:00+01:00,CCGT_2,0.0
2030,sc01,11-01 17:00:00+01:00,BrownLignite,0.0
2030,sc01,11-01 22:00:00+01:00,CCGT_4,0.0
2030,sc01,11-01 22:00:00+01:00,Nuclear,0.0
2030,sc01,11-01 22:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-01 22:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-01 22:00:00+01:00,OCGT_1,0.0
2030,sc01,11-01 22:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-01 22:00:00+01:00,OCGT_2,0.0
2030,sc01,11-01 22:00:00+01:00,CCGT_1,0.0
2030,sc01,11-01 22:00:00+01:00,OCGT_3,0.0
2030,sc01,11-01 22:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-01 22:00:00+01:00,CCGT_3,0.0
2030,sc01,11-01 22:00:00+01:00,CCGT_2,0.0
2030,sc01,11-01 22:00:00+01:00,BrownLignite,0.0
2030,sc01,11-06 15:00:00+01:00,CCGT_4,0.10768301563295883
2030,sc01,11-06 15:00:00+01:00,Nuclear,1.0
2030,sc01,11-06 15:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-06 15:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-06 15:00:00+01:00,OCGT_1,0.0
2030,sc01,11-06 15:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-06 15:00:00+01:00,OCGT_2,0.0
2030,sc01,11-06 15:00:00+01:00,CCGT_1,0.0
2030,sc01,11-06 15:00:00+01:00,OCGT_3,0.0
2030,sc01,11-06 15:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-06 15:00:00+01:00,CCGT_3,0.0
2030,sc01,11-06 15:00:00+01:00,CCGT_2,0.0
2030,sc01,11-06 15:00:00+01:00,BrownLignite,0.0
2030,sc01,11-09 10:00:00+01:00,CCGT_4,0.0
2030,sc01,11-09 10:00:00+01:00,Nuclear,0.4215415013828404
2030,sc01,11-09 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-09 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-09 10:00:00+01:00,OCGT_1,0.0
2030,sc01,11-09 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-09 10:00:00+01:00,OCGT_2,0.0
2030,sc01,11-09 10:00:00+01:00,CCGT_1,0.0
2030,sc01,11-09 10:00:00+01:00,OCGT_3,0.0
2030,sc01,11-09 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-09 10:00:00+01:00,CCGT_3,0.0
2030,sc01,11-09 10:00:00+01:00,CCGT_2,0.0
2030,sc01,11-09 10:00:00+01:00,BrownLignite,0.0
2030,sc01,11-11 18:00:00+01:00,CCGT_4,0.0
2030,sc01,11-11 18:00:00+01:00,Nuclear,0.8602865640876095
2030,sc01,11-11 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-11 18:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-11 18:00:00+01:00,OCGT_1,0.0
2030,sc01,11-11 18:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-11 18:00:00+01:00,OCGT_2,0.0
2030,sc01,11-11 18:00:00+01:00,CCGT_1,0.0
2030,sc01,11-11 18:00:00+01:00,OCGT_3,0.0
2030,sc01,11-11 18:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-11 18:00:00+01:00,CCGT_3,0.0
2030,sc01,11-11 18:00:00+01:00,CCGT_2,0.0
2030,sc01,11-11 18:00:00+01:00,BrownLignite,0.0
2030,sc01,11-18 15:00:00+01:00,CCGT_4,0.3910635383479105
2030,sc01,11-18 15:00:00+01:00,Nuclear,1.0
2030,sc01,11-18 15:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-18 15:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-18 15:00:00+01:00,OCGT_1,0.0
2030,sc01,11-18 15:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-18 15:00:00+01:00,OCGT_2,0.0
2030,sc01,11-18 15:00:00+01:00,CCGT_1,0.0
2030,sc01,11-18 15:00:00+01:00,OCGT_3,0.0
2030,sc01,11-18 15:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-18 15:00:00+01:00,CCGT_3,0.18955602887154194
2030,sc01,11-18 15:00:00+01:00,CCGT_2,0.0
2030,sc01,11-18 15:00:00+01:00,BrownLignite,0.0
2030,sc01,11-19 07:00:00+01:00,CCGT_4,0.5204310624194761
2030,sc01,11-19 07:00:00+01:00,Nuclear,1.0
2030,sc01,11-19 07:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-19 07:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-19 07:00:00+01:00,OCGT_1,0.0
2030,sc01,11-19 07:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-19 07:00:00+01:00,OCGT_2,0.0
2030,sc01,11-19 07:00:00+01:00,CCGT_1,0.0
2030,sc01,11-19 07:00:00+01:00,OCGT_3,0.0
2030,sc01,11-19 07:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-19 07:00:00+01:00,CCGT_3,0.057481005637240686
2030,sc01,11-19 07:00:00+01:00,CCGT_2,0.5149949804747591
2030,sc01,11-19 07:00:00+01:00,BrownLignite,0.0
2030,sc01,11-21 00:00:00+01:00,CCGT_4,0.0
2030,sc01,11-21 00:00:00+01:00,Nuclear,0.0
2030,sc01,11-21 00:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-21 00:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-21 00:00:00+01:00,OCGT_1,0.0
2030,sc01,11-21 00:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-21 00:00:00+01:00,OCGT_2,0.0
2030,sc01,11-21 00:00:00+01:00,CCGT_1,0.0
2030,sc01,11-21 00:00:00+01:00,OCGT_3,0.0
2030,sc01,11-21 00:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-21 00:00:00+01:00,CCGT_3,0.0
2030,sc01,11-21 00:00:00+01:00,CCGT_2,0.0
2030,sc01,11-21 00:00:00+01:00,BrownLignite,0.0
2030,sc01,11-21 13:00:00+01:00,CCGT_4,0.54628917215445
2030,sc01,11-21 13:00:00+01:00,Nuclear,1.0
2030,sc01,11-21 13:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-21 13:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-21 13:00:00+01:00,OCGT_1,0.0
2030,sc01,11-21 13:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-21 13:00:00+01:00,OCGT_2,0.0
2030,sc01,11-21 13:00:00+01:00,CCGT_1,0.1351035333523811
2030,sc01,11-21 13:00:00+01:00,OCGT_3,0.0
2030,sc01,11-21 13:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-21 13:00:00+01:00,CCGT_3,0.21375625354342845
2030,sc01,11-21 13:00:00+01:00,CCGT_2,0.0
2030,sc01,11-21 13:00:00+01:00,BrownLignite,0.0
2030,sc01,11-29 10:00:00+01:00,CCGT_4,0.06320573596853876
2030,sc01,11-29 10:00:00+01:00,Nuclear,1.0
2030,sc01,11-29 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-29 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-29 10:00:00+01:00,OCGT_1,0.0
2030,sc01,11-29 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-29 10:00:00+01:00,OCGT_2,0.0
2030,sc01,11-29 10:00:00+01:00,CCGT_1,0.0
2030,sc01,11-29 10:00:00+01:00,OCGT_3,0.0
2030,sc01,11-29 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-29 10:00:00+01:00,CCGT_3,0.093910260588
2030,sc01,11-29 10:00:00+01:00,CCGT_2,0.0
2030,sc01,11-29 10:00:00+01:00,BrownLignite,0.0
2030,sc01,12-03 10:00:00+01:00,CCGT_4,0.32749417494541644
2030,sc01,12-03 10:00:00+01:00,Nuclear,1.0
2030,sc01,12-03 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-03 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-03 10:00:00+01:00,OCGT_1,0.0
2030,sc01,12-03 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-03 10:00:00+01:00,OCGT_2,0.0
2030,sc01,12-03 10:00:00+01:00,CCGT_1,0.0
2030,sc01,12-03 10:00:00+01:00,OCGT_3,0.0
2030,sc01,12-03 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-03 10:00:00+01:00,CCGT_3,0.07304250972986932
2030,sc01,12-03 10:00:00+01:00,CCGT_2,0.0
2030,sc01,12-03 10:00:00+01:00,BrownLignite,0.0
2030,sc01,12-04 15:00:00+01:00,CCGT_4,0.4071935067655428
2030,sc01,12-04 15:00:00+01:00,Nuclear,1.0
2030,sc01,12-04 15:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-04 15:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-04 15:00:00+01:00,OCGT_1,0.0
2030,sc01,12-04 15:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-04 15:00:00+01:00,OCGT_2,0.0
2030,sc01,12-04 15:00:00+01:00,CCGT_1,0.0
2030,sc01,12-04 15:00:00+01:00,OCGT_3,0.0
2030,sc01,12-04 15:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-04 15:00:00+01:00,CCGT_3,0.15642868376049215
2030,sc01,12-04 15:00:00+01:00,CCGT_2,0.16586266795950785
2030,sc01,12-04 15:00:00+01:00,BrownLignite,0.0
2030,sc01,12-05 14:00:00+01:00,CCGT_4,0.0
2030,sc01,12-05 14:00:00+01:00,Nuclear,0.9612368254066072
2030,sc01,12-05 14:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-05 14:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-05 14:00:00+01:00,OCGT_1,0.0
2030,sc01,12-05 14:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-05 14:00:00+01:00,OCGT_2,0.0
2030,sc01,12-05 14:00:00+01:00,CCGT_1,0.21358801646095246
2030,sc01,12-05 14:00:00+01:00,OCGT_3,0.0
2030,sc01,12-05 14:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-05 14:00:00+01:00,CCGT_3,0.12322404426557164
2030,sc01,12-05 14:00:00+01:00,CCGT_2,0.0
2030,sc01,12-05 14:00:00+01:00,BrownLignite,0.0
2030,sc01,12-06 10:00:00+01:00,CCGT_4,0.06904193036853928
2030,sc01,12-06 10:00:00+01:00,Nuclear,1.0
2030,sc01,12-06 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-06 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-06 10:00:00+01:00,OCGT_1,0.0
2030,sc01,12-06 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-06 10:00:00+01:00,OCGT_2,0.0
2030,sc01,12-06 10:00:00+01:00,CCGT_1,0.3485954691960001
2030,sc01,12-06 10:00:00+01:00,OCGT_3,0.0
2030,sc01,12-06 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-06 10:00:00+01:00,CCGT_3,0.11257784125600014
2030,sc01,12-06 10:00:00+01:00,CCGT_2,0.0
2030,sc01,12-06 10:00:00+01:00,BrownLignite,0.0
2030,sc01,12-08 22:00:00+01:00,CCGT_4,0.0
2030,sc01,12-08 22:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 22:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-08 22:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-08 22:00:00+01:00,OCGT_1,0.0
2030,sc01,12-08 22:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-08 22:00:00+01:00,OCGT_2,0.0
2030,sc01,12-08 22:00:00+01:00,CCGT_1,0.0
2030,sc01,12-08 22:00:00+01:00,OCGT_3,0.0
2030,sc01,12-08 22:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-08 22:00:00+01:00,CCGT_3,0.0
2030,sc01,12-08 22:00:00+01:00,CCGT_2,0.0
2030,sc01,12-08 22:00:00+01:00,BrownLignite,0.0
2030,sc01,12-09 12:00:00+01:00,CCGT_4,0.0
