Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-12 17:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-12 17:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-12 17:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-12 17:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-12 17:00:00+01:00,Node_6,Node_7,eac1,0.14353104477329998
2030,sc01,01-12 17:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-12 17:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-12 17:00:00+01:00,Node_8,Node_9,eac1,0.1106079247965
2030,sc01,01-12 17:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-12 17:00:00+01:00,Node_7,Node_8,eac1,-0.02075978293969999
2030,sc01,01-12 17:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-12 17:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-12 17:00:00+01:00,Node_4,Node_5,eac1,0.3
2030,sc01,01-12 17:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-12 17:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_3,Node_6,eac1,0.13751521043220788
2030,sc01,01-17 07:00:00+01:00,Node_3,Node_4,eac1,0.3
2030,sc01,01-17 07:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_5,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_2,Node_3,eac1,-0.15550086550779216
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_9,eac1,0.05285939925316857
2030,sc01,01-17 07:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_1,Node_6,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_1,Node_6,eac1,0.3
2030,sc01,01-17 07:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_6,Node_8,eac1,0.15247041136628764
2030,sc01,01-17 07:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_2,Node_6,eac1,0.08964716651746768
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_6,eac1,-0.08436359217584408
2030,sc01,01-17 07:00:00+01:00,Node_1,Node_6,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_6,Node_7,eac1,0.14720952566554385
2030,sc01,01-17 07:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_8,Node_9,eac1,0.09419082511583149
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-17 07:00:00+01:00,Node_7,Node_8,eac1,-0.030226274290456157
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-17 07:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_4,Node_5,eac1,0.3
2030,sc01,01-17 07:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-17 07:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-17 22:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-17 22:00:00+01:00,Node_3,Node_6,eac1,0.0017951348604672845
2030,sc01,01-17 22:00:00+01:00,Node_3,Node_4,eac1,0.3
2030,sc01,01-17 22:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-17 22:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-17 22:00:00+01:00,Node_7,Node_8,cac1,0.0
