Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-08 08:00:00+01:00,Node_3,Node_4,eac1,0.3
2030,sc01,01-08 08:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_9,eac1,0.05119580763242698
2030,sc01,01-08 08:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_3,Node_6,eac1,0.14065252543939327
2030,sc01,01-08 08:00:00+01:00,Node_2,Node_6,eac1,0.0900681952036348
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_6,Node_8,eac1,0.14843890933158205
2030,sc01,01-08 08:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_1,Node_6,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-08 08:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_1,Node_6,eac1,0.3
2030,sc01,01-08 08:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-08 08:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-08 08:00:00+01:00,Node_8,Node_9,eac1,0.09075365137757302
2030,sc01,01-08 12:00:00+01:00,Node_4,Node_6,eac1,-0.14854146320056177
