Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,06-01 03:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-01 03:00:00+02:00,CCGT_2,0.0
2030,sc01,06-01 03:00:00+02:00,OCGT_3,0.0
2030,sc01,06-01 03:00:00+02:00,CCGT_3,0.0
2030,sc01,06-05 16:00:00+02:00,OCGT_1,0.0
2030,sc01,06-05 16:00:00+02:00,BrownLignite,0.0
2030,sc01,06-05 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-05 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-05 16:00:00+02:00,CCGT_4,0.0
2030,sc01,06-05 16:00:00+02:00,CCGT_1,0.0
2030,sc01,06-05 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-05 16:00:00+02:00,Nuclear,0.5234723942055473
2030,sc01,06-05 16:00:00+02:00,OCGT_2,0.0
2030,sc01,06-05 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-05 16:00:00+02:00,CCGT_2,0.0
2030,sc01,06-05 16:00:00+02:00,OCGT_3,0.0
2030,sc01,06-05 16:00:00+02:00,CCGT_3,0.0
2030,sc01,06-07 00:00:00+02:00,OCGT_1,0.0
2030,sc01,06-07 00:00:00+02:00,BrownLignite,0.0
2030,sc01,06-07 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-07 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-07 00:00:00+02:00,CCGT_4,0.0
2030,sc01,06-07 00:00:00+02:00,CCGT_1,0.0
2030,sc01,06-07 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-07 00:00:00+02:00,Nuclear,0.24139827198807648
2030,sc01,06-07 00:00:00+02:00,OCGT_2,0.0
2030,sc01,06-07 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-07 00:00:00+02:00,CCGT_2,0.0
2030,sc01,06-07 00:00:00+02:00,OCGT_3,0.0
2030,sc01,06-07 00:00:00+02:00,CCGT_3,0.0
2030,sc01,06-10 01:00:00+02:00,OCGT_1,0.0
2030,sc01,06-10 01:00:00+02:00,BrownLignite,0.0
2030,sc01,06-10 01:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-10 01:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-10 01:00:00+02:00,CCGT_4,0.0
2030,sc01,06-10 01:00:00+02:00,CCGT_1,0.0
2030,sc01,06-10 01:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-10 01:00:00+02:00,Nuclear,0.0
2030,sc01,06-10 01:00:00+02:00,OCGT_2,0.0
2030,sc01,06-10 01:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-10 01:00:00+02:00,CCGT_2,0.0
2030,sc01,06-10 01:00:00+02:00,OCGT_3,0.0
2030,sc01,06-10 01:00:00+02:00,CCGT_3,0.0
2030,sc01,06-11 02:00:00+02:00,OCGT_1,0.0
2030,sc01,06-11 02:00:00+02:00,BrownLignite,0.0
2030,sc01,06-11 02:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-11 02:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-11 02:00:00+02:00,CCGT_4,1.0
2030,sc01,06-11 02:00:00+02:00,CCGT_1,0.0
2030,sc01,06-11 02:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-11 02:00:00+02:00,Nuclear,1.0
2030,sc01,06-11 02:00:00+02:00,OCGT_2,0.0
2030,sc01,06-11 02:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-11 02:00:00+02:00,CCGT_2,0.0
2030,sc01,06-11 02:00:00+02:00,OCGT_3,0.0
2030,sc01,06-11 02:00:00+02:00,CCGT_3,0.0
2030,sc01,06-11 22:00:00+02:00,OCGT_1,0.0
2030,sc01,06-11 22:00:00+02:00,BrownLignite,0.0
2030,sc01,06-11 22:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-11 22:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-11 22:00:00+02:00,CCGT_4,0.0
2030,sc01,06-11 22:00:00+02:00,CCGT_1,0.0
2030,sc01,06-11 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-11 22:00:00+02:00,Nuclear,0.12359587457750232
2030,sc01,06-11 22:00:00+02:00,OCGT_2,0.0
2030,sc01,06-11 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-11 22:00:00+02:00,CCGT_2,0.0
2030,sc01,06-11 22:00:00+02:00,OCGT_3,0.0
2030,sc01,06-11 22:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 06:00:00+02:00,OCGT_1,0.0
2030,sc01,06-13 06:00:00+02:00,BrownLignite,0.0
2030,sc01,06-13 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-13 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-13 06:00:00+02:00,CCGT_4,0.0
2030,sc01,06-13 06:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-13 06:00:00+02:00,Nuclear,0.0
2030,sc01,06-13 06:00:00+02:00,OCGT_2,0.0
2030,sc01,06-13 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-13 06:00:00+02:00,CCGT_2,0.0
2030,sc01,06-13 06:00:00+02:00,OCGT_3,0.0
2030,sc01,06-13 06:00:00+02:00,CCGT_3,0.0
2030,sc01,06-15 20:00:00+02:00,OCGT_1,0.0
2030,sc01,06-15 20:00:00+02:00,BrownLignite,0.0
2030,sc01,06-15 20:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-15 20:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-15 20:00:00+02:00,CCGT_4,0.589984268434457
2030,sc01,06-15 20:00:00+02:00,CCGT_1,0.0
2030,sc01,06-15 20:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-15 20:00:00+02:00,Nuclear,0.9623292324546396
2030,sc01,06-15 20:00:00+02:00,OCGT_2,0.0
2030,sc01,06-15 20:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-15 20:00:00+02:00,CCGT_2,0.0
2030,sc01,06-15 20:00:00+02:00,OCGT_3,0.0
2030,sc01,06-15 20:00:00+02:00,CCGT_3,0.0
2030,sc01,06-16 22:00:00+02:00,OCGT_1,0.0
2030,sc01,06-16 22:00:00+02:00,BrownLignite,0.0
2030,sc01,06-16 22:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-16 22:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-16 22:00:00+02:00,CCGT_4,0.14977642831310878
2030,sc01,06-16 22:00:00+02:00,CCGT_1,0.0
2030,sc01,06-16 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-16 22:00:00+02:00,Nuclear,0.0
2030,sc01,06-16 22:00:00+02:00,OCGT_2,0.0
2030,sc01,06-16 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-16 22:00:00+02:00,CCGT_2,0.0
2030,sc01,06-16 22:00:00+02:00,OCGT_3,0.0
2030,sc01,06-16 22:00:00+02:00,CCGT_3,0.0
2030,sc01,06-24 17:00:00+02:00,OCGT_1,0.0
2030,sc01,06-24 17:00:00+02:00,BrownLignite,0.0
2030,sc01,06-24 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-24 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-24 17:00:00+02:00,CCGT_4,0.21759558664719103
2030,sc01,06-24 17:00:00+02:00,CCGT_1,0.0
2030,sc01,06-24 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-24 17:00:00+02:00,Nuclear,0.0
2030,sc01,06-24 17:00:00+02:00,OCGT_2,0.0
2030,sc01,06-24 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-24 17:00:00+02:00,CCGT_2,0.0
2030,sc01,06-24 17:00:00+02:00,OCGT_3,0.0
2030,sc01,06-24 17:00:00+02:00,CCGT_3,0.0
2030,sc01,06-26 17:00:00+02:00,OCGT_1,0.0
2030,sc01,06-26 17:00:00+02:00,BrownLignite,0.0
2030,sc01,06-26 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-26 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-26 17:00:00+02:00,CCGT_4,0.042643716605243194
2030,sc01,06-26 17:00:00+02:00,CCGT_1,0.0
2030,sc01,06-26 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-26 17:00:00+02:00,Nuclear,0.15364596366770333
2030,sc01,06-26 17:00:00+02:00,OCGT_2,0.0
2030,sc01,06-26 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-26 17:00:00+02:00,CCGT_2,0.0
2030,sc01,06-26 17:00:00+02:00,OCGT_3,0.0
2030,sc01,06-26 17:00:00+02:00,CCGT_3,0.0
2030,sc01,06-27 10:00:00+02:00,OCGT_1,0.0
2030,sc01,06-27 10:00:00+02:00,BrownLignite,0.0
2030,sc01,06-27 10:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-27 10:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-27 10:00:00+02:00,CCGT_4,0.0
2030,sc01,06-27 10:00:00+02:00,CCGT_1,0.0
2030,sc01,06-27 10:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-27 10:00:00+02:00,Nuclear,0.711361014070762
2030,sc01,06-27 10:00:00+02:00,OCGT_2,0.0
2030,sc01,06-27 10:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-27 10:00:00+02:00,CCGT_2,0.0
2030,sc01,06-27 10:00:00+02:00,OCGT_3,0.0
2030,sc01,06-27 10:00:00+02:00,CCGT_3,0.0
2030,sc01,06-29 09:00:00+02:00,OCGT_1,0.0
2030,sc01,06-29 09:00:00+02:00,BrownLignite,0.0
2030,sc01,06-29 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-29 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-29 09:00:00+02:00,CCGT_4,0.0
2030,sc01,06-29 09:00:00+02:00,CCGT_1,0.0
2030,sc01,06-29 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-29 09:00:00+02:00,Nuclear,0.3658918401918083
2030,sc01,06-29 09:00:00+02:00,OCGT_2,0.0
2030,sc01,06-29 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-29 09:00:00+02:00,CCGT_2,0.0
2030,sc01,06-29 09:00:00+02:00,OCGT_3,0.0
2030,sc01,06-29 09:00:00+02:00,CCGT_3,0.0
2030,sc01,06-30 12:00:00+02:00,OCGT_1,0.0
2030,sc01,06-30 12:00:00+02:00,BrownLignite,0.0
2030,sc01,06-30 12:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-30 12:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-30 12:00:00+02:00,CCGT_4,0.0
2030,sc01,06-30 12:00:00+02:00,CCGT_1,0.0
2030,sc01,06-30 12:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-30 12:00:00+02:00,Nuclear,1.0
2030,sc01,06-30 12:00:00+02:00,OCGT_2,0.0
2030,sc01,06-30 12:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-30 12:00:00+02:00,CCGT_2,0.0
2030,sc01,06-30 12:00:00+02:00,OCGT_3,0.0
2030,sc01,06-30 12:00:00+02:00,CCGT_3,0.0
2030,sc01,07-01 04:00:00+02:00,OCGT_1,0.0
2030,sc01,07-01 04:00:00+02:00,BrownLignite,0.0
2030,sc01,07-01 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-01 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-01 04:00:00+02:00,CCGT_4,0.0
2030,sc01,07-01 04:00:00+02:00,CCGT_1,0.0
2030,sc01,07-01 04:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-01 04:00:00+02:00,Nuclear,0.5271085445528776
2030,sc01,07-01 04:00:00+02:00,OCGT_2,0.0
2030,sc01,07-01 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-01 04:00:00+02:00,CCGT_2,0.0
2030,sc01,07-01 04:00:00+02:00,OCGT_3,0.0
2030,sc01,07-01 04:00:00+02:00,CCGT_3,0.0
2030,sc01,07-05 09:00:00+02:00,OCGT_1,0.0
2030,sc01,07-05 09:00:00+02:00,BrownLignite,0.0
2030,sc01,07-05 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-05 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-05 09:00:00+02:00,CCGT_4,0.0
2030,sc01,07-05 09:00:00+02:00,CCGT_1,0.0
2030,sc01,07-05 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-05 09:00:00+02:00,Nuclear,0.667716267812337
2030,sc01,07-05 09:00:00+02:00,OCGT_2,0.0
2030,sc01,07-05 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-05 09:00:00+02:00,CCGT_2,0.0
2030,sc01,07-05 09:00:00+02:00,OCGT_3,0.0
2030,sc01,07-05 09:00:00+02:00,CCGT_3,0.0
2030,sc01,07-06 00:00:00+02:00,OCGT_1,0.0
2030,sc01,07-06 00:00:00+02:00,BrownLignite,0.0
2030,sc01,07-06 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-06 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-06 00:00:00+02:00,CCGT_4,0.832772218374532
2030,sc01,07-06 00:00:00+02:00,CCGT_1,0.0
2030,sc01,07-06 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-06 00:00:00+02:00,Nuclear,0.2856211397991198
2030,sc01,07-06 00:00:00+02:00,OCGT_2,0.0
2030,sc01,07-06 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-06 00:00:00+02:00,CCGT_2,0.0
2030,sc01,07-06 00:00:00+02:00,OCGT_3,0.0
2030,sc01,07-06 00:00:00+02:00,CCGT_3,0.0
2030,sc01,07-11 14:00:00+02:00,OCGT_1,0.0
2030,sc01,07-11 14:00:00+02:00,BrownLignite,0.0
2030,sc01,07-11 14:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-11 14:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-11 14:00:00+02:00,CCGT_4,0.167227781625468
2030,sc01,07-11 14:00:00+02:00,CCGT_1,0.0
2030,sc01,07-11 14:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-11 14:00:00+02:00,Nuclear,0.6063655376775527
2030,sc01,07-11 14:00:00+02:00,OCGT_2,0.0
2030,sc01,07-11 14:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-11 14:00:00+02:00,CCGT_2,0.0
2030,sc01,07-11 14:00:00+02:00,OCGT_3,0.0
2030,sc01,07-11 14:00:00+02:00,CCGT_3,0.0
2030,sc01,07-14 19:00:00+02:00,OCGT_1,0.0
2030,sc01,07-14 19:00:00+02:00,BrownLignite,0.0
2030,sc01,07-14 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-14 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-14 19:00:00+02:00,CCGT_4,0.6083999530471912
2030,sc01,07-14 19:00:00+02:00,CCGT_1,0.0
2030,sc01,07-14 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-14 19:00:00+02:00,Nuclear,0.39363446232244725
2030,sc01,07-14 19:00:00+02:00,OCGT_2,0.0
2030,sc01,07-14 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-14 19:00:00+02:00,CCGT_2,0.8715888850999993
2030,sc01,07-14 19:00:00+02:00,OCGT_3,0.0
2030,sc01,07-14 19:00:00+02:00,CCGT_3,0.0
2030,sc01,07-16 21:00:00+02:00,OCGT_1,0.0
2030,sc01,07-16 21:00:00+02:00,BrownLignite,0.0
2030,sc01,07-16 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-16 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-16 21:00:00+02:00,CCGT_4,1.0
2030,sc01,07-16 21:00:00+02:00,CCGT_1,0.0
2030,sc01,07-16 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-16 21:00:00+02:00,Nuclear,0.0
2030,sc01,07-16 21:00:00+02:00,OCGT_2,0.0
2030,sc01,07-16 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-16 21:00:00+02:00,CCGT_2,0.024658059379999653
2030,sc01,07-16 21:00:00+02:00,OCGT_3,0.0
2030,sc01,07-16 21:00:00+02:00,CCGT_3,0.0
2030,sc01,07-17 00:00:00+02:00,OCGT_1,0.0
2030,sc01,07-17 00:00:00+02:00,BrownLignite,0.0
2030,sc01,07-17 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-17 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-17 00:00:00+02:00,CCGT_4,0.20033507447490495
2030,sc01,07-17 00:00:00+02:00,CCGT_1,0.0
2030,sc01,07-17 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-17 00:00:00+02:00,Nuclear,0.0
2030,sc01,07-17 00:00:00+02:00,OCGT_2,0.0
2030,sc01,07-17 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-17 00:00:00+02:00,CCGT_2,0.10375305552000108
2030,sc01,07-17 00:00:00+02:00,OCGT_3,0.0
2030,sc01,07-17 00:00:00+02:00,CCGT_3,0.0
2030,sc01,07-17 15:00:00+02:00,OCGT_1,0.0
2030,sc01,07-17 15:00:00+02:00,BrownLignite,0.0
2030,sc01,07-17 15:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-17 15:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-17 15:00:00+02:00,CCGT_4,0.037870363385768394
2030,sc01,07-17 15:00:00+02:00,CCGT_1,0.0
2030,sc01,07-17 15:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-17 15:00:00+02:00,Nuclear,0.37701923672498705
2030,sc01,07-17 15:00:00+02:00,OCGT_2,0.0
2030,sc01,07-17 15:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-17 15:00:00+02:00,CCGT_2,0.0
2030,sc01,07-17 15:00:00+02:00,OCGT_3,0.0
2030,sc01,07-17 15:00:00+02:00,CCGT_3,0.0
2030,sc01,07-22 07:00:00+02:00,OCGT_1,0.0
2030,sc01,07-22 07:00:00+02:00,BrownLignite,0.0
2030,sc01,07-22 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-22 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-22 07:00:00+02:00,CCGT_4,0.0
2030,sc01,07-22 07:00:00+02:00,CCGT_1,0.0
2030,sc01,07-22 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-22 07:00:00+02:00,Nuclear,0.685510264637118
2030,sc01,07-22 07:00:00+02:00,OCGT_2,0.0
2030,sc01,07-22 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-22 07:00:00+02:00,CCGT_2,0.0
2030,sc01,07-22 07:00:00+02:00,OCGT_3,0.0
2030,sc01,07-22 07:00:00+02:00,CCGT_3,0.0
2030,sc01,07-23 22:00:00+02:00,OCGT_1,0.0
2030,sc01,07-23 22:00:00+02:00,BrownLignite,0.0
2030,sc01,07-23 22:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-23 22:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-23 22:00:00+02:00,CCGT_4,0.3861999632779035
2030,sc01,07-23 22:00:00+02:00,CCGT_1,0.0
2030,sc01,07-23 22:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-23 22:00:00+02:00,Nuclear,0.9374704986378951
2030,sc01,07-23 22:00:00+02:00,OCGT_2,0.0
2030,sc01,07-23 22:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-23 22:00:00+02:00,CCGT_2,0.927327202099999
2030,sc01,07-23 22:00:00+02:00,OCGT_3,0.0
2030,sc01,07-23 22:00:00+02:00,CCGT_3,0.0
2030,sc01,07-25 06:00:00+02:00,OCGT_1,0.0
2030,sc01,07-25 06:00:00+02:00,BrownLignite,0.0
2030,sc01,07-25 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-25 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-25 06:00:00+02:00,CCGT_4,0.6138000367220965
2030,sc01,07-25 06:00:00+02:00,CCGT_1,0.0
2030,sc01,07-25 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-25 06:00:00+02:00,Nuclear,0.2463928293325558
2030,sc01,07-25 06:00:00+02:00,OCGT_2,0.0
2030,sc01,07-25 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-25 06:00:00+02:00,CCGT_2,0.07267279790000104
2030,sc01,07-25 06:00:00+02:00,OCGT_3,0.0
2030,sc01,07-25 06:00:00+02:00,CCGT_3,0.0
2030,sc01,07-27 19:00:00+02:00,OCGT_1,0.0
2030,sc01,07-27 19:00:00+02:00,BrownLignite,0.0
2030,sc01,07-27 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,07-27 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,07-27 19:00:00+02:00,CCGT_4,0.8026539759550559
2030,sc01,07-27 19:00:00+02:00,CCGT_1,0.0
2030,sc01,07-27 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,07-27 19:00:00+02:00,Nuclear,0.7536071706674442
2030,sc01,07-27 19:00:00+02:00,OCGT_2,0.0
2030,sc01,07-27 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,07-27 19:00:00+02:00,CCGT_2,0.0
2030,sc01,07-27 19:00:00+02:00,OCGT_3,0.0
2030,sc01,07-27 19:00:00+02:00,CCGT_3,0.0
2030,sc01,08-01 07:00:00+02:00,OCGT_1,0.0
2030,sc01,08-01 07:00:00+02:00,BrownLignite,0.0
2030,sc01,08-01 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-01 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-01 07:00:00+02:00,CCGT_4,0.19734602404494409
2030,sc01,08-01 07:00:00+02:00,CCGT_1,0.0
2030,sc01,08-01 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-01 07:00:00+02:00,Nuclear,0.4726297806492996
2030,sc01,08-01 07:00:00+02:00,OCGT_2,0.0
2030,sc01,08-01 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-01 07:00:00+02:00,CCGT_2,0.0
2030,sc01,08-01 07:00:00+02:00,OCGT_3,0.0
2030,sc01,08-01 07:00:00+02:00,CCGT_3,0.0
2030,sc01,08-02 09:00:00+02:00,OCGT_1,0.0
2030,sc01,08-02 09:00:00+02:00,BrownLignite,0.0
2030,sc01,08-02 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-02 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-02 09:00:00+02:00,CCGT_4,0.0
2030,sc01,08-02 09:00:00+02:00,CCGT_1,0.0
2030,sc01,08-02 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-02 09:00:00+02:00,Nuclear,0.38577293482244723
2030,sc01,08-02 09:00:00+02:00,OCGT_2,0.0
2030,sc01,08-02 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-02 09:00:00+02:00,CCGT_2,0.0
2030,sc01,08-02 09:00:00+02:00,OCGT_3,0.0
2030,sc01,08-02 09:00:00+02:00,CCGT_3,0.0
2030,sc01,08-06 03:00:00+02:00,OCGT_1,0.0
2030,sc01,08-06 03:00:00+02:00,BrownLignite,0.0
2030,sc01,08-06 03:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-06 03:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-06 03:00:00+02:00,CCGT_4,0.8810624441153556
2030,sc01,08-06 03:00:00+02:00,CCGT_1,0.0
2030,sc01,08-06 03:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-06 03:00:00+02:00,Nuclear,0.14159728452825313
2030,sc01,08-06 03:00:00+02:00,OCGT_2,0.0
2030,sc01,08-06 03:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-06 03:00:00+02:00,CCGT_2,0.0
2030,sc01,08-06 03:00:00+02:00,OCGT_3,0.0
2030,sc01,08-06 03:00:00+02:00,CCGT_3,0.0
2030,sc01,08-08 04:00:00+02:00,OCGT_1,0.0
2030,sc01,08-08 04:00:00+02:00,BrownLignite,0.0
2030,sc01,08-08 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-08 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-08 04:00:00+02:00,CCGT_4,0.11893755588464436
2030,sc01,08-08 04:00:00+02:00,CCGT_1,0.0
2030,sc01,08-08 04:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-08 04:00:00+02:00,Nuclear,0.6291012247200622
2030,sc01,08-08 04:00:00+02:00,OCGT_2,0.0
2030,sc01,08-08 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-08 04:00:00+02:00,CCGT_2,0.0
2030,sc01,08-08 04:00:00+02:00,OCGT_3,0.0
2030,sc01,08-08 04:00:00+02:00,CCGT_3,0.0
2030,sc01,08-10 21:00:00+02:00,OCGT_1,0.0
2030,sc01,08-10 21:00:00+02:00,BrownLignite,0.0
2030,sc01,08-10 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-10 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-10 21:00:00+02:00,CCGT_4,0.0
2030,sc01,08-10 21:00:00+02:00,CCGT_1,0.0
2030,sc01,08-10 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-10 21:00:00+02:00,Nuclear,0.0
2030,sc01,08-10 21:00:00+02:00,OCGT_2,0.0
2030,sc01,08-10 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-10 21:00:00+02:00,CCGT_2,0.0
2030,sc01,08-10 21:00:00+02:00,OCGT_3,0.0
2030,sc01,08-10 21:00:00+02:00,CCGT_3,0.0
2030,sc01,08-11 03:00:00+02:00,OCGT_1,0.0
2030,sc01,08-11 03:00:00+02:00,BrownLignite,0.0
2030,sc01,08-11 03:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,08-11 03:00:00+02:00,FuelOilGas,0.0
2030,sc01,08-11 03:00:00+02:00,CCGT_4,0.44697725271910005
2030,sc01,08-11 03:00:00+02:00,CCGT_1,0.0
2030,sc01,08-11 03:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,08-11 03:00:00+02:00,Nuclear,0.0
2030,sc01,08-11 03:00:00+02:00,OCGT_2,0.0
2030,sc01,08-11 03:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,08-11 03:00:00+02:00,CCGT_2,0.0
2030,sc01,08-11 03:00:00+02:00,OCGT_3,0.0
2030,sc01,08-11 03:00:00+02:00,CCGT_3,0.0
2030,sc01,08-12 22:00:00+02:00,OCGT_1,0.0
