Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,04-24 20:00:00+02:00,CCGT_1,0.0
2030,sc01,04-29 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-29 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-29 23:00:00+02:00,OCGT_3,0.0
2030,sc01,04-29 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-29 23:00:00+02:00,CCGT_2,0.0
2030,sc01,04-29 23:00:00+02:00,CCGT_3,0.0
2030,sc01,04-29 23:00:00+02:00,Nuclear,0.0
2030,sc01,04-29 23:00:00+02:00,CCGT_4,0.0
2030,sc01,04-29 23:00:00+02:00,OCGT_1,0.0
2030,sc01,04-29 23:00:00+02:00,BrownLignite,0.0
2030,sc01,04-29 23:00:00+02:00,OCGT_2,0.0
2030,sc01,04-29 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-29 23:00:00+02:00,CCGT_1,0.0
2030,sc01,04-30 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-30 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-30 07:00:00+02:00,OCGT_3,0.0
2030,sc01,04-30 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-30 07:00:00+02:00,CCGT_2,100.6582025
2030,sc01,04-30 07:00:00+02:00,CCGT_3,0.0
2030,sc01,04-30 07:00:00+02:00,Nuclear,0.0
2030,sc01,04-30 07:00:00+02:00,CCGT_4,0.0
2030,sc01,04-30 07:00:00+02:00,OCGT_1,0.0
2030,sc01,04-30 07:00:00+02:00,BrownLignite,0.0
2030,sc01,04-30 07:00:00+02:00,OCGT_2,0.0
2030,sc01,04-30 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-30 07:00:00+02:00,CCGT_1,15.078351578349592
2030,sc01,04-30 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-30 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-30 08:00:00+02:00,OCGT_3,0.0
2030,sc01,04-30 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-30 08:00:00+02:00,CCGT_2,74.54379040889721
2030,sc01,04-30 08:00:00+02:00,CCGT_3,0.0
2030,sc01,04-30 08:00:00+02:00,Nuclear,0.0
2030,sc01,04-30 08:00:00+02:00,CCGT_4,0.0
2030,sc01,04-30 08:00:00+02:00,OCGT_1,0.0
2030,sc01,04-30 08:00:00+02:00,BrownLignite,0.0
2030,sc01,04-30 08:00:00+02:00,OCGT_2,0.0
2030,sc01,04-30 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-30 08:00:00+02:00,CCGT_1,0.0
2030,sc01,05-04 04:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-04 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-04 04:00:00+02:00,OCGT_3,0.0
2030,sc01,05-04 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-04 04:00:00+02:00,CCGT_2,0.0
2030,sc01,05-04 04:00:00+02:00,CCGT_3,0.0
2030,sc01,05-04 04:00:00+02:00,Nuclear,0.0
2030,sc01,05-04 04:00:00+02:00,CCGT_4,0.0
2030,sc01,05-04 04:00:00+02:00,OCGT_1,0.0
2030,sc01,05-04 04:00:00+02:00,BrownLignite,0.0
2030,sc01,05-04 04:00:00+02:00,OCGT_2,0.0
2030,sc01,05-04 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-04 04:00:00+02:00,CCGT_1,0.0
2030,sc01,05-06 14:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-06 14:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-06 14:00:00+02:00,OCGT_3,0.0
2030,sc01,05-06 14:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-06 14:00:00+02:00,CCGT_2,0.0
2030,sc01,05-06 14:00:00+02:00,CCGT_3,0.0
2030,sc01,05-06 14:00:00+02:00,Nuclear,0.0
2030,sc01,05-06 14:00:00+02:00,CCGT_4,0.0
2030,sc01,05-06 14:00:00+02:00,OCGT_1,0.0
2030,sc01,05-06 14:00:00+02:00,BrownLignite,0.0
2030,sc01,05-06 14:00:00+02:00,OCGT_2,0.0
2030,sc01,05-06 14:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-06 14:00:00+02:00,CCGT_1,0.0
2030,sc01,05-06 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-06 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-06 17:00:00+02:00,OCGT_3,0.0
2030,sc01,05-06 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-06 17:00:00+02:00,CCGT_2,23.029278641022536
2030,sc01,05-06 17:00:00+02:00,CCGT_3,0.0
2030,sc01,05-06 17:00:00+02:00,Nuclear,0.0
2030,sc01,05-06 17:00:00+02:00,CCGT_4,0.0
2030,sc01,05-06 17:00:00+02:00,OCGT_1,0.0
2030,sc01,05-06 17:00:00+02:00,BrownLignite,0.0
2030,sc01,05-06 17:00:00+02:00,OCGT_2,0.0
2030,sc01,05-06 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-06 17:00:00+02:00,CCGT_1,0.0
2030,sc01,05-06 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-06 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-06 23:00:00+02:00,OCGT_3,0.0
2030,sc01,05-06 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-06 23:00:00+02:00,CCGT_2,0.0
2030,sc01,05-06 23:00:00+02:00,CCGT_3,0.0
2030,sc01,05-06 23:00:00+02:00,Nuclear,0.0
2030,sc01,05-06 23:00:00+02:00,CCGT_4,0.0
2030,sc01,05-06 23:00:00+02:00,OCGT_1,0.0
2030,sc01,05-06 23:00:00+02:00,BrownLignite,0.0
2030,sc01,05-06 23:00:00+02:00,OCGT_2,0.0
2030,sc01,05-06 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-06 23:00:00+02:00,CCGT_1,0.0
2030,sc01,05-08 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-08 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-08 16:00:00+02:00,OCGT_3,0.0
2030,sc01,05-08 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-08 16:00:00+02:00,CCGT_2,2.3736959608419976
2030,sc01,05-08 16:00:00+02:00,CCGT_3,0.0
2030,sc01,05-08 16:00:00+02:00,Nuclear,0.0
2030,sc01,05-08 16:00:00+02:00,CCGT_4,0.0
2030,sc01,05-08 16:00:00+02:00,OCGT_1,0.0
2030,sc01,05-08 16:00:00+02:00,BrownLignite,0.0
2030,sc01,05-08 16:00:00+02:00,OCGT_2,0.0
2030,sc01,05-08 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-08 16:00:00+02:00,CCGT_1,0.0
2030,sc01,05-08 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-08 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-08 18:00:00+02:00,OCGT_3,0.0
2030,sc01,05-08 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-08 18:00:00+02:00,CCGT_2,54.62720512421638
2030,sc01,05-08 18:00:00+02:00,CCGT_3,14.37013936731656
2030,sc01,05-08 18:00:00+02:00,Nuclear,0.0
2030,sc01,05-08 18:00:00+02:00,CCGT_4,0.0
2030,sc01,05-08 18:00:00+02:00,OCGT_1,0.0
2030,sc01,05-08 18:00:00+02:00,BrownLignite,0.0
2030,sc01,05-08 18:00:00+02:00,OCGT_2,0.0
2030,sc01,05-08 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-08 18:00:00+02:00,CCGT_1,0.0
2030,sc01,05-13 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-13 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-13 08:00:00+02:00,OCGT_3,0.0
2030,sc01,05-13 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-13 08:00:00+02:00,CCGT_2,49.657718592716506
2030,sc01,05-13 08:00:00+02:00,CCGT_3,0.0
2030,sc01,05-13 08:00:00+02:00,Nuclear,0.0
2030,sc01,05-13 08:00:00+02:00,CCGT_4,0.0
2030,sc01,05-13 08:00:00+02:00,OCGT_1,0.0
2030,sc01,05-13 08:00:00+02:00,BrownLignite,0.0
2030,sc01,05-13 08:00:00+02:00,OCGT_2,0.0
2030,sc01,05-13 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-13 08:00:00+02:00,CCGT_1,0.0
2030,sc01,05-13 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-13 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-13 09:00:00+02:00,OCGT_3,0.0
2030,sc01,05-13 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-13 09:00:00+02:00,CCGT_2,23.412400454907015
2030,sc01,05-13 09:00:00+02:00,CCGT_3,0.0
2030,sc01,05-13 09:00:00+02:00,Nuclear,0.0
2030,sc01,05-13 09:00:00+02:00,CCGT_4,0.0
2030,sc01,05-13 09:00:00+02:00,OCGT_1,0.0
2030,sc01,05-13 09:00:00+02:00,BrownLignite,0.0
2030,sc01,05-13 09:00:00+02:00,OCGT_2,0.0
2030,sc01,05-13 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-13 09:00:00+02:00,CCGT_1,0.0
2030,sc01,05-15 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-15 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-15 07:00:00+02:00,OCGT_3,0.0
2030,sc01,05-15 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-15 07:00:00+02:00,CCGT_2,100.6582025
2030,sc01,05-15 07:00:00+02:00,CCGT_3,3.213451450486432
2030,sc01,05-15 07:00:00+02:00,Nuclear,0.0
2030,sc01,05-15 07:00:00+02:00,CCGT_4,0.0
2030,sc01,05-15 07:00:00+02:00,OCGT_1,0.0
2030,sc01,05-15 07:00:00+02:00,BrownLignite,0.0
2030,sc01,05-15 07:00:00+02:00,OCGT_2,0.0
2030,sc01,05-15 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-15 07:00:00+02:00,CCGT_1,37.37203496194828
2030,sc01,05-15 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-15 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-15 09:00:00+02:00,OCGT_3,0.0
2030,sc01,05-15 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-15 09:00:00+02:00,CCGT_2,77.83460350313386
2030,sc01,05-15 09:00:00+02:00,CCGT_3,0.0
2030,sc01,05-15 09:00:00+02:00,Nuclear,0.0
2030,sc01,05-15 09:00:00+02:00,CCGT_4,0.0
2030,sc01,05-15 09:00:00+02:00,OCGT_1,0.0
2030,sc01,05-15 09:00:00+02:00,BrownLignite,0.0
2030,sc01,05-15 09:00:00+02:00,OCGT_2,0.0
2030,sc01,05-15 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-15 09:00:00+02:00,CCGT_1,0.0
2030,sc01,05-15 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-15 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-15 19:00:00+02:00,OCGT_3,0.0
2030,sc01,05-15 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-15 19:00:00+02:00,CCGT_2,86.95564655783456
2030,sc01,05-15 19:00:00+02:00,CCGT_3,20.01180112144119
2030,sc01,05-15 19:00:00+02:00,Nuclear,0.0
2030,sc01,05-15 19:00:00+02:00,CCGT_4,0.0
2030,sc01,05-15 19:00:00+02:00,OCGT_1,0.0
2030,sc01,05-15 19:00:00+02:00,BrownLignite,0.0
2030,sc01,05-15 19:00:00+02:00,OCGT_2,0.0
2030,sc01,05-15 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-15 19:00:00+02:00,CCGT_1,0.0
2030,sc01,05-15 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-15 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-15 23:00:00+02:00,OCGT_3,0.0
2030,sc01,05-15 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-15 23:00:00+02:00,CCGT_2,0.0
2030,sc01,05-15 23:00:00+02:00,CCGT_3,0.0
2030,sc01,05-15 23:00:00+02:00,Nuclear,0.0
2030,sc01,05-15 23:00:00+02:00,CCGT_4,0.0
2030,sc01,05-15 23:00:00+02:00,OCGT_1,0.0
2030,sc01,05-15 23:00:00+02:00,BrownLignite,0.0
2030,sc01,05-15 23:00:00+02:00,OCGT_2,0.0
2030,sc01,05-15 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-15 23:00:00+02:00,CCGT_1,0.0
2030,sc01,05-16 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-16 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-16 07:00:00+02:00,OCGT_3,0.0
2030,sc01,05-16 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-16 07:00:00+02:00,CCGT_2,72.15739410671065
2030,sc01,05-16 07:00:00+02:00,CCGT_3,0.0
2030,sc01,05-16 07:00:00+02:00,Nuclear,0.0
2030,sc01,05-16 07:00:00+02:00,CCGT_4,0.0
2030,sc01,05-16 07:00:00+02:00,OCGT_1,0.0
2030,sc01,05-16 07:00:00+02:00,BrownLignite,0.0
2030,sc01,05-16 07:00:00+02:00,OCGT_2,0.0
2030,sc01,05-16 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-16 07:00:00+02:00,CCGT_1,0.0
2030,sc01,05-21 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-21 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-21 19:00:00+02:00,OCGT_3,0.0
2030,sc01,05-21 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-21 19:00:00+02:00,CCGT_2,85.02747831269669
2030,sc01,05-21 19:00:00+02:00,CCGT_3,11.383699433140164
2030,sc01,05-21 19:00:00+02:00,Nuclear,0.0
2030,sc01,05-21 19:00:00+02:00,CCGT_4,0.0
2030,sc01,05-21 19:00:00+02:00,OCGT_1,0.0
2030,sc01,05-21 19:00:00+02:00,BrownLignite,0.0
2030,sc01,05-21 19:00:00+02:00,OCGT_2,0.0
2030,sc01,05-21 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-21 19:00:00+02:00,CCGT_1,0.0
2030,sc01,05-22 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-22 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-22 09:00:00+02:00,OCGT_3,0.0
2030,sc01,05-22 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-22 09:00:00+02:00,CCGT_2,7.371747202115906
2030,sc01,05-22 09:00:00+02:00,CCGT_3,0.0
2030,sc01,05-22 09:00:00+02:00,Nuclear,0.0
2030,sc01,05-22 09:00:00+02:00,CCGT_4,0.0
2030,sc01,05-22 09:00:00+02:00,OCGT_1,0.0
2030,sc01,05-22 09:00:00+02:00,BrownLignite,0.0
2030,sc01,05-22 09:00:00+02:00,OCGT_2,0.0
2030,sc01,05-22 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-22 09:00:00+02:00,CCGT_1,0.0
2030,sc01,05-22 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-22 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-22 18:00:00+02:00,OCGT_3,0.0
2030,sc01,05-22 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-22 18:00:00+02:00,CCGT_2,85.50297170478501
2030,sc01,05-22 18:00:00+02:00,CCGT_3,4.571515221338534
2030,sc01,05-22 18:00:00+02:00,Nuclear,0.0
2030,sc01,05-22 18:00:00+02:00,CCGT_4,0.0
2030,sc01,05-22 18:00:00+02:00,OCGT_1,0.0
2030,sc01,05-22 18:00:00+02:00,BrownLignite,0.0
2030,sc01,05-22 18:00:00+02:00,OCGT_2,0.0
2030,sc01,05-22 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-22 18:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 11:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 11:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 11:00:00+02:00,OCGT_3,0.0
2030,sc01,05-24 11:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 11:00:00+02:00,CCGT_2,0.0
2030,sc01,05-24 11:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 11:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 11:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 11:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 11:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 11:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 11:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 11:00:00+02:00,CCGT_1,0.0
2030,sc01,05-24 20:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-24 20:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-24 20:00:00+02:00,OCGT_3,0.0
2030,sc01,05-24 20:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-24 20:00:00+02:00,CCGT_2,17.066819069717305
2030,sc01,05-24 20:00:00+02:00,CCGT_3,0.0
2030,sc01,05-24 20:00:00+02:00,Nuclear,0.0
2030,sc01,05-24 20:00:00+02:00,CCGT_4,0.0
2030,sc01,05-24 20:00:00+02:00,OCGT_1,0.0
2030,sc01,05-24 20:00:00+02:00,BrownLignite,0.0
2030,sc01,05-24 20:00:00+02:00,OCGT_2,0.0
2030,sc01,05-24 20:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-24 20:00:00+02:00,CCGT_1,0.0
2030,sc01,05-25 04:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-25 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-25 04:00:00+02:00,OCGT_3,0.0
2030,sc01,05-25 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-25 04:00:00+02:00,CCGT_2,0.0
2030,sc01,05-25 04:00:00+02:00,CCGT_3,0.0
2030,sc01,05-25 04:00:00+02:00,Nuclear,0.0
2030,sc01,05-25 04:00:00+02:00,CCGT_4,0.0
2030,sc01,05-25 04:00:00+02:00,OCGT_1,0.0
2030,sc01,05-25 04:00:00+02:00,BrownLignite,0.0
2030,sc01,05-25 04:00:00+02:00,OCGT_2,0.0
2030,sc01,05-25 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-25 04:00:00+02:00,CCGT_1,0.0
2030,sc01,05-28 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-28 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-28 16:00:00+02:00,OCGT_3,0.0
2030,sc01,05-28 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-28 16:00:00+02:00,CCGT_2,0.0
2030,sc01,05-28 16:00:00+02:00,CCGT_3,0.0
2030,sc01,05-28 16:00:00+02:00,Nuclear,0.0
2030,sc01,05-28 16:00:00+02:00,CCGT_4,0.0
2030,sc01,05-28 16:00:00+02:00,OCGT_1,0.0
2030,sc01,05-28 16:00:00+02:00,BrownLignite,0.0
2030,sc01,05-28 16:00:00+02:00,OCGT_2,0.0
2030,sc01,05-28 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-28 16:00:00+02:00,CCGT_1,0.0
2030,sc01,05-31 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-31 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-31 07:00:00+02:00,OCGT_3,0.0
2030,sc01,05-31 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-31 07:00:00+02:00,CCGT_2,58.85346970547404
2030,sc01,05-31 07:00:00+02:00,CCGT_3,0.0
2030,sc01,05-31 07:00:00+02:00,Nuclear,0.0
2030,sc01,05-31 07:00:00+02:00,CCGT_4,0.0
2030,sc01,05-31 07:00:00+02:00,OCGT_1,0.0
2030,sc01,05-31 07:00:00+02:00,BrownLignite,0.0
2030,sc01,05-31 07:00:00+02:00,OCGT_2,0.0
2030,sc01,05-31 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-31 07:00:00+02:00,CCGT_1,0.0
2030,sc01,06-01 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-01 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-01 21:00:00+02:00,OCGT_3,0.0
2030,sc01,06-01 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-01 21:00:00+02:00,CCGT_2,0.0
2030,sc01,06-01 21:00:00+02:00,CCGT_3,0.0
2030,sc01,06-01 21:00:00+02:00,Nuclear,0.0
2030,sc01,06-01 21:00:00+02:00,CCGT_4,0.0
2030,sc01,06-01 21:00:00+02:00,OCGT_1,0.0
2030,sc01,06-01 21:00:00+02:00,BrownLignite,0.0
2030,sc01,06-01 21:00:00+02:00,OCGT_2,0.0
2030,sc01,06-01 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-01 21:00:00+02:00,CCGT_1,0.0
2030,sc01,06-02 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-02 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-02 19:00:00+02:00,OCGT_3,0.0
2030,sc01,06-02 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-02 19:00:00+02:00,CCGT_2,42.90592591729739
2030,sc01,06-02 19:00:00+02:00,CCGT_3,0.0
2030,sc01,06-02 19:00:00+02:00,Nuclear,0.0
2030,sc01,06-02 19:00:00+02:00,CCGT_4,0.0
2030,sc01,06-02 19:00:00+02:00,OCGT_1,0.0
2030,sc01,06-02 19:00:00+02:00,BrownLignite,0.0
2030,sc01,06-02 19:00:00+02:00,OCGT_2,0.0
2030,sc01,06-02 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-02 19:00:00+02:00,CCGT_1,0.0
2030,sc01,06-04 18:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-04 18:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-04 18:00:00+02:00,OCGT_3,0.0
2030,sc01,06-04 18:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-04 18:00:00+02:00,CCGT_2,61.64537790772631
2030,sc01,06-04 18:00:00+02:00,CCGT_3,8.045611555434862
2030,sc01,06-04 18:00:00+02:00,Nuclear,0.0
2030,sc01,06-04 18:00:00+02:00,CCGT_4,0.0
2030,sc01,06-04 18:00:00+02:00,OCGT_1,0.0
2030,sc01,06-04 18:00:00+02:00,BrownLignite,0.0
2030,sc01,06-04 18:00:00+02:00,OCGT_2,0.0
2030,sc01,06-04 18:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-04 18:00:00+02:00,CCGT_1,0.0
2030,sc01,06-07 04:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-07 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-07 04:00:00+02:00,OCGT_3,0.0
2030,sc01,06-07 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-07 04:00:00+02:00,CCGT_2,4.962994734292418
2030,sc01,06-07 04:00:00+02:00,CCGT_3,0.0
2030,sc01,06-07 04:00:00+02:00,Nuclear,0.0
2030,sc01,06-07 04:00:00+02:00,CCGT_4,0.0
2030,sc01,06-07 04:00:00+02:00,OCGT_1,0.0
2030,sc01,06-07 04:00:00+02:00,BrownLignite,0.0
2030,sc01,06-07 04:00:00+02:00,OCGT_2,0.0
2030,sc01,06-07 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-07 04:00:00+02:00,CCGT_1,0.0
2030,sc01,06-09 13:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-09 13:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-09 13:00:00+02:00,OCGT_3,0.0
2030,sc01,06-09 13:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-09 13:00:00+02:00,CCGT_2,0.0
2030,sc01,06-09 13:00:00+02:00,CCGT_3,0.0
2030,sc01,06-09 13:00:00+02:00,Nuclear,0.0
2030,sc01,06-09 13:00:00+02:00,CCGT_4,0.0
2030,sc01,06-09 13:00:00+02:00,OCGT_1,0.0
2030,sc01,06-09 13:00:00+02:00,BrownLignite,0.0
2030,sc01,06-09 13:00:00+02:00,OCGT_2,0.0
2030,sc01,06-09 13:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-09 13:00:00+02:00,CCGT_1,0.0
2030,sc01,06-10 20:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-10 20:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-10 20:00:00+02:00,OCGT_3,0.0
2030,sc01,06-10 20:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-10 20:00:00+02:00,CCGT_2,0.0
2030,sc01,06-10 20:00:00+02:00,CCGT_3,0.0
2030,sc01,06-10 20:00:00+02:00,Nuclear,0.0
2030,sc01,06-10 20:00:00+02:00,CCGT_4,0.0
2030,sc01,06-10 20:00:00+02:00,OCGT_1,0.0
2030,sc01,06-10 20:00:00+02:00,BrownLignite,0.0
2030,sc01,06-10 20:00:00+02:00,OCGT_2,0.0
2030,sc01,06-10 20:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-10 20:00:00+02:00,CCGT_1,0.0
2030,sc01,06-12 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-12 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-12 19:00:00+02:00,OCGT_3,0.0
2030,sc01,06-12 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-12 19:00:00+02:00,CCGT_2,82.44403628348635
2030,sc01,06-12 19:00:00+02:00,CCGT_3,16.02499936781152
2030,sc01,06-12 19:00:00+02:00,Nuclear,0.0
2030,sc01,06-12 19:00:00+02:00,CCGT_4,0.0
2030,sc01,06-12 19:00:00+02:00,OCGT_1,0.0
2030,sc01,06-12 19:00:00+02:00,BrownLignite,0.0
2030,sc01,06-12 19:00:00+02:00,OCGT_2,0.0
2030,sc01,06-12 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,06-12 19:00:00+02:00,CCGT_1,0.0
2030,sc01,06-13 20:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,06-13 20:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,06-13 20:00:00+02:00,OCGT_3,0.0
2030,sc01,06-13 20:00:00+02:00,FuelOilGas,0.0
2030,sc01,06-13 20:00:00+02:00,CCGT_2,36.37972496160284
2030,sc01,06-13 20:00:00+02:00,CCGT_3,0.0
2030,sc01,06-13 20:00:00+02:00,Nuclear,0.0
