Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,03-04 03:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 03:00:00+01:00,Coal,0.0
2030,sc01,03-04 04:00:00+01:00,Solar,0.0
2030,sc01,03-04 04:00:00+01:00,Wind,1.9402652696179998
2030,sc01,03-04 04:00:00+01:00,Oil,0.0
2030,sc01,03-04 04:00:00+01:00,Gas,0.0
2030,sc01,03-04 04:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 04:00:00+01:00,Coal,0.0
2030,sc01,03-04 05:00:00+01:00,Solar,0.0
2030,sc01,03-04 05:00:00+01:00,Wind,1.941900752298
2030,sc01,03-04 05:00:00+01:00,Oil,0.0
2030,sc01,03-04 05:00:00+01:00,Gas,0.0
2030,sc01,03-04 05:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 05:00:00+01:00,Coal,0.0
2030,sc01,03-04 06:00:00+01:00,Solar,0.0
2030,sc01,03-04 06:00:00+01:00,Wind,1.950890080118
2030,sc01,03-04 06:00:00+01:00,Oil,0.0
2030,sc01,03-04 06:00:00+01:00,Gas,0.08902811539997717
2030,sc01,03-04 06:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 06:00:00+01:00,Coal,0.0
2030,sc01,03-04 07:00:00+01:00,Solar,0.3792
2030,sc01,03-04 07:00:00+01:00,Wind,1.8960177900160002
2030,sc01,03-04 07:00:00+01:00,Oil,0.0
2030,sc01,03-04 07:00:00+01:00,Gas,0.08454526606000294
2030,sc01,03-04 07:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 07:00:00+01:00,Coal,0.0
2030,sc01,03-04 08:00:00+01:00,Solar,0.9752000000000001
2030,sc01,03-04 08:00:00+01:00,Wind,1.7984
2030,sc01,03-04 08:00:00+01:00,Oil,0.0
2030,sc01,03-04 08:00:00+01:00,Gas,0.0
2030,sc01,03-04 08:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 08:00:00+01:00,Coal,0.0
2030,sc01,03-04 09:00:00+01:00,Solar,1.2890020612238655
2030,sc01,03-04 09:00:00+01:00,Wind,1.8059049078220002
2030,sc01,03-04 09:00:00+01:00,Oil,0.0
2030,sc01,03-04 09:00:00+01:00,Gas,0.0
2030,sc01,03-04 09:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 09:00:00+01:00,Coal,0.0
2030,sc01,03-04 10:00:00+01:00,Solar,1.3102571069199993
2030,sc01,03-04 10:00:00+01:00,Wind,1.746738363314
2030,sc01,03-04 10:00:00+01:00,Oil,0.0
2030,sc01,03-04 10:00:00+01:00,Gas,0.0
2030,sc01,03-04 10:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 10:00:00+01:00,Coal,0.0
2030,sc01,03-04 11:00:00+01:00,Solar,1.3905827432800009
2030,sc01,03-04 11:00:00+01:00,Wind,1.658738995618
2030,sc01,03-04 11:00:00+01:00,Oil,0.0
2030,sc01,03-04 11:00:00+01:00,Gas,0.0
2030,sc01,03-04 11:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 11:00:00+01:00,Coal,0.0
2030,sc01,03-04 12:00:00+01:00,Solar,1.3780880698599995
2030,sc01,03-04 12:00:00+01:00,Wind,1.5842976467379999
2030,sc01,03-04 12:00:00+01:00,Oil,0.0
2030,sc01,03-04 12:00:00+01:00,Gas,0.0
2030,sc01,03-04 12:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 12:00:00+01:00,Coal,0.0
2030,sc01,03-04 13:00:00+01:00,Solar,1.2617074944799986
2030,sc01,03-04 13:00:00+01:00,Wind,1.503447199018
2030,sc01,03-04 13:00:00+01:00,Oil,0.0
2030,sc01,03-04 13:00:00+01:00,Gas,0.0
2030,sc01,03-04 13:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 13:00:00+01:00,Coal,0.0
2030,sc01,03-04 14:00:00+01:00,Solar,1.184606579727543
2030,sc01,03-04 14:00:00+01:00,Wind,1.412132175152
2030,sc01,03-04 14:00:00+01:00,Oil,0.0
2030,sc01,03-04 14:00:00+01:00,Gas,0.0
2030,sc01,03-04 14:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 14:00:00+01:00,Coal,0.0
2030,sc01,03-04 15:00:00+01:00,Solar,1.0504
2030,sc01,03-04 15:00:00+01:00,Wind,1.2904
2030,sc01,03-04 15:00:00+01:00,Oil,0.0
2030,sc01,03-04 15:00:00+01:00,Gas,0.08117622013200487
2030,sc01,03-04 15:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 15:00:00+01:00,Coal,0.0
2030,sc01,03-04 16:00:00+01:00,Solar,0.5720000000000001
2030,sc01,03-04 16:00:00+01:00,Wind,1.0976
2030,sc01,03-04 16:00:00+01:00,Oil,0.0
2030,sc01,03-04 16:00:00+01:00,Gas,0.6965305225400064
2030,sc01,03-04 16:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 16:00:00+01:00,Coal,0.0
2030,sc01,03-04 17:00:00+01:00,Solar,0.1144
2030,sc01,03-04 17:00:00+01:00,Wind,0.9824
2030,sc01,03-04 17:00:00+01:00,Oil,0.0
2030,sc01,03-04 17:00:00+01:00,Gas,1.264471182188029
2030,sc01,03-04 17:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 17:00:00+01:00,Coal,0.0
2030,sc01,03-04 18:00:00+01:00,Solar,0.0
2030,sc01,03-04 18:00:00+01:00,Wind,0.8368
2030,sc01,03-04 18:00:00+01:00,Oil,0.0
2030,sc01,03-04 18:00:00+01:00,Gas,1.590025460515998
2030,sc01,03-04 18:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 18:00:00+01:00,Coal,0.0
2030,sc01,03-04 19:00:00+01:00,Solar,0.0
2030,sc01,03-04 19:00:00+01:00,Wind,0.6992
2030,sc01,03-04 19:00:00+01:00,Oil,0.0
2030,sc01,03-04 19:00:00+01:00,Gas,1.9707277071479607
2030,sc01,03-04 19:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 19:00:00+01:00,Coal,0.0
2030,sc01,03-04 20:00:00+01:00,Solar,0.0
2030,sc01,03-04 20:00:00+01:00,Wind,0.6272
2030,sc01,03-04 20:00:00+01:00,Oil,0.0
2030,sc01,03-04 20:00:00+01:00,Gas,2.184940757779663
2030,sc01,03-04 20:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 20:00:00+01:00,Coal,0.0
2030,sc01,03-04 21:00:00+01:00,Solar,0.0
2030,sc01,03-04 21:00:00+01:00,Wind,0.5608
2030,sc01,03-04 21:00:00+01:00,Oil,0.0
2030,sc01,03-04 21:00:00+01:00,Gas,2.1861218146720027
2030,sc01,03-04 21:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 21:00:00+01:00,Coal,0.0
2030,sc01,03-04 22:00:00+01:00,Solar,0.0
2030,sc01,03-04 22:00:00+01:00,Wind,0.5840000000000001
2030,sc01,03-04 22:00:00+01:00,Oil,0.0
2030,sc01,03-04 22:00:00+01:00,Gas,1.9585775395179958
2030,sc01,03-04 22:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 22:00:00+01:00,Coal,0.0
2030,sc01,03-04 23:00:00+01:00,Solar,0.0
2030,sc01,03-04 23:00:00+01:00,Wind,0.6592
2030,sc01,03-04 23:00:00+01:00,Oil,0.0
2030,sc01,03-04 23:00:00+01:00,Gas,1.6608954078940545
2030,sc01,03-04 23:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 23:00:00+01:00,Coal,0.0
2030,sc01,03-07 00:00:00+01:00,Solar,0.0
2030,sc01,03-07 00:00:00+01:00,Wind,0.9772000000000001
2030,sc01,03-07 00:00:00+01:00,Oil,0.0
2030,sc01,03-07 00:00:00+01:00,Gas,0.07654835206699581
2030,sc01,03-07 00:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 00:00:00+01:00,Coal,0.0
2030,sc01,03-07 01:00:00+01:00,Solar,0.0
2030,sc01,03-07 01:00:00+01:00,Wind,0.9556
2030,sc01,03-07 01:00:00+01:00,Oil,0.0
2030,sc01,03-07 01:00:00+01:00,Gas,0.01777166128000085
2030,sc01,03-07 01:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 01:00:00+01:00,Coal,0.0
2030,sc01,03-07 02:00:00+01:00,Solar,0.0
2030,sc01,03-07 02:00:00+01:00,Wind,0.9256
2030,sc01,03-07 02:00:00+01:00,Oil,0.0
2030,sc01,03-07 02:00:00+01:00,Gas,0.0
2030,sc01,03-07 02:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 02:00:00+01:00,Coal,0.0
2030,sc01,03-07 03:00:00+01:00,Solar,0.0
2030,sc01,03-07 03:00:00+01:00,Wind,0.8792
2030,sc01,03-07 03:00:00+01:00,Oil,0.0
2030,sc01,03-07 03:00:00+01:00,Gas,0.010707565068006714
2030,sc01,03-07 03:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 03:00:00+01:00,Coal,0.0
2030,sc01,03-07 04:00:00+01:00,Solar,0.0
2030,sc01,03-07 04:00:00+01:00,Wind,0.8316
2030,sc01,03-07 04:00:00+01:00,Oil,0.0
2030,sc01,03-07 04:00:00+01:00,Gas,0.05092723479399582
2030,sc01,03-07 04:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 04:00:00+01:00,Coal,0.0
2030,sc01,03-07 05:00:00+01:00,Solar,0.0
2030,sc01,03-07 05:00:00+01:00,Wind,0.8004
2030,sc01,03-07 05:00:00+01:00,Oil,0.0
2030,sc01,03-07 05:00:00+01:00,Gas,0.07914349183099648
2030,sc01,03-07 05:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 05:00:00+01:00,Coal,0.0
2030,sc01,03-07 06:00:00+01:00,Solar,0.0008
2030,sc01,03-07 06:00:00+01:00,Wind,0.7892000000000001
2030,sc01,03-07 06:00:00+01:00,Oil,0.0
2030,sc01,03-07 06:00:00+01:00,Gas,0.10626156543402582
2030,sc01,03-07 06:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 06:00:00+01:00,Coal,0.0
2030,sc01,03-07 07:00:00+01:00,Solar,0.1384
2030,sc01,03-07 07:00:00+01:00,Wind,0.7496
2030,sc01,03-07 07:00:00+01:00,Oil,0.0
2030,sc01,03-07 07:00:00+01:00,Gas,0.049045464635999986
2030,sc01,03-07 07:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 07:00:00+01:00,Coal,0.0
2030,sc01,03-07 08:00:00+01:00,Solar,0.4324
2030,sc01,03-07 08:00:00+01:00,Wind,0.7856
2030,sc01,03-07 08:00:00+01:00,Oil,0.0
2030,sc01,03-07 08:00:00+01:00,Gas,0.0
2030,sc01,03-07 08:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 08:00:00+01:00,Coal,0.0
2030,sc01,03-07 09:00:00+01:00,Solar,0.49488507885000005
2030,sc01,03-07 09:00:00+01:00,Wind,0.7976
2030,sc01,03-07 09:00:00+01:00,Oil,0.0
2030,sc01,03-07 09:00:00+01:00,Gas,0.0
2030,sc01,03-07 09:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 09:00:00+01:00,Coal,0.0
2030,sc01,03-07 10:00:00+01:00,Solar,0.5552
2030,sc01,03-07 10:00:00+01:00,Wind,0.8124
2030,sc01,03-07 10:00:00+01:00,Oil,0.0
2030,sc01,03-07 10:00:00+01:00,Gas,0.0
2030,sc01,03-07 10:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 10:00:00+01:00,Coal,0.0
2030,sc01,03-07 11:00:00+01:00,Solar,0.6104
2030,sc01,03-07 11:00:00+01:00,Wind,0.753117383753
2030,sc01,03-07 11:00:00+01:00,Oil,0.0
2030,sc01,03-07 11:00:00+01:00,Gas,0.0
2030,sc01,03-07 11:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 11:00:00+01:00,Coal,0.0
2030,sc01,03-07 12:00:00+01:00,Solar,0.72960516556
2030,sc01,03-07 12:00:00+01:00,Wind,0.618691901199
2030,sc01,03-07 12:00:00+01:00,Oil,0.0
2030,sc01,03-07 12:00:00+01:00,Gas,0.0
2030,sc01,03-07 12:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 12:00:00+01:00,Coal,0.0
2030,sc01,03-07 13:00:00+01:00,Solar,0.73961034488
2030,sc01,03-07 13:00:00+01:00,Wind,0.4852
2030,sc01,03-07 13:00:00+01:00,Oil,0.0
2030,sc01,03-07 13:00:00+01:00,Gas,0.0
2030,sc01,03-07 13:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 13:00:00+01:00,Coal,0.0
2030,sc01,03-07 14:00:00+01:00,Solar,0.7984
2030,sc01,03-07 14:00:00+01:00,Wind,0.392
2030,sc01,03-07 14:00:00+01:00,Oil,0.0
2030,sc01,03-07 14:00:00+01:00,Gas,0.0
2030,sc01,03-07 14:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 14:00:00+01:00,Coal,0.0
2030,sc01,03-07 15:00:00+01:00,Solar,0.6148
2030,sc01,03-07 15:00:00+01:00,Wind,0.32280000000000003
2030,sc01,03-07 15:00:00+01:00,Oil,0.0
2030,sc01,03-07 15:00:00+01:00,Gas,0.039673076852002026
2030,sc01,03-07 15:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 15:00:00+01:00,Coal,0.0
2030,sc01,03-07 16:00:00+01:00,Solar,0.3608
2030,sc01,03-07 16:00:00+01:00,Wind,0.2236
2030,sc01,03-07 16:00:00+01:00,Oil,0.0
2030,sc01,03-07 16:00:00+01:00,Gas,0.3627563736739994
2030,sc01,03-07 16:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 16:00:00+01:00,Coal,0.0
2030,sc01,03-07 17:00:00+01:00,Solar,0.09960000000000001
2030,sc01,03-07 17:00:00+01:00,Wind,0.1688
2030,sc01,03-07 17:00:00+01:00,Oil,0.0
2030,sc01,03-07 17:00:00+01:00,Gas,0.666362257885002
2030,sc01,03-07 17:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 17:00:00+01:00,Coal,0.0
2030,sc01,03-07 18:00:00+01:00,Solar,0.0
2030,sc01,03-07 18:00:00+01:00,Wind,0.2064
2030,sc01,03-07 18:00:00+01:00,Oil,0.0
2030,sc01,03-07 18:00:00+01:00,Gas,0.7430250816400045
2030,sc01,03-07 18:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 18:00:00+01:00,Coal,0.0
2030,sc01,03-07 19:00:00+01:00,Solar,0.0
2030,sc01,03-07 19:00:00+01:00,Wind,0.31320000000000003
2030,sc01,03-07 19:00:00+01:00,Oil,0.0
2030,sc01,03-07 19:00:00+01:00,Gas,0.7496306116209986
2030,sc01,03-07 19:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 19:00:00+01:00,Coal,0.0
2030,sc01,03-07 20:00:00+01:00,Solar,0.0
2030,sc01,03-07 20:00:00+01:00,Wind,0.4396
2030,sc01,03-07 20:00:00+01:00,Oil,0.0
2030,sc01,03-07 20:00:00+01:00,Gas,0.7225021410629995
2030,sc01,03-07 20:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 20:00:00+01:00,Coal,0.0
2030,sc01,03-07 21:00:00+01:00,Solar,0.0
2030,sc01,03-07 21:00:00+01:00,Wind,0.4428
2030,sc01,03-07 21:00:00+01:00,Oil,0.0
2030,sc01,03-07 21:00:00+01:00,Gas,0.7259067400399976
2030,sc01,03-07 21:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 21:00:00+01:00,Coal,0.0
2030,sc01,03-07 22:00:00+01:00,Solar,0.0
2030,sc01,03-07 22:00:00+01:00,Wind,0.3588
2030,sc01,03-07 22:00:00+01:00,Oil,0.0
2030,sc01,03-07 22:00:00+01:00,Gas,0.7656486243699976
2030,sc01,03-07 22:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 22:00:00+01:00,Coal,0.0
2030,sc01,03-07 23:00:00+01:00,Solar,0.0
2030,sc01,03-07 23:00:00+01:00,Wind,0.3052
2030,sc01,03-07 23:00:00+01:00,Oil,0.0
2030,sc01,03-07 23:00:00+01:00,Gas,0.743466338205008
2030,sc01,03-07 23:00:00+01:00,Nuclear,0.0
2030,sc01,03-07 23:00:00+01:00,Coal,0.0
2030,sc01,03-14 00:00:00+01:00,Solar,0.0
2030,sc01,03-14 00:00:00+01:00,Wind,0.5228
2030,sc01,03-14 00:00:00+01:00,Oil,0.0
2030,sc01,03-14 00:00:00+01:00,Gas,0.5257479625089817
2030,sc01,03-14 00:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 00:00:00+01:00,Coal,0.0
2030,sc01,03-14 01:00:00+01:00,Solar,0.0
2030,sc01,03-14 01:00:00+01:00,Wind,0.524
2030,sc01,03-14 01:00:00+01:00,Oil,0.0
2030,sc01,03-14 01:00:00+01:00,Gas,0.463054989784001
2030,sc01,03-14 01:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 01:00:00+01:00,Coal,0.0
2030,sc01,03-14 02:00:00+01:00,Solar,0.0
2030,sc01,03-14 02:00:00+01:00,Wind,0.5264
2030,sc01,03-14 02:00:00+01:00,Oil,0.0
2030,sc01,03-14 02:00:00+01:00,Gas,0.40648921333199844
2030,sc01,03-14 02:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 02:00:00+01:00,Coal,0.0
2030,sc01,03-14 03:00:00+01:00,Solar,0.0
2030,sc01,03-14 03:00:00+01:00,Wind,0.5156000000000001
2030,sc01,03-14 03:00:00+01:00,Oil,0.0
2030,sc01,03-14 03:00:00+01:00,Gas,0.3877494445249985
2030,sc01,03-14 03:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 03:00:00+01:00,Coal,0.0
2030,sc01,03-14 04:00:00+01:00,Solar,0.0
2030,sc01,03-14 04:00:00+01:00,Wind,0.4960000000000001
2030,sc01,03-14 04:00:00+01:00,Oil,0.0
2030,sc01,03-14 04:00:00+01:00,Gas,0.39292428313700223
2030,sc01,03-14 04:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 04:00:00+01:00,Coal,0.0
2030,sc01,03-14 05:00:00+01:00,Solar,0.0
2030,sc01,03-14 05:00:00+01:00,Wind,0.49400000000000005
2030,sc01,03-14 05:00:00+01:00,Oil,0.0
2030,sc01,03-14 05:00:00+01:00,Gas,0.3953891533779995
2030,sc01,03-14 05:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 05:00:00+01:00,Coal,0.0
2030,sc01,03-14 06:00:00+01:00,Solar,0.005600000000000001
2030,sc01,03-14 06:00:00+01:00,Wind,0.5
2030,sc01,03-14 06:00:00+01:00,Oil,0.0
2030,sc01,03-14 06:00:00+01:00,Gas,0.3988582301160015
2030,sc01,03-14 06:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 06:00:00+01:00,Coal,0.0
2030,sc01,03-14 07:00:00+01:00,Solar,0.2344
2030,sc01,03-14 07:00:00+01:00,Wind,0.4884
2030,sc01,03-14 07:00:00+01:00,Oil,0.0
2030,sc01,03-14 07:00:00+01:00,Gas,0.20950132434700017
2030,sc01,03-14 07:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 07:00:00+01:00,Coal,0.0
2030,sc01,03-14 08:00:00+01:00,Solar,0.52
2030,sc01,03-14 08:00:00+01:00,Wind,0.5147999999999999
2030,sc01,03-14 08:00:00+01:00,Oil,0.0
2030,sc01,03-14 08:00:00+01:00,Gas,0.0
2030,sc01,03-14 08:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 08:00:00+01:00,Coal,0.0
2030,sc01,03-14 09:00:00+01:00,Solar,0.7416
2030,sc01,03-14 09:00:00+01:00,Wind,0.5468
2030,sc01,03-14 09:00:00+01:00,Oil,0.0
2030,sc01,03-14 09:00:00+01:00,Gas,0.0
2030,sc01,03-14 09:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 09:00:00+01:00,Coal,0.0
2030,sc01,03-14 10:00:00+01:00,Solar,0.8840420804999999
2030,sc01,03-14 10:00:00+01:00,Wind,0.5640000000000001
2030,sc01,03-14 10:00:00+01:00,Oil,0.0
2030,sc01,03-14 10:00:00+01:00,Gas,0.0
2030,sc01,03-14 10:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 10:00:00+01:00,Coal,0.0
2030,sc01,03-14 11:00:00+01:00,Solar,0.9267057320659067
2030,sc01,03-14 11:00:00+01:00,Wind,0.5892
2030,sc01,03-14 11:00:00+01:00,Oil,0.0
2030,sc01,03-14 11:00:00+01:00,Gas,0.0
2030,sc01,03-14 11:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 11:00:00+01:00,Coal,0.0
2030,sc01,03-14 12:00:00+01:00,Solar,0.6572
2030,sc01,03-14 12:00:00+01:00,Wind,0.6176
2030,sc01,03-14 12:00:00+01:00,Oil,0.0
2030,sc01,03-14 12:00:00+01:00,Gas,0.0
2030,sc01,03-14 12:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 12:00:00+01:00,Coal,0.0
2030,sc01,03-14 13:00:00+01:00,Solar,0.8508709186521198
2030,sc01,03-14 13:00:00+01:00,Wind,0.634
2030,sc01,03-14 13:00:00+01:00,Oil,0.0
2030,sc01,03-14 13:00:00+01:00,Gas,0.0
2030,sc01,03-14 13:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 13:00:00+01:00,Coal,0.0
2030,sc01,03-14 14:00:00+01:00,Solar,0.5616
2030,sc01,03-14 14:00:00+01:00,Wind,0.6316
2030,sc01,03-14 14:00:00+01:00,Oil,0.0
2030,sc01,03-14 14:00:00+01:00,Gas,0.0
2030,sc01,03-14 14:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 14:00:00+01:00,Coal,0.0
2030,sc01,03-14 15:00:00+01:00,Solar,0.5477255526053328
2030,sc01,03-14 15:00:00+01:00,Wind,0.6180000000000001
2030,sc01,03-14 15:00:00+01:00,Oil,0.0
2030,sc01,03-14 15:00:00+01:00,Gas,0.0
2030,sc01,03-14 15:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 15:00:00+01:00,Coal,0.0
2030,sc01,03-14 16:00:00+01:00,Solar,0.432
2030,sc01,03-14 16:00:00+01:00,Wind,0.6004
2030,sc01,03-14 16:00:00+01:00,Oil,0.0
2030,sc01,03-14 16:00:00+01:00,Gas,0.0
2030,sc01,03-14 16:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 16:00:00+01:00,Coal,0.0
2030,sc01,03-14 17:00:00+01:00,Solar,0.1476
2030,sc01,03-14 17:00:00+01:00,Wind,0.542
2030,sc01,03-14 17:00:00+01:00,Oil,0.0
2030,sc01,03-14 17:00:00+01:00,Gas,0.2768930173090528
2030,sc01,03-14 17:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 17:00:00+01:00,Coal,0.0
2030,sc01,03-14 18:00:00+01:00,Solar,0.0
2030,sc01,03-14 18:00:00+01:00,Wind,0.508
2030,sc01,03-14 18:00:00+01:00,Oil,0.0
2030,sc01,03-14 18:00:00+01:00,Gas,0.4882705158810099
2030,sc01,03-14 18:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 18:00:00+01:00,Coal,0.0
2030,sc01,03-14 19:00:00+01:00,Solar,0.0
2030,sc01,03-14 19:00:00+01:00,Wind,0.5144
2030,sc01,03-14 19:00:00+01:00,Oil,0.0
2030,sc01,03-14 19:00:00+01:00,Gas,0.597061230314009
2030,sc01,03-14 19:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 19:00:00+01:00,Coal,0.0
2030,sc01,03-14 20:00:00+01:00,Solar,0.0
2030,sc01,03-14 20:00:00+01:00,Wind,0.5096
2030,sc01,03-14 20:00:00+01:00,Oil,0.0
2030,sc01,03-14 20:00:00+01:00,Gas,0.7006559839569972
2030,sc01,03-14 20:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 20:00:00+01:00,Coal,0.0
2030,sc01,03-14 21:00:00+01:00,Solar,0.0
2030,sc01,03-14 21:00:00+01:00,Wind,0.4952
2030,sc01,03-14 21:00:00+01:00,Oil,0.0
2030,sc01,03-14 21:00:00+01:00,Gas,0.7203709765760161
2030,sc01,03-14 21:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 21:00:00+01:00,Coal,0.0
2030,sc01,03-14 22:00:00+01:00,Solar,0.0
2030,sc01,03-14 22:00:00+01:00,Wind,0.4772
2030,sc01,03-14 22:00:00+01:00,Oil,0.0
2030,sc01,03-14 22:00:00+01:00,Gas,0.6796729983250773
2030,sc01,03-14 22:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 22:00:00+01:00,Coal,0.0
2030,sc01,03-14 23:00:00+01:00,Solar,0.0
2030,sc01,03-14 23:00:00+01:00,Wind,0.45239999999999997
2030,sc01,03-14 23:00:00+01:00,Oil,0.0
2030,sc01,03-14 23:00:00+01:00,Gas,0.6193235085849984
2030,sc01,03-14 23:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 23:00:00+01:00,Coal,0.0
2030,sc01,03-15 00:00:00+01:00,Solar,0.0
2030,sc01,03-15 00:00:00+01:00,Wind,1.7392
2030,sc01,03-15 00:00:00+01:00,Oil,0.0
2030,sc01,03-15 00:00:00+01:00,Gas,2.198853132624054
2030,sc01,03-15 00:00:00+01:00,Nuclear,0.0
2030,sc01,03-15 00:00:00+01:00,Coal,0.0
2030,sc01,03-15 01:00:00+01:00,Solar,0.0
2030,sc01,03-15 01:00:00+01:00,Wind,1.68
2030,sc01,03-15 01:00:00+01:00,Oil,0.0
2030,sc01,03-15 01:00:00+01:00,Gas,1.957977602468006
2030,sc01,03-15 01:00:00+01:00,Nuclear,0.0
2030,sc01,03-15 01:00:00+01:00,Coal,0.0
2030,sc01,03-15 02:00:00+01:00,Solar,0.0
2030,sc01,03-15 02:00:00+01:00,Wind,1.584
2030,sc01,03-15 02:00:00+01:00,Oil,0.0
2030,sc01,03-15 02:00:00+01:00,Gas,1.8711602920079886
2030,sc01,03-15 02:00:00+01:00,Nuclear,0.0
2030,sc01,03-15 02:00:00+01:00,Coal,0.0
2030,sc01,03-15 03:00:00+01:00,Solar,0.0
2030,sc01,03-15 03:00:00+01:00,Wind,1.4687999999999999
2030,sc01,03-15 03:00:00+01:00,Oil,0.0
2030,sc01,03-15 03:00:00+01:00,Gas,1.8775625953599944
2030,sc01,03-15 03:00:00+01:00,Nuclear,0.0
2030,sc01,03-15 03:00:00+01:00,Coal,0.0
2030,sc01,03-15 04:00:00+01:00,Solar,0.0
2030,sc01,03-15 04:00:00+01:00,Wind,1.3728
2030,sc01,03-15 04:00:00+01:00,Oil,0.0
2030,sc01,03-15 04:00:00+01:00,Gas,1.9257025887880057
2030,sc01,03-15 04:00:00+01:00,Nuclear,0.0
2030,sc01,03-15 04:00:00+01:00,Coal,0.0
2030,sc01,03-15 05:00:00+01:00,Solar,0.0
2030,sc01,03-15 05:00:00+01:00,Wind,1.3472
2030,sc01,03-15 05:00:00+01:00,Oil,0.0
2030,sc01,03-15 05:00:00+01:00,Gas,1.9648323836439836
2030,sc01,03-15 05:00:00+01:00,Nuclear,0.0
2030,sc01,03-15 05:00:00+01:00,Coal,0.0
2030,sc01,03-15 06:00:00+01:00,Solar,0.0256
2030,sc01,03-15 06:00:00+01:00,Wind,1.3056
2030,sc01,03-15 06:00:00+01:00,Oil,0.0
2030,sc01,03-15 06:00:00+01:00,Gas,2.0517613421960013
2030,sc01,03-15 06:00:00+01:00,Nuclear,0.0
2030,sc01,03-15 06:00:00+01:00,Coal,0.0
2030,sc01,03-15 07:00:00+01:00,Solar,0.9567999999999999
2030,sc01,03-15 07:00:00+01:00,Wind,1.1152000000000002
2030,sc01,03-15 07:00:00+01:00,Oil,0.0
2030,sc01,03-15 07:00:00+01:00,Gas,1.3243199245480015
2030,sc01,03-15 07:00:00+01:00,Nuclear,0.0
2030,sc01,03-15 07:00:00+01:00,Coal,0.0
2030,sc01,03-15 08:00:00+01:00,Solar,2.1152
