Period,Scenario,LoadLevel,Technology,GWh
2030,sc01,2030-05-07T19:00:00+02:00,Solar,0.0034862625
2030,sc01,2030-05-07T19:00:00+02:00,Wind,0.046769006249999995
2030,sc01,2030-05-07T20:00:00+02:00,Gas,0.15125003953904043
2030,sc01,2030-05-07T20:00:00+02:00,Battery,0.0
2030,sc01,2030-05-07T20:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-07T20:00:00+02:00,Solar,4.19125e-05
2030,sc01,2030-05-07T20:00:00+02:00,Wind,0.04310493125
2030,sc01,2030-05-07T21:00:00+02:00,Gas,0.14302791739273252
2030,sc01,2030-05-07T21:00:00+02:00,Battery,0.0
2030,sc01,2030-05-07T21:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-07T21:00:00+02:00,Solar,0.0
2030,sc01,2030-05-07T21:00:00+02:00,Wind,0.0444563625
2030,sc01,2030-05-07T22:00:00+02:00,Gas,0.12810956301992155
2030,sc01,2030-05-07T22:00:00+02:00,Battery,0.0
2030,sc01,2030-05-07T22:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-07T22:00:00+02:00,Solar,0.0
2030,sc01,2030-05-07T22:00:00+02:00,Wind,0.05115159375
2030,sc01,2030-05-07T23:00:00+02:00,Gas,0.11671162235438182
2030,sc01,2030-05-07T23:00:00+02:00,Battery,0.0
2030,sc01,2030-05-07T23:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-07T23:00:00+02:00,Solar,0.0
2030,sc01,2030-05-07T23:00:00+02:00,Wind,0.055532606250000005
2030,sc01,2030-05-08T00:00:00+02:00,Gas,0.10821950744356268
2030,sc01,2030-05-08T00:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T00:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T00:00:00+02:00,Solar,0.0
2030,sc01,2030-05-08T00:00:00+02:00,Wind,0.06046971875
2030,sc01,2030-05-08T01:00:00+02:00,Gas,0.10183421228620787
2030,sc01,2030-05-08T01:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T01:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T01:00:00+02:00,Solar,0.0
2030,sc01,2030-05-08T01:00:00+02:00,Wind,0.06403674375
2030,sc01,2030-05-08T02:00:00+02:00,Gas,0.10162958186381765
2030,sc01,2030-05-08T02:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T02:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T02:00:00+02:00,Solar,0.0
2030,sc01,2030-05-08T02:00:00+02:00,Wind,0.06250691875
2030,sc01,2030-05-08T03:00:00+02:00,Gas,0.10436029302969307
2030,sc01,2030-05-08T03:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T03:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T03:00:00+02:00,Solar,0.0
2030,sc01,2030-05-08T03:00:00+02:00,Wind,0.0595747
2030,sc01,2030-05-08T04:00:00+02:00,Gas,0.1065722037002162
2030,sc01,2030-05-08T04:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T04:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T04:00:00+02:00,Solar,1.11e-05
2030,sc01,2030-05-08T04:00:00+02:00,Wind,0.0597231125
2030,sc01,2030-05-08T05:00:00+02:00,Gas,0.10979562068669269
2030,sc01,2030-05-08T05:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T05:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T05:00:00+02:00,Solar,1.785e-05
2030,sc01,2030-05-08T05:00:00+02:00,Wind,0.0627332875
2030,sc01,2030-05-08T06:00:00+02:00,Gas,0.11565003963985071
2030,sc01,2030-05-08T06:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T06:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T06:00:00+02:00,Solar,0.0015094125
2030,sc01,2030-05-08T06:00:00+02:00,Wind,0.061652043749999996
2030,sc01,2030-05-08T07:00:00+02:00,Gas,0.11930862830082939
2030,sc01,2030-05-08T07:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T07:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T07:00:00+02:00,Solar,0.0090227125
2030,sc01,2030-05-08T07:00:00+02:00,Wind,0.05727366875
2030,sc01,2030-05-08T08:00:00+02:00,Gas,0.11280692065778036
2030,sc01,2030-05-08T08:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T08:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T08:00:00+02:00,Solar,0.0190739875
2030,sc01,2030-05-08T08:00:00+02:00,Wind,0.060057925
2030,sc01,2030-05-08T09:00:00+02:00,Gas,0.10691333890521953
2030,sc01,2030-05-08T09:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T09:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T09:00:00+02:00,Solar,0.02697865
2030,sc01,2030-05-08T09:00:00+02:00,Wind,0.0642836875
2030,sc01,2030-05-08T10:00:00+02:00,Gas,0.10207530093231593
2030,sc01,2030-05-08T10:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T10:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T10:00:00+02:00,Solar,0.0319882
2030,sc01,2030-05-08T10:00:00+02:00,Wind,0.06888591875
2030,sc01,2030-05-08T11:00:00+02:00,Gas,0.10022838112034171
2030,sc01,2030-05-08T11:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T11:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T11:00:00+02:00,Solar,0.036053150000000006
2030,sc01,2030-05-08T11:00:00+02:00,Wind,0.07070986875
2030,sc01,2030-05-08T12:00:00+02:00,Gas,0.10165734702277418
2030,sc01,2030-05-08T12:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T12:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T12:00:00+02:00,Solar,0.0377272
2030,sc01,2030-05-08T12:00:00+02:00,Wind,0.06999815625
2030,sc01,2030-05-08T13:00:00+02:00,Gas,0.10264806539664006
2030,sc01,2030-05-08T13:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T13:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T13:00:00+02:00,Solar,0.038980025
2030,sc01,2030-05-08T13:00:00+02:00,Wind,0.06928764375
2030,sc01,2030-05-08T14:00:00+02:00,Gas,0.10583293416406164
2030,sc01,2030-05-08T14:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T14:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T14:00:00+02:00,Solar,0.0394157375
2030,sc01,2030-05-08T14:00:00+02:00,Wind,0.06569315
2030,sc01,2030-05-08T15:00:00+02:00,Gas,0.1116090107921372
2030,sc01,2030-05-08T15:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T15:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T15:00:00+02:00,Solar,0.0370817125
2030,sc01,2030-05-08T15:00:00+02:00,Wind,0.061840725
2030,sc01,2030-05-08T16:00:00+02:00,Gas,0.11923948944304713
2030,sc01,2030-05-08T16:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T16:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T16:00:00+02:00,Solar,0.032312600000000004
2030,sc01,2030-05-08T16:00:00+02:00,Wind,0.0573371625
2030,sc01,2030-05-08T17:00:00+02:00,Gas,0.12742333749047657
2030,sc01,2030-05-08T17:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T17:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T17:00:00+02:00,Solar,0.0244371625
2030,sc01,2030-05-08T17:00:00+02:00,Wind,0.0517428625
2030,sc01,2030-05-08T18:00:00+02:00,Gas,0.13949296193706429
2030,sc01,2030-05-08T18:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T18:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T18:00:00+02:00,Solar,0.01382965
2030,sc01,2030-05-08T18:00:00+02:00,Wind,0.04538464375
2030,sc01,2030-05-08T19:00:00+02:00,Gas,0.15419599621337804
2030,sc01,2030-05-08T19:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T19:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T19:00:00+02:00,Solar,0.0034999750000000002
2030,sc01,2030-05-08T19:00:00+02:00,Wind,0.036545731250000005
2030,sc01,2030-05-08T20:00:00+02:00,Gas,0.1589872583522683
2030,sc01,2030-05-08T20:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T20:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T20:00:00+02:00,Solar,5.0299999999999996e-05
2030,sc01,2030-05-08T20:00:00+02:00,Wind,0.033243800000000004
2030,sc01,2030-05-08T21:00:00+02:00,Gas,0.15445258684793994
2030,sc01,2030-05-08T21:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T21:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T21:00:00+02:00,Solar,0.0
2030,sc01,2030-05-08T21:00:00+02:00,Wind,0.03193045625
2030,sc01,2030-05-08T22:00:00+02:00,Gas,0.147862431657938
2030,sc01,2030-05-08T22:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T22:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T22:00:00+02:00,Solar,0.0
2030,sc01,2030-05-08T22:00:00+02:00,Wind,0.029762125
2030,sc01,2030-05-08T23:00:00+02:00,Gas,0.14252328830291117
2030,sc01,2030-05-08T23:00:00+02:00,Battery,0.0
2030,sc01,2030-05-08T23:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-08T23:00:00+02:00,Solar,0.0
2030,sc01,2030-05-08T23:00:00+02:00,Wind,0.026927118750000003
2030,sc01,2030-05-09T00:00:00+02:00,Gas,0.13972792536216372
2030,sc01,2030-05-09T00:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T00:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T00:00:00+02:00,Solar,0.0
2030,sc01,2030-05-09T00:00:00+02:00,Wind,0.0238039125
2030,sc01,2030-05-09T01:00:00+02:00,Gas,0.1378940968682299
2030,sc01,2030-05-09T01:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T01:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T01:00:00+02:00,Solar,0.0
2030,sc01,2030-05-09T01:00:00+02:00,Wind,0.0218281875
2030,sc01,2030-05-09T02:00:00+02:00,Gas,0.13796402436540103
2030,sc01,2030-05-09T02:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T02:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T02:00:00+02:00,Solar,0.0
2030,sc01,2030-05-09T02:00:00+02:00,Wind,0.020237693749999997
2030,sc01,2030-05-09T03:00:00+02:00,Gas,0.1401481400635538
2030,sc01,2030-05-09T03:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T03:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T03:00:00+02:00,Solar,0.0
2030,sc01,2030-05-09T03:00:00+02:00,Wind,0.0170692125
2030,sc01,2030-05-09T04:00:00+02:00,Gas,0.1443529290648668
2030,sc01,2030-05-09T04:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T04:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T04:00:00+02:00,Solar,1.0749999999999999e-05
2030,sc01,2030-05-09T04:00:00+02:00,Wind,0.013899581250000001
2030,sc01,2030-05-09T05:00:00+02:00,Gas,0.14900794513014748
2030,sc01,2030-05-09T05:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T05:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T05:00:00+02:00,Solar,1.5962500000000002e-05
2030,sc01,2030-05-09T05:00:00+02:00,Wind,0.012671900000000002
2030,sc01,2030-05-09T06:00:00+02:00,Gas,0.15349195084793266
2030,sc01,2030-05-09T06:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T06:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T06:00:00+02:00,Solar,0.0018263125
2030,sc01,2030-05-09T06:00:00+02:00,Wind,0.01037424375
2030,sc01,2030-05-09T07:00:00+02:00,Gas,0.15352668689671095
2030,sc01,2030-05-09T07:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T07:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T07:00:00+02:00,Solar,0.011526237500000001
2030,sc01,2030-05-09T07:00:00+02:00,Wind,0.00705434375
2030,sc01,2030-05-09T08:00:00+02:00,Gas,0.15137338128240113
2030,sc01,2030-05-09T08:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T08:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T08:00:00+02:00,Solar,0.02353815
2030,sc01,2030-05-09T08:00:00+02:00,Wind,0.0036357
2030,sc01,2030-05-09T09:00:00+02:00,Gas,0.1486080743130046
2030,sc01,2030-05-09T09:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T09:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T09:00:00+02:00,Solar,0.0327513875
2030,sc01,2030-05-09T09:00:00+02:00,Wind,0.00249376875
2030,sc01,2030-05-09T10:00:00+02:00,Gas,0.1449679172712206
2030,sc01,2030-05-09T10:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T10:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T10:00:00+02:00,Solar,0.0389201
2030,sc01,2030-05-09T10:00:00+02:00,Wind,0.0034109375000000003
2030,sc01,2030-05-09T11:00:00+02:00,Gas,0.14259900819752544
2030,sc01,2030-05-09T11:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T11:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T11:00:00+02:00,Solar,0.042622362500000004
2030,sc01,2030-05-09T11:00:00+02:00,Wind,0.0047258625
2030,sc01,2030-05-09T12:00:00+02:00,Gas,0.1420030300144987
2030,sc01,2030-05-09T12:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T12:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T12:00:00+02:00,Solar,0.044318174999999994
2030,sc01,2030-05-09T12:00:00+02:00,Wind,0.00605894375
2030,sc01,2030-05-09T13:00:00+02:00,Gas,0.14201779127996245
2030,sc01,2030-05-09T13:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T13:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T13:00:00+02:00,Solar,0.044244975
2030,sc01,2030-05-09T13:00:00+02:00,Wind,0.0077681375
2030,sc01,2030-05-09T14:00:00+02:00,Gas,0.1415879006128583
2030,sc01,2030-05-09T14:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T14:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T14:00:00+02:00,Solar,0.04217775000000001
2030,sc01,2030-05-09T14:00:00+02:00,Wind,0.0095051625
2030,sc01,2030-05-09T15:00:00+02:00,Gas,0.14403767426565606
2030,sc01,2030-05-09T15:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T15:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T15:00:00+02:00,Solar,0.037383937500000006
2030,sc01,2030-05-09T15:00:00+02:00,Wind,0.0113360875
2030,sc01,2030-05-09T16:00:00+02:00,Gas,0.14808564906580357
2030,sc01,2030-05-09T16:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T16:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T16:00:00+02:00,Solar,0.031683750000000004
2030,sc01,2030-05-09T16:00:00+02:00,Wind,0.012046200000000002
2030,sc01,2030-05-09T17:00:00+02:00,Gas,0.1522804417889147
2030,sc01,2030-05-09T17:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T17:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T17:00:00+02:00,Solar,0.023275375
2030,sc01,2030-05-09T17:00:00+02:00,Wind,0.01282970625
2030,sc01,2030-05-09T18:00:00+02:00,Gas,0.1607511734189102
2030,sc01,2030-05-09T18:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T18:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T18:00:00+02:00,Solar,0.012447175
2030,sc01,2030-05-09T18:00:00+02:00,Wind,0.0126730875
2030,sc01,2030-05-09T19:00:00+02:00,Gas,0.1672469630310487
2030,sc01,2030-05-09T19:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T19:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T19:00:00+02:00,Solar,0.0029079375
2030,sc01,2030-05-09T19:00:00+02:00,Wind,0.01403543125
2030,sc01,2030-05-09T20:00:00+02:00,Gas,0.16646966288112838
2030,sc01,2030-05-09T20:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T20:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T20:00:00+02:00,Solar,3.7800000000000004e-05
2030,sc01,2030-05-09T20:00:00+02:00,Wind,0.017292818749999998
2030,sc01,2030-05-09T21:00:00+02:00,Gas,0.16161477206480512
2030,sc01,2030-05-09T21:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T21:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T21:00:00+02:00,Solar,0.0
2030,sc01,2030-05-09T21:00:00+02:00,Wind,0.019498175
2030,sc01,2030-05-09T22:00:00+02:00,Gas,0.15245965277278817
2030,sc01,2030-05-09T22:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T22:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T22:00:00+02:00,Solar,0.0
2030,sc01,2030-05-09T22:00:00+02:00,Wind,0.0211392125
2030,sc01,2030-05-09T23:00:00+02:00,Gas,0.14401595282392587
2030,sc01,2030-05-09T23:00:00+02:00,Battery,0.0
2030,sc01,2030-05-09T23:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-09T23:00:00+02:00,Solar,0.0
2030,sc01,2030-05-09T23:00:00+02:00,Wind,0.0218579125
2030,sc01,2030-05-10T00:00:00+02:00,Gas,0.1369843840388537
2030,sc01,2030-05-10T00:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T00:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T00:00:00+02:00,Solar,0.0
2030,sc01,2030-05-10T00:00:00+02:00,Wind,0.02347135625
2030,sc01,2030-05-10T01:00:00+02:00,Gas,0.13331867080072268
2030,sc01,2030-05-10T01:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T01:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T01:00:00+02:00,Solar,0.0
2030,sc01,2030-05-10T01:00:00+02:00,Wind,0.024333581250000003
2030,sc01,2030-05-10T02:00:00+02:00,Gas,0.13177271038202665
2030,sc01,2030-05-10T02:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T02:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T02:00:00+02:00,Solar,0.0
2030,sc01,2030-05-10T02:00:00+02:00,Wind,0.0240709125
2030,sc01,2030-05-10T03:00:00+02:00,Gas,0.13109677253622026
2030,sc01,2030-05-10T03:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T03:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T03:00:00+02:00,Solar,0.0
2030,sc01,2030-05-10T03:00:00+02:00,Wind,0.023887406250000003
2030,sc01,2030-05-10T04:00:00+02:00,Gas,0.12996086245651733
2030,sc01,2030-05-10T04:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T04:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T04:00:00+02:00,Solar,1.0725e-05
2030,sc01,2030-05-10T04:00:00+02:00,Wind,0.024866587500000002
2030,sc01,2030-05-10T05:00:00+02:00,Gas,0.13019540032943278
2030,sc01,2030-05-10T05:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T05:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T05:00:00+02:00,Solar,1.6237499999999998e-05
2030,sc01,2030-05-10T05:00:00+02:00,Wind,0.026557412500000002
2030,sc01,2030-05-10T06:00:00+02:00,Gas,0.1309411645088
2030,sc01,2030-05-10T06:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T06:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T06:00:00+02:00,Solar,0.0015888375
2030,sc01,2030-05-10T06:00:00+02:00,Wind,0.0288573
2030,sc01,2030-05-10T07:00:00+02:00,Gas,0.13060678908079798
2030,sc01,2030-05-10T07:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T07:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T07:00:00+02:00,Solar,0.010423400000000001
2030,sc01,2030-05-10T07:00:00+02:00,Wind,0.028567275
2030,sc01,2030-05-10T08:00:00+02:00,Gas,0.12833639505644356
2030,sc01,2030-05-10T08:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T08:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T08:00:00+02:00,Solar,0.0221740875
2030,sc01,2030-05-10T08:00:00+02:00,Wind,0.02646743125
2030,sc01,2030-05-10T09:00:00+02:00,Gas,0.12443418188924166
2030,sc01,2030-05-10T09:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T09:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T09:00:00+02:00,Solar,0.0318665625
2030,sc01,2030-05-10T09:00:00+02:00,Wind,0.028253843750000004
2030,sc01,2030-05-10T10:00:00+02:00,Gas,0.12217093926849495
2030,sc01,2030-05-10T10:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T10:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T10:00:00+02:00,Solar,0.038272287499999995
2030,sc01,2030-05-10T10:00:00+02:00,Wind,0.0293008875
2030,sc01,2030-05-10T11:00:00+02:00,Gas,0.12059432187247254
2030,sc01,2030-05-10T11:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T11:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T11:00:00+02:00,Solar,0.042049237499999996
2030,sc01,2030-05-10T11:00:00+02:00,Wind,0.03088276875
2030,sc01,2030-05-10T12:00:00+02:00,Gas,0.11990818254708752
2030,sc01,2030-05-10T12:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T12:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T12:00:00+02:00,Solar,0.043862225000000005
2030,sc01,2030-05-10T12:00:00+02:00,Wind,0.03265934375
2030,sc01,2030-05-10T13:00:00+02:00,Gas,0.1225011489623628
2030,sc01,2030-05-10T13:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T13:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T13:00:00+02:00,Solar,0.043816625000000005
2030,sc01,2030-05-10T13:00:00+02:00,Wind,0.03259955625
2030,sc01,2030-05-10T14:00:00+02:00,Gas,0.12468261089338512
2030,sc01,2030-05-10T14:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T14:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T14:00:00+02:00,Solar,0.042025575
2030,sc01,2030-05-10T14:00:00+02:00,Wind,0.03160635625
2030,sc01,2030-05-10T15:00:00+02:00,Gas,0.12860233254977188
2030,sc01,2030-05-10T15:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T15:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T15:00:00+02:00,Solar,0.038322024999999996
2030,sc01,2030-05-10T15:00:00+02:00,Wind,0.030342187500000003
2030,sc01,2030-05-10T16:00:00+02:00,Gas,0.1348193439332508
2030,sc01,2030-05-10T16:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T16:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T16:00:00+02:00,Solar,0.03197075
2030,sc01,2030-05-10T16:00:00+02:00,Wind,0.02904809375
2030,sc01,2030-05-10T17:00:00+02:00,Gas,0.14054364297242017
2030,sc01,2030-05-10T17:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T17:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T17:00:00+02:00,Solar,0.023343125000000003
2030,sc01,2030-05-10T17:00:00+02:00,Wind,0.028078875
2030,sc01,2030-05-10T18:00:00+02:00,Gas,0.14808405126203533
2030,sc01,2030-05-10T18:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T18:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T18:00:00+02:00,Solar,0.0131601875
2030,sc01,2030-05-10T18:00:00+02:00,Wind,0.02711234375
2030,sc01,2030-05-10T19:00:00+02:00,Gas,0.15642604040114966
2030,sc01,2030-05-10T19:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T19:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T19:00:00+02:00,Solar,0.00353395
2030,sc01,2030-05-10T19:00:00+02:00,Wind,0.025813018750000003
2030,sc01,2030-05-10T20:00:00+02:00,Gas,0.15749722566535057
2030,sc01,2030-05-10T20:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T20:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T20:00:00+02:00,Solar,5.0925e-05
2030,sc01,2030-05-10T20:00:00+02:00,Wind,0.0271205875
2030,sc01,2030-05-10T21:00:00+02:00,Gas,0.15403679528622238
2030,sc01,2030-05-10T21:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T21:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T21:00:00+02:00,Solar,0.0
2030,sc01,2030-05-10T21:00:00+02:00,Wind,0.028074112499999998
2030,sc01,2030-05-10T22:00:00+02:00,Gas,0.14615017859320512
2030,sc01,2030-05-10T22:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T22:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T22:00:00+02:00,Solar,0.0
2030,sc01,2030-05-10T22:00:00+02:00,Wind,0.02852988125
2030,sc01,2030-05-10T23:00:00+02:00,Gas,0.13820290638885713
2030,sc01,2030-05-10T23:00:00+02:00,Battery,0.0
2030,sc01,2030-05-10T23:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-10T23:00:00+02:00,Solar,0.0
2030,sc01,2030-05-10T23:00:00+02:00,Wind,0.0283984125
2030,sc01,2030-05-11T00:00:00+02:00,Gas,0.1338235332413393
2030,sc01,2030-05-11T00:00:00+02:00,Battery,0.0
2030,sc01,2030-05-11T00:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-11T00:00:00+02:00,Solar,0.0
2030,sc01,2030-05-11T00:00:00+02:00,Wind,0.02737931875
2030,sc01,2030-05-11T01:00:00+02:00,Gas,0.13232375756373416
2030,sc01,2030-05-11T01:00:00+02:00,Battery,0.0
2030,sc01,2030-05-11T01:00:00+02:00,SynchronousCondenser,0.0
2030,sc01,2030-05-11T01:00:00+02:00,Solar,0.0
2030,sc01,2030-05-11T01:00:00+02:00,Wind,0.025242768750000002
2030,sc01,2030-05-11T02:00:00+02:00,Gas,0.13293154235495602
2030,sc01,2030-05-11T02:00:00+02:00,Battery,0.0
