LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
05-01 14:00:00+02:00,0.0,0.0,2.502338614096544e-16,0.0
05-01 15:00:00+02:00,0.0,0.0,1.0018028073766061e-16,0.0
05-01 16:00:00+02:00,0.0,0.0,-9.996344030316351e-17,0.0
05-01 17:00:00+02:00,0.0,0.0,2.500170209751573e-16,0.0
05-01 18:00:00+02:00,0.0,0.0,5.496905014501507e-16,0.0
05-01 19:00:00+02:00,0.0,0.0,2.5066754227864863e-16,0.0
05-01 20:00:00+02:00,0.0,0.0,6.500876226223085e-16,0.0
05-01 21:00:00+02:00,0.0,0.0,9.974659986866641e-17,0.0
05-01 22:00:00+02:00,0.0,0.0,-3.5041414214731503e-16,0.0
05-01 23:00:00+02:00,0.0,0.0,5.499073418846478e-16,0.0
05-02 00:00:00+02:00,0.0,0.0,7.001777629911388e-16,0.0
05-02 01:00:00+02:00,0.0,0.0,9.50194783966296e-16,0.0
05-02 02:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
05-02 03:00:00+02:00,0.0,0.0,2.500170209751573e-16,0.0
05-02 04:00:00+02:00,0.0,0.0,8.502313436631326e-16,0.0
05-02 05:00:00+02:00,0.0,0.0,7.50051062925472e-16,0.0
05-02 06:00:00+02:00,0.0,0.0,6.002143226879753e-16,0.0
05-02 07:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
05-02 08:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
05-02 09:00:00+02:00,0.0,0.0,9.50194783966296e-16,0.0
05-02 10:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
05-02 11:00:00+02:00,0.0,0.0,5.499073418846478e-16,0.0
05-02 12:00:00+02:00,0.0,0.0,2.9989032090949053e-16,0.0
05-02 13:00:00+02:00,0.0,0.0,5.496905014501507e-16,0.0
05-02 14:00:00+02:00,0.0,0.0,-4.0007060164715114e-16,0.0
05-02 15:00:00+02:00,0.0,0.0,3.0010716134398763e-16,0.0
05-02 16:00:00+02:00,0.0,0.0,-9.974659986866641e-17,0.0
05-02 17:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
05-02 18:00:00+02:00,0.0,0.0,6.999609225566417e-16,0.0
05-02 19:00:00+02:00,0.0,0.0,3.9942008034365983e-16,0.0
05-02 20:00:00+02:00,0.0,0.0,2.9967348047499343e-16,0.0
05-02 21:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
05-02 22:00:00+02:00,0.0,0.0,5.0090140368830305e-17,0.0
05-02 23:00:00+02:00,0.0,0.0,5.5012418231914495e-16,0.0
05-03 00:00:00+02:00,0.0,0.0,1.0018028073766061e-16,0.0
05-03 01:00:00+02:00,0.0,0.0,-2.502338614096544e-16,0.0
05-03 02:00:00+02:00,0.0,0.0,-2.0014372104082412e-16,0.0
05-03 03:00:00+02:00,0.0,0.0,1.2498682644412895e-15,0.0
05-03 04:00:00+02:00,0.0,0.0,2.168404344971009e-19,0.0
05-03 05:00:00+02:00,0.0,0.0,5.997806418189811e-16,0.0
05-03 06:00:00+02:00,0.0,0.0,2.168404344971009e-19,0.0
05-03 07:00:00+02:00,0.0,0.0,-9.996344030316351e-17,0.0
05-03 08:00:00+02:00,0.0,0.0,-3.4976362084382373e-16,0.0
05-03 09:00:00+02:00,0.0,0.0,4.0007060164715114e-16,0.0
05-03 10:00:00+02:00,0.0,0.0,7.50051062925472e-16,0.0
05-03 11:00:00+02:00,0.0,0.0,5.0090140368830305e-17,0.0
05-03 12:00:00+02:00,0.0,0.0,1.300175245244617e-15,0.0
05-03 13:00:00+02:00,0.0,0.0,6.498707821878114e-16,0.0
05-03 14:00:00+02:00,0.0,0.0,-4.0028744208164824e-16,0.0
05-03 15:00:00+02:00,0.0,0.0,6.498707821878114e-16,0.0
05-03 16:00:00+02:00,0.0,0.0,-4.0028744208164824e-16,0.0
05-03 17:00:00+02:00,0.0,0.0,4.505944228849756e-16,0.0
05-03 18:00:00+02:00,0.0,0.0,6.500876226223085e-16,0.0
05-03 19:00:00+02:00,0.0,0.0,6.633610703970019e-05,0.0
05-03 20:00:00+02:00,0.0,0.0,-3.4954678040932663e-16,0.0
05-03 21:00:00+02:00,0.0,0.0,4.9873299934333204e-17,0.0
05-03 22:00:00+02:00,0.0,0.0,-3.9985376121265404e-16,0.0
05-03 23:00:00+02:00,0.0,0.0,9.974659986866641e-17,0.0
05-04 00:00:00+02:00,0.0,0.0,1.349614864309956e-15,0.0
05-04 01:00:00+02:00,0.0,0.0,1.496198998029996e-16,0.0
05-04 02:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
05-04 03:00:00+02:00,0.0,0.0,6.500876226223085e-16,0.0
05-04 04:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
05-04 05:00:00+02:00,0.0,0.0,6.503044630568056e-16,0.0
05-04 06:00:00+02:00,0.0,0.0,7.997075224253081e-16,0.0
05-04 07:00:00+02:00,0.0,0.0,4.998172015158175e-16,0.0
05-04 08:00:00+02:00,0.0,0.0,-1.4983674023749671e-16,0.0
05-04 09:00:00+02:00,0.0,0.0,4.0028744208164824e-16,0.0
05-04 10:00:00+02:00,0.0,0.0,2.0014372104082412e-16,0.0
05-04 11:00:00+02:00,0.0,0.0,-1.9971004017182992e-16,0.0
05-04 12:00:00+02:00,0.0,0.0,-7.498342224909749e-16,0.0
05-04 13:00:00+02:00,0.0,0.0,1.0499413838349625e-15,0.0
05-04 14:00:00+02:00,0.0,0.0,-4.0007060164715114e-16,0.0
05-04 15:00:00+02:00,0.0,0.0,1.0018028073766061e-16,0.0
05-04 16:00:00+02:00,0.0,0.0,0.0,0.0
05-04 17:00:00+02:00,0.0,0.0,5.002508823848117e-16,0.0
05-04 18:00:00+02:00,0.0,0.0,-2.0014372104082412e-16,0.0
05-04 19:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
05-04 20:00:00+02:00,0.0,0.0,9.49977943531799e-16,0.0
05-04 21:00:00+02:00,0.0,0.0,-4.0007060164715114e-16,0.0
05-04 22:00:00+02:00,0.0,0.0,3.4976362084382373e-16,0.0
05-04 23:00:00+02:00,0.0,0.0,2.168404344971009e-19,0.0
05-05 00:00:00+02:00,0.0,0.0,-6.999609225566417e-16,0.0
05-05 01:00:00+02:00,0.0,0.0,2.9989032090949053e-16,0.0
05-05 02:00:00+02:00,0.0,0.0,2.9989032090949053e-16,0.0
05-05 03:00:00+02:00,0.0,0.0,-7.997075224253081e-16,0.0
05-05 04:00:00+02:00,0.0,0.0,6.498707821878114e-16,0.0
05-05 05:00:00+02:00,0.0,0.0,-5.5012418231914495e-16,0.0
05-05 06:00:00+02:00,0.0,0.0,-2.0014372104082412e-16,0.0
05-05 07:00:00+02:00,0.0,0.0,4.998172015158175e-16,0.0
05-05 08:00:00+02:00,0.0,0.0,-5.499073418846478e-16,0.0
05-05 09:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
05-05 10:00:00+02:00,0.0,0.0,5.004677228193088e-16,0.0
05-05 11:00:00+02:00,0.0,0.0,1.1995612836379621e-15,0.0
05-05 12:00:00+02:00,0.0,0.0,4.497270611469872e-16,0.0
05-05 13:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
05-05 14:00:00+02:00,0.0,0.0,7.502679033599691e-16,0.0
05-05 15:00:00+02:00,0.0,0.0,8.495808223596413e-16,0.0
05-05 16:00:00+02:00,0.0,0.0,2.9967348047499343e-16,0.0
05-05 17:00:00+02:00,0.0,0.0,5.0306980803327406e-17,0.0
05-05 18:00:00+02:00,0.0,0.0,0.0003443171504845001,0.0
05-05 19:00:00+02:00,0.0,0.0,0.0003812462887281998,0.0
05-05 20:00:00+02:00,0.0,0.0,0.0004235154350183002,0.0
05-05 21:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
05-05 22:00:00+02:00,0.0,0.0,1.1999949645069563e-15,0.0
05-05 23:00:00+02:00,0.0,0.0,7.997075224253081e-16,0.0
05-06 00:00:00+02:00,0.0,0.0,2.0014372104082412e-16,0.0
05-06 01:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
05-06 02:00:00+02:00,0.0,0.0,3.0032400177848473e-16,0.0
05-06 03:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
05-06 04:00:00+02:00,0.0,0.0,6.496539417533143e-16,0.0
05-06 05:00:00+02:00,0.0,0.0,6.500876226223085e-16,0.0
05-06 06:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
05-06 07:00:00+02:00,0.0,0.0,6.500876226223085e-16,0.0
05-06 08:00:00+02:00,0.0,0.0,1.1501216645726231e-15,0.0
05-06 09:00:00+02:00,0.0,0.0,4.497270611469872e-16,0.0
05-06 10:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
05-06 11:00:00+02:00,0.0,0.0,-4.336808689942018e-19,0.0
05-06 12:00:00+02:00,0.0,0.0,9.497611030973019e-16,0.0
05-06 13:00:00+02:00,0.0,0.0,4.996003610813204e-16,0.0
05-06 14:00:00+02:00,0.0,0.0,9.974659986866641e-17,0.0
05-06 15:00:00+02:00,0.0,0.0,4.9873299934333204e-17,0.0
05-06 16:00:00+02:00,0.0,0.0,1.1501216645726231e-15,0.0
05-06 17:00:00+02:00,0.0,0.0,3.6863804879950276e-05,0.0
05-06 18:00:00+02:00,0.0,0.0,0.0005940593690850499,0.0
05-06 19:00:00+02:00,0.0,0.0,0.0005955245128349005,0.0
05-06 20:00:00+02:00,0.0,0.0,0.0006030612340988499,0.0
05-06 21:00:00+02:00,0.0,0.0,0.0005909000168141999,0.0
05-06 22:00:00+02:00,0.0,0.0,3.4954678040932663e-16,0.0
05-06 23:00:00+02:00,0.0,0.0,1.496198998029996e-16,0.0
05-07 00:00:00+02:00,0.0,0.0,4.996003610813204e-16,0.0
05-07 01:00:00+02:00,0.0,0.0,1.1999949645069563e-15,0.0
05-07 02:00:00+02:00,0.0,0.0,1.5048726154098802e-16,0.0
05-07 03:00:00+02:00,0.0,0.0,-1.496198998029996e-16,0.0
05-07 04:00:00+02:00,0.0,0.0,-3.9985376121265404e-16,0.0
05-07 05:00:00+02:00,0.0,0.0,8.500145032286355e-16,0.0
05-07 06:00:00+02:00,0.0,0.0,1.0495077029659683e-15,0.0
05-07 07:00:00+02:00,0.0,0.0,1.5048726154098802e-16,0.0
05-07 08:00:00+02:00,0.0,0.0,1.2503019453102837e-15,0.0
05-07 09:00:00+02:00,0.0,0.0,1.9992688060632702e-16,0.0
05-07 10:00:00+02:00,0.0,0.0,9.998512434661322e-16,0.0
05-07 11:00:00+02:00,0.0,0.0,-8.502313436631326e-16,0.0
05-07 12:00:00+02:00,0.0,0.0,9.996344030316351e-17,0.0
05-07 13:00:00+02:00,0.0,0.0,1.9992688060632702e-16,0.0
05-07 14:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
05-07 15:00:00+02:00,0.0,0.0,-4.998172015158175e-16,0.0
05-07 16:00:00+02:00,0.0,0.0,6.500876226223085e-16,0.0
05-07 17:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
05-07 18:00:00+02:00,0.0,0.0,0.0,0.0
05-07 19:00:00+02:00,0.0,0.0,0.00011033562455930014,0.0
05-07 20:00:00+02:00,0.0,0.0,0.0001533617612091997,0.0
05-07 21:00:00+02:00,0.0,0.0,4.996003610813204e-16,0.0
05-07 22:00:00+02:00,0.0,0.0,5.0090140368830305e-17,0.0
05-07 23:00:00+02:00,0.0,0.0,9.001046435974658e-16,0.0
05-08 00:00:00+02:00,0.0,0.0,6.999609225566417e-16,0.0
05-08 01:00:00+02:00,0.0,0.0,-4.499439015814843e-16,0.0
05-08 02:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
05-08 03:00:00+02:00,0.0,0.0,-2.9989032090949053e-16,0.0
05-08 04:00:00+02:00,0.0,0.0,2.500170209751573e-16,0.0
05-08 05:00:00+02:00,0.0,0.0,-3.0010716134398763e-16,0.0
05-08 06:00:00+02:00,0.0,0.0,1.1000315242037928e-15,0.0
05-08 07:00:00+02:00,0.0,0.0,5.0090140368830305e-17,0.0
05-08 08:00:00+02:00,0.0,0.0,-2.9989032090949053e-16,0.0
05-08 09:00:00+02:00,0.0,0.0,-9.996344030316351e-17,0.0
05-08 10:00:00+02:00,0.0,0.0,5.0090140368830305e-17,0.0
05-08 11:00:00+02:00,0.0,0.0,-5.000340419503146e-16,0.0
05-08 12:00:00+02:00,0.0,0.0,1.496198998029996e-16,0.0
05-08 13:00:00+02:00,0.0,0.0,7.001777629911388e-16,0.0
05-08 14:00:00+02:00,0.0,0.0,-1.4983674023749671e-16,0.0
05-08 15:00:00+02:00,0.0,0.0,4.998172015158175e-16,0.0
05-08 16:00:00+02:00,0.0,0.0,5.0306980803327406e-17,0.0
05-08 17:00:00+02:00,0.0,0.0,9.497611030973019e-16,0.0
05-08 18:00:00+02:00,0.0,0.0,1.1995612836379621e-15,0.0
05-08 19:00:00+02:00,0.0,0.0,0.0002810236791596001,0.0
05-08 20:00:00+02:00,0.0,0.0,0.00033184398838449975,0.0
05-08 21:00:00+02:00,0.0,0.0,8.495808223596413e-16,0.0
05-08 22:00:00+02:00,0.0,0.0,5.494736610156536e-16,0.0
05-08 23:00:00+02:00,0.0,0.0,6.999609225566417e-16,0.0
05-09 00:00:00+02:00,0.0,0.0,7.003946034256359e-16,0.0
05-09 01:00:00+02:00,0.0,0.0,-1.9992688060632702e-16,0.0
05-09 02:00:00+02:00,0.0,0.0,3.5041414214731503e-16,0.0
05-09 03:00:00+02:00,0.0,0.0,4.497270611469872e-16,0.0
05-09 04:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
05-09 05:00:00+02:00,0.0,0.0,-1.496198998029996e-16,0.0
05-09 06:00:00+02:00,0.0,0.0,9.497611030973019e-16,0.0
05-09 07:00:00+02:00,0.0,0.0,5.503410227536421e-16,0.0
05-09 08:00:00+02:00,0.0,0.0,0.0,0.0
05-09 09:00:00+02:00,0.0,0.0,5.503410227536421e-16,0.0
05-09 10:00:00+02:00,0.0,0.0,4.497270611469872e-16,0.0
05-09 11:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
05-09 12:00:00+02:00,0.0,0.0,8.001412032943023e-16,0.0
05-09 13:00:00+02:00,0.0,0.0,3.4954678040932663e-16,0.0
05-09 14:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
05-09 15:00:00+02:00,0.0,0.0,1.0018028073766061e-16,0.0
05-09 16:00:00+02:00,0.0,0.0,-3.9985376121265404e-16,0.0
05-09 17:00:00+02:00,0.0,0.0,1.9949319973733282e-16,0.0
05-09 18:00:00+02:00,0.0,0.0,-1.9992688060632702e-16,0.0
05-09 19:00:00+02:00,0.0,0.0,0.0005919820269305004,0.0
05-09 20:00:00+02:00,0.0,0.0,0.0005474449978197004,0.0
05-09 21:00:00+02:00,0.0,0.0,3.607241967055032e-05,0.0
05-09 22:00:00+02:00,0.0,0.0,5.499073418846478e-16,0.0
05-09 23:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
05-10 00:00:00+02:00,0.0,0.0,-1.5005358067199381e-16,0.0
05-10 01:00:00+02:00,0.0,0.0,-5.0090140368830305e-17,0.0
05-10 02:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
05-10 03:00:00+02:00,0.0,0.0,-3.0010716134398763e-16,0.0
05-10 04:00:00+02:00,0.0,0.0,-1.9971004017182992e-16,0.0
05-10 05:00:00+02:00,0.0,0.0,-2.500170209751573e-16,0.0
05-10 06:00:00+02:00,0.0,0.0,5.999974822534782e-16,0.0
05-10 07:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
05-10 08:00:00+02:00,0.0,0.0,8.998878031629687e-16,0.0
05-10 09:00:00+02:00,0.0,0.0,-5.0306980803327406e-17,0.0
05-10 10:00:00+02:00,0.0,0.0,5.997806418189811e-16,0.0
05-10 11:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
05-10 12:00:00+02:00,0.0,0.0,-1.9992688060632702e-16,0.0
05-10 13:00:00+02:00,0.0,0.0,-1.5005358067199381e-16,0.0
05-10 14:00:00+02:00,0.0,0.0,-5.499073418846478e-16,0.0
05-10 15:00:00+02:00,0.0,0.0,8.495808223596413e-16,0.0
05-10 16:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
05-10 17:00:00+02:00,0.0,0.0,2.9967348047499343e-16,0.0
05-10 18:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
05-10 19:00:00+02:00,0.0,0.0,0.00044365309064954995,0.0
05-10 20:00:00+02:00,0.0,0.0,0.00024911272102470057,0.0
05-10 21:00:00+02:00,0.0,0.0,2.49366499671666e-16,0.0
05-10 22:00:00+02:00,0.0,0.0,6.995272416876475e-16,0.0
05-10 23:00:00+02:00,0.0,0.0,6.999609225566417e-16,0.0
05-11 00:00:00+02:00,0.0,0.0,7.997075224253081e-16,0.0
05-11 01:00:00+02:00,0.0,0.0,1.0000680839006293e-15,0.0
05-11 02:00:00+02:00,0.0,0.0,-1.4983674023749671e-16,0.0
05-11 03:00:00+02:00,0.0,0.0,6.995272416876475e-16,0.0
05-11 04:00:00+02:00,0.0,0.0,6.500876226223085e-16,0.0
05-11 05:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
05-11 06:00:00+02:00,0.0,0.0,8.998878031629687e-16,0.0
05-11 07:00:00+02:00,0.0,0.0,5.503410227536421e-16,0.0
05-11 08:00:00+02:00,0.0,0.0,8.500145032286355e-16,0.0
05-11 09:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
05-11 10:00:00+02:00,0.0,0.0,5.494736610156536e-16,0.0
05-11 11:00:00+02:00,0.0,0.0,-2.9967348047499343e-16,0.0
05-11 12:00:00+02:00,0.0,0.0,5.503410227536421e-16,0.0
05-11 13:00:00+02:00,0.0,0.0,3.0010716134398763e-16,0.0
05-11 14:00:00+02:00,0.0,0.0,3.0054084221298183e-16,0.0
05-11 15:00:00+02:00,0.0,0.0,7.003946034256359e-16,0.0
05-11 16:00:00+02:00,0.0,0.0,6.002143226879753e-16,0.0
05-11 17:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
05-11 18:00:00+02:00,0.0,0.0,0.00020440519343980015,0.0
05-11 19:00:00+02:00,0.0,0.0,0.0005036763294680503,0.0
05-11 20:00:00+02:00,0.0,0.0,0.00048038419587439997,0.0
05-11 21:00:00+02:00,0.0,0.0,9.003214840319629e-16,0.0
05-11 22:00:00+02:00,0.0,0.0,7.502679033599691e-16,0.0
05-11 23:00:00+02:00,0.0,0.0,-5.0306980803327406e-17,0.0
05-12 00:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
05-12 01:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
05-12 02:00:00+02:00,0.0,0.0,-1.9992688060632702e-16,0.0
05-12 03:00:00+02:00,0.0,0.0,5.0306980803327406e-17,0.0
05-12 04:00:00+02:00,0.0,0.0,-2.498001805406602e-16,0.0
05-12 05:00:00+02:00,0.0,0.0,8.994541222939745e-16,0.0
05-12 06:00:00+02:00,0.0,0.0,4.497270611469872e-16,0.0
05-12 07:00:00+02:00,0.0,0.0,7.494005416219807e-16,0.0
05-12 08:00:00+02:00,0.0,0.0,2.502338614096544e-16,0.0
05-12 09:00:00+02:00,0.0,0.0,5.0306980803327406e-17,0.0
05-12 10:00:00+02:00,0.0,0.0,9.974659986866641e-17,0.0
05-12 11:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
05-12 12:00:00+02:00,0.0,0.0,1.9949319973733282e-16,0.0
05-12 13:00:00+02:00,0.0,0.0,2.9967348047499343e-16,0.0
05-12 14:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
05-12 15:00:00+02:00,0.0,0.0,5.503410227536421e-16,0.0
05-12 16:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
05-12 17:00:00+02:00,0.0,0.0,4.9873299934333204e-17,0.0
05-12 18:00:00+02:00,0.0,0.0,0.00047502114864855,0.0
05-12 19:00:00+02:00,0.0,0.0,0.0004500020767728499,0.0
05-12 20:00:00+02:00,0.0,0.0,0.0004100443794563002,0.0
05-12 21:00:00+02:00,0.0,0.0,-2.498001805406602e-16,0.0
05-12 22:00:00+02:00,0.0,0.0,1.0018028073766061e-16,0.0
05-12 23:00:00+02:00,0.0,0.0,-5.993469609499869e-16,0.0
05-13 00:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
05-13 01:00:00+02:00,0.0,0.0,1.0998146837692957e-15,0.0
05-13 02:00:00+02:00,0.0,0.0,3.4976362084382373e-16,0.0
05-13 03:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
05-13 04:00:00+02:00,0.0,0.0,-1.5005358067199381e-16,0.0
05-13 05:00:00+02:00,0.0,0.0,7.003946034256359e-16,0.0
05-13 06:00:00+02:00,0.0,0.0,8.994541222939745e-16,0.0
05-13 07:00:00+02:00,0.0,0.0,-1.0061396160665481e-16,0.0
05-13 08:00:00+02:00,0.0,0.0,-4.501607420159814e-16,0.0
05-13 09:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
05-13 10:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
05-13 11:00:00+02:00,0.0,0.0,7.50051062925472e-16,0.0
05-13 12:00:00+02:00,0.0,0.0,5.999974822534782e-16,0.0
05-13 13:00:00+02:00,0.0,0.0,5.997806418189811e-16,0.0
05-13 14:00:00+02:00,0.0,0.0,9.49977943531799e-16,0.0
05-13 15:00:00+02:00,0.0,0.0,8.994541222939745e-16,0.0
05-13 16:00:00+02:00,0.0,0.0,-2.502338614096544e-16,0.0
05-13 17:00:00+02:00,0.0,0.0,8.495808223596413e-16,0.0
05-13 18:00:00+02:00,0.0,0.0,0.0003430750700473997,0.0
05-13 19:00:00+02:00,0.0,0.0,0.00036871941692254986,0.0
05-13 20:00:00+02:00,0.0,0.0,0.00038596078410709986,0.0
05-13 21:00:00+02:00,0.0,0.0,-4.505944228849756e-16,0.0
05-13 22:00:00+02:00,0.0,0.0,4.0072112295064244e-16,0.0
05-13 23:00:00+02:00,0.0,0.0,-5.499073418846478e-16,0.0
05-14 00:00:00+02:00,0.0,0.0,1.0018028073766061e-16,0.0
05-14 01:00:00+02:00,0.0,0.0,5.0090140368830305e-17,0.0
05-14 02:00:00+02:00,0.0,0.0,-5.0090140368830305e-17,0.0
05-14 03:00:00+02:00,0.0,0.0,8.500145032286355e-16,0.0
05-14 04:00:00+02:00,0.0,0.0,-2.500170209751573e-16,0.0
05-14 05:00:00+02:00,0.0,0.0,3.5019730171281793e-16,0.0
05-14 06:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
05-14 07:00:00+02:00,0.0,0.0,2.0036056147532122e-16,0.0
05-14 08:00:00+02:00,0.0,0.0,-9.974659986866641e-17,0.0
05-14 09:00:00+02:00,0.0,0.0,-4.9439619065339e-17,0.0
05-14 10:00:00+02:00,0.0,0.0,-3.0010716134398763e-16,0.0
05-14 11:00:00+02:00,0.0,0.0,4.0007060164715114e-16,0.0
05-14 12:00:00+02:00,0.0,0.0,-6.496539417533143e-16,0.0
05-14 13:00:00+02:00,0.0,0.0,9.001046435974658e-16,0.0
05-14 14:00:00+02:00,0.0,0.0,-5.5012418231914495e-16,0.0
05-14 15:00:00+02:00,0.0,0.0,1.5005358067199381e-16,0.0
05-14 16:00:00+02:00,0.0,0.0,6.997440821221446e-16,0.0
05-14 17:00:00+02:00,0.0,0.0,9.50194783966296e-16,0.0
05-14 18:00:00+02:00,0.0,0.0,-1.5005358067199381e-16,0.0
05-14 19:00:00+02:00,0.0,0.0,9.11936091937504e-05,0.0
05-14 20:00:00+02:00,0.0,0.0,-4.0028744208164824e-16,0.0
05-14 21:00:00+02:00,0.0,0.0,8.497976627941384e-16,0.0
05-14 22:00:00+02:00,0.0,0.0,9.996344030316351e-17,0.0
05-14 23:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
05-15 00:00:00+02:00,0.0,0.0,-1.0018028073766061e-16,0.0
05-15 01:00:00+02:00,0.0,0.0,-4.0007060164715114e-16,0.0
05-15 02:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
05-15 03:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
05-15 04:00:00+02:00,0.0,0.0,2.0014372104082412e-16,0.0
05-15 05:00:00+02:00,0.0,0.0,6.498707821878114e-16,0.0
05-15 06:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
05-15 07:00:00+02:00,0.0,0.0,8.502313436631326e-16,0.0
05-15 08:00:00+02:00,0.0,0.0,4.499439015814843e-16,0.0
05-15 09:00:00+02:00,0.0,0.0,-3.4998046127832083e-16,0.0
05-15 10:00:00+02:00,0.0,0.0,2.9989032090949053e-16,0.0
05-15 11:00:00+02:00,0.0,0.0,4.499439015814843e-16,0.0
05-15 12:00:00+02:00,0.0,0.0,-4.0007060164715114e-16,0.0
05-15 13:00:00+02:00,0.0,0.0,-2.168404344971009e-19,0.0
05-15 14:00:00+02:00,0.0,0.0,4.499439015814843e-16,0.0
05-15 15:00:00+02:00,0.0,0.0,5.000340419503146e-16,0.0
05-15 16:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
05-15 17:00:00+02:00,0.0,0.0,2.502338614096544e-16,0.0
05-15 18:00:00+02:00,0.0,0.0,7.208248036565026e-05,0.0
05-15 19:00:00+02:00,0.0,0.0,0.00019035579102774994,0.0
05-15 20:00:00+02:00,0.0,0.0,0.00021619868634049997,0.0
05-15 21:00:00+02:00,0.0,0.0,9.497611030973019e-16,0.0
05-15 22:00:00+02:00,0.0,0.0,6.498707821878114e-16,0.0
05-15 23:00:00+02:00,0.0,0.0,3.9985376121265404e-16,0.0
05-16 00:00:00+02:00,0.0,0.0,-5.0090140368830305e-17,0.0
05-16 01:00:00+02:00,0.0,0.0,4.0007060164715114e-16,0.0
05-16 02:00:00+02:00,0.0,0.0,-2.9989032090949053e-16,0.0
05-16 03:00:00+02:00,0.0,0.0,1.0998146837692957e-15,0.0
05-16 04:00:00+02:00,0.0,0.0,0.0,0.0
05-16 05:00:00+02:00,0.0,0.0,3.0010716134398763e-16,0.0
05-16 06:00:00+02:00,0.0,0.0,-1.4983674023749671e-16,0.0
05-16 07:00:00+02:00,0.0,0.0,4.0007060164715114e-16,0.0
05-16 08:00:00+02:00,0.0,0.0,5.997806418189811e-16,0.0
05-16 09:00:00+02:00,0.0,0.0,3.4998046127832083e-16,0.0
05-16 10:00:00+02:00,0.0,0.0,5.0090140368830305e-17,0.0
05-16 11:00:00+02:00,0.0,0.0,4.0028744208164824e-16,0.0
05-16 12:00:00+02:00,0.0,0.0,4.499439015814843e-16,0.0
05-16 13:00:00+02:00,0.0,0.0,-5.0090140368830305e-17,0.0
05-16 14:00:00+02:00,0.0,0.0,-2.9989032090949053e-16,0.0
05-16 15:00:00+02:00,0.0,0.0,-9.996344030316351e-17,0.0
05-16 16:00:00+02:00,0.0,0.0,1.300175245244617e-15,0.0
05-16 17:00:00+02:00,0.0,0.0,-5.000340419503146e-16,0.0
05-16 18:00:00+02:00,0.0,0.0,7.502679033599691e-16,0.0
05-16 19:00:00+02:00,0.0,0.0,0.0001984643102141497,0.0
05-16 20:00:00+02:00,0.0,0.0,0.00019775994068264987,0.0
05-16 21:00:00+02:00,0.0,0.0,8.504481840976297e-16,0.0
05-16 22:00:00+02:00,0.0,0.0,6.498707821878114e-16,0.0
05-16 23:00:00+02:00,0.0,0.0,7.498342224909749e-16,0.0
05-17 00:00:00+02:00,0.0,0.0,-6.002143226879753e-16,0.0
05-17 01:00:00+02:00,0.0,0.0,7.001777629911388e-16,0.0
