Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,04-11 02:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,04-11 02:00:00+02:00,Node_1,Node_6,cac3,0.0
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_9,cac3,0.0
2030,sc01,04-11 02:00:00+02:00,Node_6,Node_8,cac3,0.0
2030,sc01,04-11 02:00:00+02:00,Node_2,Node_6,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_7,Node_8,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_1,Node_6,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_8,Node_9,cac3,0.0
2030,sc01,04-11 02:00:00+02:00,Node_2,Node_3,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_7,Node_8,eac1,0.34646154419486463
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_9,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_5,cac3,0.0
2030,sc01,04-11 02:00:00+02:00,Node_2,Node_6,eac1,0.9999966666777779
2030,sc01,04-11 02:00:00+02:00,Node_7,Node_8,cac1,0.0
2030,sc01,04-11 02:00:00+02:00,Node_6,Node_8,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_2,Node_6,cac1,0.0
2030,sc01,04-11 02:00:00+02:00,Node_1,Node_6,eac1,0.07965014463961809
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_9,eac1,0.9999966666777779
2030,sc01,04-11 02:00:00+02:00,Node_2,Node_3,eac1,0.2110518858270471
2030,sc01,04-11 02:00:00+02:00,Node_1,Node_6,cac1,3.5373914418066633e-06
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_5,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_8,Node_9,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_9,cac1,0.0
2030,sc01,04-11 02:00:00+02:00,Node_6,Node_8,cac1,0.0
2030,sc01,04-11 02:00:00+02:00,Node_6,Node_8,eac1,0.9999966666777779
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_6,cac3,0.0
2030,sc01,04-11 02:00:00+02:00,Node_6,Node_7,cac3,0.0
2030,sc01,04-11 02:00:00+02:00,Node_8,Node_9,eac1,0.6987257586808049
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_6,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_8,Node_9,cac1,0.0
2030,sc01,04-11 02:00:00+02:00,Node_3,Node_6,cac3,0.0
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_5,eac1,0.3615250895830386
2030,sc01,04-11 02:00:00+02:00,Node_3,Node_4,cac3,0.0
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_5,cac1,0.3615250895830386
2030,sc01,04-11 02:00:00+02:00,Node_6,Node_7,cac2,0.0
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_6,eac1,0.5820051788593983
2030,sc01,04-11 02:00:00+02:00,Node_4,Node_6,cac1,0.0
2030,sc01,04-11 02:00:00+02:00,Node_3,Node_6,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_3,Node_4,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_6,Node_7,eac1,0.6324319252269264
2030,sc01,04-11 03:00:00+02:00,Node_6,Node_7,cac1,0.0
2030,sc01,04-11 03:00:00+02:00,Node_3,Node_6,eac1,0.5182999590668027
2030,sc01,04-11 03:00:00+02:00,Node_3,Node_4,eac1,0.9999966666777779
2030,sc01,04-11 03:00:00+02:00,Node_3,Node_6,cac1,0.0
2030,sc01,04-11 03:00:00+02:00,Node_3,Node_4,cac1,0.0
2030,sc01,04-11 03:00:00+02:00,Node_2,Node_6,cac3,0.0
2030,sc01,04-11 03:00:00+02:00,Node_7,Node_8,cac3,0.0
2030,sc01,04-11 03:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,04-11 03:00:00+02:00,Node_1,Node_6,cac3,0.0
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_9,cac3,0.0
2030,sc01,04-11 03:00:00+02:00,Node_6,Node_8,cac3,0.0
2030,sc01,04-11 03:00:00+02:00,Node_2,Node_6,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_7,Node_8,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_1,Node_6,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_8,Node_9,cac3,0.0
2030,sc01,04-11 03:00:00+02:00,Node_2,Node_3,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_7,Node_8,eac1,0.3382775414081998
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_9,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_5,cac3,0.0
2030,sc01,04-11 03:00:00+02:00,Node_2,Node_6,eac1,0.9999966666777779
2030,sc01,04-11 03:00:00+02:00,Node_7,Node_8,cac1,0.0
2030,sc01,04-11 03:00:00+02:00,Node_6,Node_8,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_2,Node_6,cac1,0.0
2030,sc01,04-11 03:00:00+02:00,Node_1,Node_6,eac1,0.06372136321555616
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_9,eac1,0.9999966666777779
2030,sc01,04-11 03:00:00+02:00,Node_2,Node_3,eac1,0.1499723744254183
2030,sc01,04-11 03:00:00+02:00,Node_1,Node_6,cac1,3.5373914418066633e-06
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_5,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_8,Node_9,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_9,cac1,0.0
2030,sc01,04-11 03:00:00+02:00,Node_6,Node_8,cac1,0.0
2030,sc01,04-11 03:00:00+02:00,Node_6,Node_8,eac1,0.9999966666777779
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_6,cac3,0.0
2030,sc01,04-11 03:00:00+02:00,Node_6,Node_7,cac3,0.0
2030,sc01,04-11 03:00:00+02:00,Node_8,Node_9,eac1,0.7058422828590537
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_6,cac2,0.0
2030,sc01,04-11 03:00:00+02:00,Node_8,Node_9,cac1,0.0
2030,sc01,04-11 03:00:00+02:00,Node_3,Node_6,cac3,0.0
2030,sc01,04-11 03:00:00+02:00,Node_4,Node_5,eac1,0.35298526054913026
2030,sc01,04-11 03:00:00+02:00,Node_3,Node_4,cac3,0.0
