Period,Scenario,LoadLevel,Unit,GWh
2030,sc01,02-13 19:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-13 19:00:00+01:00,Wind_Bilbo,0.354
2030,sc01,02-13 19:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-13 19:00:00+01:00,CCGT_4,2.0574517138650017
2030,sc01,02-13 19:00:00+01:00,CCGT_3,0.0
2030,sc01,02-13 19:00:00+01:00,OCGT_1,0.0
2030,sc01,02-13 19:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-13 19:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-13 19:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-13 19:00:00+01:00,Wind_Acoruna,0.092
2030,sc01,02-13 19:00:00+01:00,BrownLignite,0.0
2030,sc01,02-13 19:00:00+01:00,CCGT_2,0.5954210164499919
2030,sc01,02-13 19:00:00+01:00,Wind_Gijon,0.31600000000000006
2030,sc01,02-13 19:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-13 19:00:00+01:00,OCGT_2,0.0
2030,sc01,02-13 19:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-13 20:00:00+01:00,CCGT_1,0.0
2030,sc01,02-13 20:00:00+01:00,OCGT_3,0.0
2030,sc01,02-13 20:00:00+01:00,Nuclear,9.2592
2030,sc01,02-13 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-13 20:00:00+01:00,Wind_Bilbo,0.9984000000000002
2030,sc01,02-13 20:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-13 20:00:00+01:00,CCGT_4,4.664517016032006
2030,sc01,02-13 20:00:00+01:00,CCGT_3,0.0
2030,sc01,02-13 20:00:00+01:00,OCGT_1,0.0
2030,sc01,02-13 20:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-13 20:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-13 20:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-13 20:00:00+01:00,Wind_Acoruna,0.4944
2030,sc01,02-13 20:00:00+01:00,BrownLignite,0.0
2030,sc01,02-13 20:00:00+01:00,CCGT_2,1.3440906296400095
2030,sc01,02-13 20:00:00+01:00,Wind_Gijon,0.9216
2030,sc01,02-13 20:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-13 20:00:00+01:00,OCGT_2,0.0
2030,sc01,02-13 20:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-14 19:00:00+01:00,CCGT_1,0.0
2030,sc01,02-14 19:00:00+01:00,OCGT_3,0.0
2030,sc01,02-14 19:00:00+01:00,Nuclear,10.877861847219013
2030,sc01,02-14 19:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-14 19:00:00+01:00,Wind_Bilbo,5.147600000000001
2030,sc01,02-14 19:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-14 19:00:00+01:00,CCGT_4,0.0
2030,sc01,02-14 19:00:00+01:00,CCGT_3,0.0
2030,sc01,02-14 19:00:00+01:00,OCGT_1,0.0
2030,sc01,02-14 19:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-14 19:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-14 19:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-14 19:00:00+01:00,Wind_Acoruna,3.1348000000000003
2030,sc01,02-14 19:00:00+01:00,BrownLignite,0.0
2030,sc01,02-14 19:00:00+01:00,CCGT_2,0.0
2030,sc01,02-14 19:00:00+01:00,Wind_Gijon,2.9376
2030,sc01,02-14 19:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-14 19:00:00+01:00,OCGT_2,0.0
2030,sc01,02-14 19:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-17 09:00:00+01:00,CCGT_1,0.0
2030,sc01,02-17 09:00:00+01:00,OCGT_3,0.0
2030,sc01,02-17 09:00:00+01:00,Nuclear,2.950465510205968
2030,sc01,02-17 09:00:00+01:00,PV_Sevilla,3.9312
2030,sc01,02-17 09:00:00+01:00,Wind_Bilbo,4.896000000000001
2030,sc01,02-17 09:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-17 09:00:00+01:00,CCGT_4,0.0
2030,sc01,02-17 09:00:00+01:00,CCGT_3,0.0
2030,sc01,02-17 09:00:00+01:00,OCGT_1,0.0
2030,sc01,02-17 09:00:00+01:00,PV_Cadiz,3.744
2030,sc01,02-17 09:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-17 09:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-17 09:00:00+01:00,Wind_Acoruna,2.34
2030,sc01,02-17 09:00:00+01:00,BrownLignite,0.0
2030,sc01,02-17 09:00:00+01:00,CCGT_2,0.0
2030,sc01,02-17 09:00:00+01:00,Wind_Gijon,3.672
2030,sc01,02-17 09:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-17 09:00:00+01:00,OCGT_2,0.0
2030,sc01,02-17 09:00:00+01:00,PV_Malaga,4.0607999999999995
2030,sc01,02-17 10:00:00+01:00,CCGT_1,0.0
2030,sc01,02-17 10:00:00+01:00,OCGT_3,0.0
2030,sc01,02-17 10:00:00+01:00,Nuclear,1.4159027231250083
2030,sc01,02-17 10:00:00+01:00,PV_Sevilla,2.9876
2030,sc01,02-17 10:00:00+01:00,Wind_Bilbo,2.816
2030,sc01,02-17 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-17 10:00:00+01:00,CCGT_4,0.0
2030,sc01,02-17 10:00:00+01:00,CCGT_3,0.0
2030,sc01,02-17 10:00:00+01:00,OCGT_1,0.0
2030,sc01,02-17 10:00:00+01:00,PV_Cadiz,2.8996
2030,sc01,02-17 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-17 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-17 10:00:00+01:00,Wind_Acoruna,1.4608
2030,sc01,02-17 10:00:00+01:00,BrownLignite,0.0
2030,sc01,02-17 10:00:00+01:00,CCGT_2,0.0
2030,sc01,02-17 10:00:00+01:00,Wind_Gijon,1.4431999999999998
2030,sc01,02-17 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-17 10:00:00+01:00,OCGT_2,0.0
2030,sc01,02-17 10:00:00+01:00,PV_Malaga,3.0448
2030,sc01,02-17 22:00:00+01:00,CCGT_1,0.0
2030,sc01,02-17 22:00:00+01:00,OCGT_3,0.0
2030,sc01,02-17 22:00:00+01:00,Nuclear,20.8332
2030,sc01,02-17 22:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-17 22:00:00+01:00,Wind_Bilbo,8.046
2030,sc01,02-17 22:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-17 22:00:00+01:00,CCGT_4,7.522584888564018
2030,sc01,02-17 22:00:00+01:00,CCGT_3,0.0
2030,sc01,02-17 22:00:00+01:00,OCGT_1,0.0
2030,sc01,02-17 22:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-17 22:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-17 22:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-17 22:00:00+01:00,Wind_Acoruna,0.7992
2030,sc01,02-17 22:00:00+01:00,BrownLignite,0.0
2030,sc01,02-17 22:00:00+01:00,CCGT_2,0.0
2030,sc01,02-17 22:00:00+01:00,Wind_Gijon,0.14040000000000002
2030,sc01,02-17 22:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-17 22:00:00+01:00,OCGT_2,0.0
2030,sc01,02-17 22:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-18 14:00:00+01:00,CCGT_1,0.0
2030,sc01,02-18 14:00:00+01:00,OCGT_3,0.0
2030,sc01,02-18 14:00:00+01:00,Nuclear,20.8332
2030,sc01,02-18 14:00:00+01:00,PV_Sevilla,1.2204000000000002
2030,sc01,02-18 14:00:00+01:00,Wind_Bilbo,0.918
2030,sc01,02-18 14:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-18 14:00:00+01:00,CCGT_4,5.889724006670924
2030,sc01,02-18 14:00:00+01:00,CCGT_3,0.0
2030,sc01,02-18 14:00:00+01:00,OCGT_1,0.0
2030,sc01,02-18 14:00:00+01:00,PV_Cadiz,0.8316
2030,sc01,02-18 14:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-18 14:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-18 14:00:00+01:00,Wind_Acoruna,2.8188
2030,sc01,02-18 14:00:00+01:00,BrownLignite,0.0
2030,sc01,02-18 14:00:00+01:00,CCGT_2,0.0
2030,sc01,02-18 14:00:00+01:00,Wind_Gijon,1.728
2030,sc01,02-18 14:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-18 14:00:00+01:00,OCGT_2,0.0
2030,sc01,02-18 14:00:00+01:00,PV_Malaga,2.2571999999999997
2030,sc01,02-18 19:00:00+01:00,CCGT_1,0.0
2030,sc01,02-18 19:00:00+01:00,OCGT_3,0.0
2030,sc01,02-18 19:00:00+01:00,Nuclear,7.716000000000001
2030,sc01,02-18 19:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-18 19:00:00+01:00,Wind_Bilbo,0.9920000000000001
2030,sc01,02-18 19:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-18 19:00:00+01:00,CCGT_4,3.406819069960003
2030,sc01,02-18 19:00:00+01:00,CCGT_3,0.0
2030,sc01,02-18 19:00:00+01:00,OCGT_1,0.0
2030,sc01,02-18 19:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-18 19:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-18 19:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-18 19:00:00+01:00,Wind_Acoruna,0.892
2030,sc01,02-18 19:00:00+01:00,BrownLignite,0.0
2030,sc01,02-18 19:00:00+01:00,CCGT_2,0.9805932107999954
2030,sc01,02-18 19:00:00+01:00,Wind_Gijon,0.47600000000000003
2030,sc01,02-18 19:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-18 19:00:00+01:00,OCGT_2,0.0
2030,sc01,02-18 19:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-23 18:00:00+01:00,CCGT_1,0.0
2030,sc01,02-23 18:00:00+01:00,OCGT_3,0.0
2030,sc01,02-23 18:00:00+01:00,Nuclear,6.1728000000000005
2030,sc01,02-23 18:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-23 18:00:00+01:00,Wind_Bilbo,0.6752
2030,sc01,02-23 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-23 18:00:00+01:00,CCGT_4,3.0605753079520035
2030,sc01,02-23 18:00:00+01:00,CCGT_3,0.0
2030,sc01,02-23 18:00:00+01:00,OCGT_1,0.0
2030,sc01,02-23 18:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-23 18:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-23 18:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-23 18:00:00+01:00,Wind_Acoruna,0.37760000000000005
2030,sc01,02-23 18:00:00+01:00,BrownLignite,0.0
2030,sc01,02-23 18:00:00+01:00,CCGT_2,0.23692525167999068
2030,sc01,02-23 18:00:00+01:00,Wind_Gijon,0.18880000000000002
2030,sc01,02-23 18:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-23 18:00:00+01:00,OCGT_2,0.0
2030,sc01,02-23 18:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-24 10:00:00+01:00,CCGT_1,0.6915532213798296
2030,sc01,02-24 10:00:00+01:00,OCGT_3,0.0
2030,sc01,02-24 10:00:00+01:00,Nuclear,8.979211337304093
2030,sc01,02-24 10:00:00+01:00,PV_Sevilla,4.8688
2030,sc01,02-24 10:00:00+01:00,Wind_Bilbo,0.21080000000000002
2030,sc01,02-24 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-24 10:00:00+01:00,CCGT_4,0.0
2030,sc01,02-24 10:00:00+01:00,CCGT_3,0.0
2030,sc01,02-24 10:00:00+01:00,OCGT_1,0.0
2030,sc01,02-24 10:00:00+01:00,PV_Cadiz,4.4403999999999995
2030,sc01,02-24 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-24 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-24 10:00:00+01:00,Wind_Acoruna,0.41479999999999995
2030,sc01,02-24 10:00:00+01:00,BrownLignite,0.0
2030,sc01,02-24 10:00:00+01:00,CCGT_2,0.0
2030,sc01,02-24 10:00:00+01:00,Wind_Gijon,0.013600000000000001
2030,sc01,02-24 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-24 10:00:00+01:00,OCGT_2,0.0
2030,sc01,02-24 10:00:00+01:00,PV_Malaga,4.658
2030,sc01,02-24 22:00:00+01:00,CCGT_1,0.0
2030,sc01,02-24 22:00:00+01:00,OCGT_3,0.0
2030,sc01,02-24 22:00:00+01:00,Nuclear,10.8024
2030,sc01,02-24 22:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-24 22:00:00+01:00,Wind_Bilbo,0.5544
2030,sc01,02-24 22:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-24 22:00:00+01:00,CCGT_4,4.5051647515840045
2030,sc01,02-24 22:00:00+01:00,CCGT_3,0.0
2030,sc01,02-24 22:00:00+01:00,OCGT_1,0.0
2030,sc01,02-24 22:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-24 22:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-24 22:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-24 22:00:00+01:00,Wind_Acoruna,1.512
2030,sc01,02-24 22:00:00+01:00,BrownLignite,0.0
2030,sc01,02-24 22:00:00+01:00,CCGT_2,1.1948327925800162
2030,sc01,02-24 22:00:00+01:00,Wind_Gijon,0.5264
2030,sc01,02-24 22:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-24 22:00:00+01:00,OCGT_2,0.0
2030,sc01,02-24 22:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-26 10:00:00+01:00,CCGT_1,0.0
2030,sc01,02-26 10:00:00+01:00,OCGT_3,0.0
2030,sc01,02-26 10:00:00+01:00,Nuclear,3.7670046007439786
2030,sc01,02-26 10:00:00+01:00,PV_Sevilla,4.0992
2030,sc01,02-26 10:00:00+01:00,Wind_Bilbo,1.5903999999999998
2030,sc01,02-26 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-26 10:00:00+01:00,CCGT_4,0.0
2030,sc01,02-26 10:00:00+01:00,CCGT_3,0.0
2030,sc01,02-26 10:00:00+01:00,OCGT_1,0.0
2030,sc01,02-26 10:00:00+01:00,PV_Cadiz,4.0936
2030,sc01,02-26 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-26 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-26 10:00:00+01:00,Wind_Acoruna,0.84
2030,sc01,02-26 10:00:00+01:00,BrownLignite,0.0
2030,sc01,02-26 10:00:00+01:00,CCGT_2,0.0
2030,sc01,02-26 10:00:00+01:00,Wind_Gijon,0.7448
2030,sc01,02-26 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-26 10:00:00+01:00,OCGT_2,0.0
2030,sc01,02-26 10:00:00+01:00,PV_Malaga,4.1888000000000005
2030,sc01,02-26 22:00:00+01:00,CCGT_1,0.0
2030,sc01,02-26 22:00:00+01:00,OCGT_3,0.0
2030,sc01,02-26 22:00:00+01:00,Nuclear,10.117982983920058
2030,sc01,02-26 22:00:00+01:00,PV_Sevilla,0.0
2030,sc01,02-26 22:00:00+01:00,Wind_Bilbo,5.856
2030,sc01,02-26 22:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-26 22:00:00+01:00,CCGT_4,0.0
2030,sc01,02-26 22:00:00+01:00,CCGT_3,0.0
2030,sc01,02-26 22:00:00+01:00,OCGT_1,0.0
2030,sc01,02-26 22:00:00+01:00,PV_Cadiz,0.0
2030,sc01,02-26 22:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-26 22:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-26 22:00:00+01:00,Wind_Acoruna,4.408
2030,sc01,02-26 22:00:00+01:00,BrownLignite,0.0
2030,sc01,02-26 22:00:00+01:00,CCGT_2,0.0
2030,sc01,02-26 22:00:00+01:00,Wind_Gijon,6.056
2030,sc01,02-26 22:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-26 22:00:00+01:00,OCGT_2,0.0
2030,sc01,02-26 22:00:00+01:00,PV_Malaga,0.0
2030,sc01,02-27 13:00:00+01:00,CCGT_1,0.0
2030,sc01,02-27 13:00:00+01:00,OCGT_3,0.0
2030,sc01,02-27 13:00:00+01:00,Nuclear,0.0
2030,sc01,02-27 13:00:00+01:00,PV_Sevilla,8.0184
2030,sc01,02-27 13:00:00+01:00,Wind_Bilbo,0.26834972210775626
2030,sc01,02-27 13:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,02-27 13:00:00+01:00,CCGT_4,0.0
2030,sc01,02-27 13:00:00+01:00,CCGT_3,0.0
2030,sc01,02-27 13:00:00+01:00,OCGT_1,0.0
2030,sc01,02-27 13:00:00+01:00,PV_Cadiz,8.184800000000001
2030,sc01,02-27 13:00:00+01:00,FuelOilGas,0.0
2030,sc01,02-27 13:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,02-27 13:00:00+01:00,Wind_Acoruna,7.831199999999999
2030,sc01,02-27 13:00:00+01:00,BrownLignite,0.0
2030,sc01,02-27 13:00:00+01:00,CCGT_2,0.0
2030,sc01,02-27 13:00:00+01:00,Wind_Gijon,1.4456
2030,sc01,02-27 13:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,02-27 13:00:00+01:00,OCGT_2,0.0
2030,sc01,02-27 13:00:00+01:00,PV_Malaga,8.1536
2030,sc01,03-03 08:00:00+01:00,CCGT_1,0.0
2030,sc01,03-03 08:00:00+01:00,OCGT_3,0.0
2030,sc01,03-03 08:00:00+01:00,Nuclear,0.0
2030,sc01,03-03 08:00:00+01:00,PV_Sevilla,6.432000000000001
2030,sc01,03-03 08:00:00+01:00,Wind_Bilbo,5.799818407759756
2030,sc01,03-03 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-03 08:00:00+01:00,CCGT_4,0.0
2030,sc01,03-03 08:00:00+01:00,CCGT_3,0.0
2030,sc01,03-03 08:00:00+01:00,OCGT_1,0.0
2030,sc01,03-03 08:00:00+01:00,PV_Cadiz,6.223999999999999
2030,sc01,03-03 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-03 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-03 08:00:00+01:00,Wind_Acoruna,15.088
2030,sc01,03-03 08:00:00+01:00,BrownLignite,0.0
2030,sc01,03-03 08:00:00+01:00,CCGT_2,0.0
2030,sc01,03-03 08:00:00+01:00,Wind_Gijon,10.304000000000002
2030,sc01,03-03 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-03 08:00:00+01:00,OCGT_2,0.0
2030,sc01,03-03 08:00:00+01:00,PV_Malaga,6.800000000000001
2030,sc01,03-04 13:00:00+01:00,CCGT_1,0.0
2030,sc01,03-04 13:00:00+01:00,OCGT_3,0.0
2030,sc01,03-04 13:00:00+01:00,Nuclear,0.0
2030,sc01,03-04 13:00:00+01:00,PV_Sevilla,7.6384
2030,sc01,03-04 13:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,03-04 13:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-04 13:00:00+01:00,CCGT_4,0.0
2030,sc01,03-04 13:00:00+01:00,CCGT_3,0.0
2030,sc01,03-04 13:00:00+01:00,OCGT_1,0.0
2030,sc01,03-04 13:00:00+01:00,PV_Cadiz,9.386800000000001
2030,sc01,03-04 13:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-04 13:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-04 13:00:00+01:00,Wind_Acoruna,10.4904
2030,sc01,03-04 13:00:00+01:00,BrownLignite,0.0
2030,sc01,03-04 13:00:00+01:00,CCGT_2,0.0
2030,sc01,03-04 13:00:00+01:00,Wind_Gijon,2.859226748489071
2030,sc01,03-04 13:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-04 13:00:00+01:00,OCGT_2,0.0
2030,sc01,03-04 13:00:00+01:00,PV_Malaga,9.672
2030,sc01,03-05 11:00:00+01:00,CCGT_1,0.0
2030,sc01,03-05 11:00:00+01:00,OCGT_3,0.0
2030,sc01,03-05 11:00:00+01:00,Nuclear,0.0
2030,sc01,03-05 11:00:00+01:00,PV_Sevilla,4.045599999999999
2030,sc01,03-05 11:00:00+01:00,Wind_Bilbo,3.5082530629639708
2030,sc01,03-05 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-05 11:00:00+01:00,CCGT_4,0.0
2030,sc01,03-05 11:00:00+01:00,CCGT_3,0.0
2030,sc01,03-05 11:00:00+01:00,OCGT_1,0.0
2030,sc01,03-05 11:00:00+01:00,PV_Cadiz,3.8896
2030,sc01,03-05 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-05 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-05 11:00:00+01:00,Wind_Acoruna,9.9424
2030,sc01,03-05 11:00:00+01:00,BrownLignite,0.0
2030,sc01,03-05 11:00:00+01:00,CCGT_2,0.0
2030,sc01,03-05 11:00:00+01:00,Wind_Gijon,8.0288
2030,sc01,03-05 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-05 11:00:00+01:00,OCGT_2,0.0
2030,sc01,03-05 11:00:00+01:00,PV_Malaga,4.8256
2030,sc01,03-05 19:00:00+01:00,CCGT_1,0.0
2030,sc01,03-05 19:00:00+01:00,OCGT_3,0.0
2030,sc01,03-05 19:00:00+01:00,Nuclear,5.713129743651283
2030,sc01,03-05 19:00:00+01:00,PV_Sevilla,0.0
2030,sc01,03-05 19:00:00+01:00,Wind_Bilbo,6.07032603675253
2030,sc01,03-05 19:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-05 19:00:00+01:00,CCGT_4,0.0
2030,sc01,03-05 19:00:00+01:00,CCGT_3,0.0
2030,sc01,03-05 19:00:00+01:00,OCGT_1,0.0
2030,sc01,03-05 19:00:00+01:00,PV_Cadiz,0.0
2030,sc01,03-05 19:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-05 19:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-05 19:00:00+01:00,Wind_Acoruna,8.6504
2030,sc01,03-05 19:00:00+01:00,BrownLignite,0.0
2030,sc01,03-05 19:00:00+01:00,CCGT_2,0.0
2030,sc01,03-05 19:00:00+01:00,Wind_Gijon,8.4656
2030,sc01,03-05 19:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-05 19:00:00+01:00,OCGT_2,0.0
2030,sc01,03-05 19:00:00+01:00,PV_Malaga,0.0
2030,sc01,03-12 11:00:00+01:00,CCGT_1,0.0
2030,sc01,03-12 11:00:00+01:00,OCGT_3,0.0
2030,sc01,03-12 11:00:00+01:00,Nuclear,0.0
2030,sc01,03-12 11:00:00+01:00,PV_Sevilla,20.565600000000003
2030,sc01,03-12 11:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,03-12 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-12 11:00:00+01:00,CCGT_4,0.0
2030,sc01,03-12 11:00:00+01:00,CCGT_3,0.0
2030,sc01,03-12 11:00:00+01:00,OCGT_1,0.0
2030,sc01,03-12 11:00:00+01:00,PV_Cadiz,20.856
2030,sc01,03-12 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-12 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-12 11:00:00+01:00,Wind_Acoruna,18.200296364646064
2030,sc01,03-12 11:00:00+01:00,BrownLignite,0.0
2030,sc01,03-12 11:00:00+01:00,CCGT_2,0.0
2030,sc01,03-12 11:00:00+01:00,Wind_Gijon,0.0
2030,sc01,03-12 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-12 11:00:00+01:00,OCGT_2,0.0
2030,sc01,03-12 11:00:00+01:00,PV_Malaga,21.384
2030,sc01,03-14 11:00:00+01:00,CCGT_1,0.0
2030,sc01,03-14 11:00:00+01:00,OCGT_3,0.0
2030,sc01,03-14 11:00:00+01:00,Nuclear,0.0
2030,sc01,03-14 11:00:00+01:00,PV_Sevilla,225.13359999999997
2030,sc01,03-14 11:00:00+01:00,Wind_Bilbo,0.0
2030,sc01,03-14 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-14 11:00:00+01:00,CCGT_4,0.0
2030,sc01,03-14 11:00:00+01:00,CCGT_3,0.0
2030,sc01,03-14 11:00:00+01:00,OCGT_1,0.0
2030,sc01,03-14 11:00:00+01:00,PV_Cadiz,222.08
2030,sc01,03-14 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-14 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-14 11:00:00+01:00,Wind_Acoruna,42.47280000000001
2030,sc01,03-14 11:00:00+01:00,BrownLignite,0.0
2030,sc01,03-14 11:00:00+01:00,CCGT_2,0.0
2030,sc01,03-14 11:00:00+01:00,Wind_Gijon,80.73244879776276
2030,sc01,03-14 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-14 11:00:00+01:00,OCGT_2,0.0
2030,sc01,03-14 11:00:00+01:00,PV_Malaga,227.0768
2030,sc01,03-16 11:00:00+01:00,CCGT_1,0.0
2030,sc01,03-16 11:00:00+01:00,OCGT_3,0.0
2030,sc01,03-16 11:00:00+01:00,Nuclear,2.0564750686550073
2030,sc01,03-16 11:00:00+01:00,PV_Sevilla,11.256000000000002
2030,sc01,03-16 11:00:00+01:00,Wind_Bilbo,3.1780000000000004
2030,sc01,03-16 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-16 11:00:00+01:00,CCGT_4,0.0
2030,sc01,03-16 11:00:00+01:00,CCGT_3,0.0
2030,sc01,03-16 11:00:00+01:00,OCGT_1,0.0
2030,sc01,03-16 11:00:00+01:00,PV_Cadiz,11.354
2030,sc01,03-16 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-16 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-16 11:00:00+01:00,Wind_Acoruna,6.048
2030,sc01,03-16 11:00:00+01:00,BrownLignite,0.0
2030,sc01,03-16 11:00:00+01:00,CCGT_2,0.0
2030,sc01,03-16 11:00:00+01:00,Wind_Gijon,0.98
2030,sc01,03-16 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-16 11:00:00+01:00,OCGT_2,0.0
2030,sc01,03-16 11:00:00+01:00,PV_Malaga,11.620000000000001
2030,sc01,03-16 20:00:00+01:00,CCGT_1,0.0
2030,sc01,03-16 20:00:00+01:00,OCGT_3,0.0
2030,sc01,03-16 20:00:00+01:00,Nuclear,12.345600000000001
2030,sc01,03-16 20:00:00+01:00,PV_Sevilla,0.0
2030,sc01,03-16 20:00:00+01:00,Wind_Bilbo,2.1632
2030,sc01,03-16 20:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-16 20:00:00+01:00,CCGT_4,2.544744851376006
