Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,03-01 07:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-01 07:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,03-01 07:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,03-01 07:00:00+01:00,Node_1,Node_3,eac1,0.03156272973000185
2030,sc01,03-01 07:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,03-01 07:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-01 07:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,03-01 07:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,03-01 07:00:00+01:00,Node_2,Node_3,cac2,0.029526944624999496
2030,sc01,03-01 07:00:00+01:00,Node_1,Node_2,eac1,0.004071570209998154
2030,sc01,03-01 07:00:00+01:00,Node_2,Node_3,eac1,0.029526944624999482
2030,sc01,03-20 15:00:00+01:00,Node_1,Node_2,cac3,0.0
2030,sc01,03-20 15:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,03-20 15:00:00+01:00,Node_1,Node_3,cac2,0.0
2030,sc01,03-20 15:00:00+01:00,Node_1,Node_3,cac1,0.0
2030,sc01,03-20 15:00:00+01:00,Node_1,Node_3,eac1,0.031201432479996072
2030,sc01,03-20 15:00:00+01:00,Node_1,Node_2,cac1,0.0
2030,sc01,03-20 15:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,03-20 15:00:00+01:00,Node_1,Node_3,cac3,0.0
2030,sc01,03-20 15:00:00+01:00,Node_1,Node_2,cac2,0.0
2030,sc01,03-20 15:00:00+01:00,Node_2,Node_3,cac2,0.02078597907500239
2030,sc01,03-20 15:00:00+01:00,Node_1,Node_2,eac1,0.020830906810003928
2030,sc01,03-20 15:00:00+01:00,Node_2,Node_3,eac1,0.020785979074998975
2030,sc01,04-06 01:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,04-06 01:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,04-06 01:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,04-06 01:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,04-06 01:00:00+02:00,Node_1,Node_3,eac1,0.026154104604999007
2030,sc01,04-06 01:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,04-06 01:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,04-06 01:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,04-06 01:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,04-06 01:00:00+02:00,Node_2,Node_3,cac2,0.026144383877500427
2030,sc01,04-06 01:00:00+02:00,Node_1,Node_2,eac1,1.944145500098332e-05
2030,sc01,04-06 01:00:00+02:00,Node_2,Node_3,eac1,0.026144383877500565
2030,sc01,04-22 14:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,04-22 14:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,04-22 14:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,04-22 14:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,04-22 14:00:00+02:00,Node_1,Node_3,eac1,0.018397577337505022
2030,sc01,04-22 14:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,04-22 14:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,04-22 14:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,04-22 14:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,04-22 14:00:00+02:00,Node_2,Node_3,cac2,0.0230905906812513
